Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
vegan recipes,1,1,2,0,0,1,0,0,0
vegetarian recipes,2,1,2,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
see all diet healthy recipes,0,2,5,0,0,1,1,0,0
5 breakfast foods people with diabetes should eat,1,0,8,1,1,4,1,0,0
regularly https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,1,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f13 2fgettyimages 1249377035jpg,2,1,9,1,27,1,0,0,0
5 breakfast foods people with diabetes should eat regularly,0,2,9,1,1,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
5 breakfast foods people with diabetes should eat regularly,2,2,9,1,1,4,1,0,0
if you re watching your blood sugar and carb intake start your day off with,1,2,15,0,0,4,4,0,0
these heart healthy diabetes friendly breakfast foods,2,1,7,0,0,3,1,0,0
well fed,1,2,2,0,0,0,1,0,0
diabetic recipes,1,1,2,0,0,1,0,0,0
gluten free recipes,1,1,3,0,0,1,0,0,0
keto recipes,1,1,2,0,0,2,0,0,0
low calorie recipes,1,1,3,0,0,2,0,0,0
low carb recipes,1,1,3,0,0,2,0,0,0
low cholesterol recipes,1,1,3,0,0,2,0,0,0
low fat recipes,1,1,3,0,0,2,0,0,0
low sodium recipes,1,1,3,0,0,2,0,0,0
mediterranean diet recipes,1,1,3,0,0,1,0,0,0
whole30 recipes,2,1,2,1,2,2,0,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
see all holidays entertaining,0,2,4,0,0,1,2,0,0
you don t need a special cake pan to make this adorable easter lamb,1,0,14,0,0,4,3,0,0
cake https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f14 2f630534 easter lamb cake,1,1,11,1,23,3,1,0,0
photo by savedbygracejpg,2,1,3,0,0,2,0,0,0
you don t need a special cake pan to make this adorable easter lamb cake,0,2,15,0,0,4,4,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
you don t need a special cake pan to make this adorable easter lamb cake,2,2,15,0,0,4,4,0,0
here s how it s done,2,2,6,0,0,0,3,0,0
holiday planning,1,2,2,0,0,2,0,0,0
cocktail hour,1,1,2,0,0,2,0,0,0
good times good food,1,1,4,0,0,2,0,0,0
new year s recipes,1,1,4,0,0,3,0,0,0
recipes for super bowl r,1,1,5,0,0,3,0,0,0
valentines s day recipes,1,1,4,0,0,3,1,0,0
mardi gras recipes,1,1,3,0,0,3,0,0,0
st patrick s day recipes,1,1,5,0,0,4,0,0,0
easter recipes,1,1,2,0,0,2,0,0,0
cinco de mayo recipes,1,1,4,0,0,2,0,0,0
mother s day recipes,1,1,4,0,0,3,0,0,0
4th of july recipes,1,1,4,1,1,2,0,0,0
halloween recipes,1,1,2,0,0,1,0,0,0
thanksgiving recipes,1,1,2,0,0,1,1,0,0
christmas recipes,2,1,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
see all world cuisine,0,2,4,0,0,2,1,0,0
throw a korean style bbq party at,1,0,7,0,0,3,1,0,0
home https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f05 2f20 2f102189514 korean barbecue,1,1,10,1,26,2,0,0,0
with bachan allrecipes 2000jpg,2,1,4,1,4,1,0,0,0
throw a korean style bbq party at home,0,2,8,0,0,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
throw a korean style bbq party at home,2,2,8,0,0,4,1,0,0
korean barbeque is a shared experience here s how to create the communal,1,2,13,0,0,2,3,0,0
korean bbq experience at home,0,1,5,0,0,3,0,0,0
chinese recipes,1,0,2,0,0,1,0,0,0
filipino recipes,1,1,2,0,0,2,0,0,0
german recipes,1,1,2,0,0,1,0,0,0
greek recipes,1,1,2,0,0,1,0,0,0
indian recipes,1,1,2,0,0,1,0,0,0
italian recipes,1,1,2,0,0,1,0,0,0
japanese recipes,1,1,2,0,0,1,0,0,0
mexican recipes,1,1,2,0,0,1,0,0,0
russian recipes,1,1,2,0,0,1,0,0,0
spanish recipes,1,1,2,0,0,1,0,0,0
thai recipes,1,1,2,0,0,2,0,0,0
global kitchen,2,1,2,0,0,1,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
see all kitchen tips,0,2,4,0,0,1,2,0,0
how to boil eggs perfectly every,1,0,6,0,0,1,1,0,0
time https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f21 2fboiled eggs different cook,1,1,11,1,17,3,0,0,0
times photo by 13 smile gettyimages 910219308 2000jpg,2,1,8,1,15,2,1,0,0
how to boil eggs perfectly every time,0,2,7,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
how to boil eggs perfectly every time,2,2,7,0,0,2,1,0,0
we ll show you how to boil eggs so they turn out just the way you want them,1,2,18,0,0,2,5,0,0
whether you like them hard boiled or soft boiled,2,1,9,0,0,1,2,0,0
all about ingredients,1,2,3,0,0,1,0,0,0
baking,1,1,1,0,0,1,0,0,0
buying,1,1,1,0,0,1,0,0,0
cleaning,1,1,1,0,0,1,0,0,0
recipe conversion and scaling,1,1,4,0,0,2,0,0,0
decorating cakes cookies and other desserts,1,1,6,0,0,3,1,0,0
food handling and safety,1,1,4,0,0,3,0,0,0
gardening,1,1,1,0,0,1,0,0,0
grilling and other outdoor cooking,1,1,5,0,0,3,0,0,0
how to,1,1,2,0,0,0,0,0,0
meal planning and menus,1,1,4,0,0,3,0,0,0
ingredient substitutions,1,1,2,0,0,2,0,0,0
kitchen tools and techniques,1,1,4,0,0,3,0,0,0
you can cook that,2,1,4,0,0,0,1,0,0
allrecipes magazine recipes,1,2,3,0,0,3,0,0,0
food wishes with chef john,1,1,5,0,0,4,0,0,0
homemade podcast,1,1,2,0,0,2,0,0,0
trusted brands,1,1,2,0,0,1,1,0,0
food news and trends,2,1,4,0,0,3,0,0,0
food news and trends,2,2,4,0,0,3,0,0,0
see all food news and trends,0,2,6,0,0,3,1,0,0
do microfiber cloths actually,1,0,4,0,0,1,2,0,0
work,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,0,8,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f20 2fgettyimages 1358089502 2000jpg,2,1,10,1,31,1,0,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
get to know the magic of microfiber,2,0,7,0,0,2,2,0,0
cooks to follow,1,2,3,0,0,1,1,0,0
gift guides,1,1,2,0,0,2,0,0,0
product reviews and buying guides,1,1,5,0,0,3,1,0,0
recalls,2,1,1,0,0,1,0,0,0
about us,2,2,2,0,0,0,0,0,0
profile menu,2,2,2,0,0,2,0,0,0
get allrecipes magazine this link opens in a new tab,0,2,10,0,0,4,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng join now,2,0,5,0,0,3,1,0,0
join now,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
join now,1,2,2,0,0,1,0,0,0
newsletters,1,1,1,0,0,1,0,0,0
help this link opens in a new tab,2,1,8,0,0,3,1,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,0,1,10,0,0,3,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng my account,2,0,5,0,0,3,1,0,0
my account,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
my profile,1,2,2,0,0,1,0,0,0
saved items collections,1,1,3,0,0,2,1,0,0
help this link opens in a new tab,1,1,8,0,0,3,1,0,0
logout,2,1,1,0,0,1,0,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,2,1,10,0,0,3,2,0,0
login,2,2,1,0,0,1,0,0,0
sweepstakes,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
1 home,1,2,2,1,1,1,0,0,0
2 recipes,1,1,2,1,1,1,0,0,0
3 desserts,1,1,2,1,1,1,0,0,0
4 specialty dessert recipes,1,1,4,1,1,3,0,0,0
5 liqueur dessert recipes,1,1,4,1,1,3,0,0,0
6 brandy,1,1,2,1,1,1,0,0,0
7 fruitcake,2,1,2,1,1,1,0,0,0
fruitcake,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
85 ratings,2,2,2,1,2,1,0,0,0
5 star values 50,1,2,4,1,3,2,0,0,0
4 star values 10,1,1,4,1,3,2,0,0,0
3 star values 8,1,1,4,1,2,2,0,0,0
2 star values 7,1,1,4,1,2,2,0,0,0
1 star values 10,2,1,4,1,3,2,0,0,0
read reviews,1,2,2,0,0,1,0,0,0
add review,2,1,2,0,0,1,1,0,0
85 ratings,1,2,2,1,2,1,0,0,0
75 reviews,1,1,2,1,2,1,0,0,0
5 photos,2,1,2,1,1,1,0,0,0
this is my 90 year old grandmother s recipe very simple,0,2,11,1,2,3,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fmobile 2fallrecipes 2fimages 2ficon user default v2png,0,1,8,1,5,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
by roxy,2,2,2,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
gallery,0,2,1,0,0,1,0,0,0
fruitcake,1,0,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f4196671jpg,2,1,3,1,9,0,0,0,0
fruitcake,2,2,1,0,0,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,0,2,15,1,26,3,2,0,0
fruitcake,1,0,1,0,0,1,0,0,0
meganliving https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,1,2,0,0
allrecipescom 2fuserphotos 2f7573618jpg,2,1,3,1,9,0,0,0,0
fruitcake meganliving,2,2,2,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
fruitcake berry manasse,1,0,3,0,0,3,0,0,0
witbooi https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,8,1,4,3,1,0,0
assets ucgmeredithcorpio 2f7b18b9db854eebb38196987cc6389e54 2f7489422jpg,2,1,4,1,30,1,1,0,0
fruitcake berry manasse witbooi,2,2,4,0,0,4,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
fruitcake wendy,1,0,2,0,0,2,0,0,0
dozier https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f4196671jpg,2,1,3,1,9,0,0,0,0
fruitcake wendy dozier,2,2,3,0,0,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
fruitcake brenda,1,0,2,0,0,2,0,0,0
black https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f548447jpg,2,1,3,1,8,0,0,0,0
fruitcake brenda black,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
1 1 more images,2,2,4,1,2,1,0,0,0
recipe summary,2,2,2,0,0,2,0,0,0
servings,2,2,1,0,0,1,0,0,0
16,2,2,1,1,2,0,0,0,0
yield,2,2,1,0,0,1,0,0,0
1 9 inch tube cake,2,2,5,1,2,2,1,1,0
nutrition info,2,2,2,0,0,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
decrease serving,2,2,2,0,0,1,1,0,0
16,2,2,1,1,2,0,0,0,0
increase serving,2,2,2,0,0,1,1,0,0
adjust,2,2,1,0,0,1,0,0,0
original recipe yields 16 servings,2,2,5,1,2,3,0,0,0
the ingredient list now reflects the servings specified,2,2,8,0,0,2,2,0,0
ingredient checklist,2,2,2,0,0,1,0,0,0
2 cups packed brown sugar,1,2,5,1,1,2,1,1,1
3 cups all purpose flour,1,1,5,1,1,2,1,1,1
1 tablespoon baking soda,1,1,4,1,1,3,0,1,1
2 tablespoons ground cinnamon,1,1,4,1,1,3,0,1,1
2 tablespoons ground cloves,1,1,4,1,1,3,0,1,1
2 tablespoons ground allspice,1,1,4,1,1,3,0,1,1
2 tablespoons ground nutmeg,1,1,4,1,1,2,0,1,1
4 eggs,1,1,2,1,1,1,0,0,1
2 tablespoons lemon zest,1,1,4,1,1,2,0,1,1
2 tablespoons vanilla extract,1,1,4,1,1,3,0,1,1
cup brandy,1,1,2,0,0,2,0,1,1
1 cups raisins,1,1,3,1,1,2,0,1,1
1 cups chopped nuts,1,1,4,1,1,2,1,1,1
1 cups dried mixed fruit,1,1,5,1,1,2,1,1,1
1 cups butter melted,1,1,4,1,1,1,1,1,1
1 cups brandy,2,1,3,1,1,2,0,1,1
add all ingredients to shopping list view your list,2,2,9,0,0,3,2,0,0
directions,2,2,1,0,0,1,0,0,0
instructions checklist,2,2,2,0,0,1,1,0,0
step 1,2,2,2,1,1,1,0,0,0
preheat oven to 225 degrees f 110 degrees c grease and flour a tube pan,2,2,15,1,6,6,2,0,0
advertisement,2,2,1,0,0,1,0,0,0
step 2,2,2,2,1,1,1,0,0,0
in a large bowl combine sugar flour soda spices eggs lemon rind,1,2,12,0,0,6,2,0,0
vanilla 1/2 cup brandy fruit nuts and melted butter or margarine mix,1,1,12,1,2,8,1,1,0
thoroughly pour into prepared pan,2,1,5,0,0,1,1,0,0
step 3,2,2,2,1,1,1,0,0,0
bake for 1 hour or until a tester inserted in the center comes out clean,1,2,15,1,1,4,2,0,0
cool on a wire rack,2,1,5,0,0,3,0,0,0
step 4,2,2,2,1,1,1,0,0,0
wrap cooled cake in foil sprinkle 2 tablespoons brandy over the cake everyday,1,2,13,1,1,7,1,1,0
for 2 weeks,2,1,3,1,1,1,0,0,0
i made it print,2,2,4,0,0,1,2,0,0
nutrition facts,2,2,2,0,0,2,0,0,0
per serving,2,2,2,0,0,0,1,0,0
639 calories protein 75g carbohydrates 719g fat 27g cholesterol 923mg,1,2,10,1,13,3,1,0,0
sodium 3778mg full nutrition,2,1,4,1,4,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
reviews 75,2,2,2,1,2,1,0,0,0
add rating review,2,2,3,0,0,2,1,0,0
most helpful positive review,2,2,4,0,0,1,0,0,0
amanda johnson,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/23/2005,2,2,1,1,8,0,0,0,0
this is the perfect fruitcake recipie the only changes i made were to double,1,2,14,0,0,2,6,0,0
the amount of brandy and used it to soak the fruits for 24 hours before making,1,1,16,1,2,4,3,0,0
the cake good cake texture and not too much fruit the cake mixture using,1,1,14,0,0,6,1,0,0
four eggs filled an eight inch round tin and took three and a half hours to,1,1,16,0,0,5,2,1,0
bake at the stated temperature thanks for sharing,2,1,8,0,0,3,1,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 145,2,2,2,1,3,0,0,0,0
most helpful critical review,0,2,4,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f7dec0d43d818a97edd288df25e5f7e5959a5a6cb,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
brenda black,2,2,2,0,0,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
12/30/2010,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f548447jpg,0,1,3,1,8,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
what the heck happened,0,2,4,0,0,1,1,0,0
this is the first fruitcake i have ever made i love,1,0,11,0,0,4,3,0,0
fruitcake but this one just didn t do it for me i need to get my mother in,1,1,18,0,0,2,5,0,0
law s recipe it was better but i d only give hers a 3 maybe it was me that,1,1,19,1,1,4,4,0,0
messed this up but i made it according to recipe and the picture says it all,1,1,16,0,0,2,4,0,0
the flavor was ok but it just didn t turn out the way i expected fruitcakes,1,1,16,0,0,4,4,0,0
are costly to make i just expected better maybe i ll have better luck,1,1,14,0,0,2,5,0,0
with a different recipe since i love fruitcake i might try again maybe,1,1,13,0,0,4,2,0,0
i ll have better luck next time the brandy everyday for 2 weeks,0,1,13,1,1,5,3,0,0
way too,1,0,2,0,0,1,0,0,0
much too soggybut i ll try again next year maybe,2,1,10,0,0,3,1,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 17,2,2,2,1,2,0,0,0,0
85 ratings,2,2,2,1,2,1,0,0,0
5 star values 50,1,2,4,1,3,2,0,0,0
4 star values 10,1,1,4,1,3,2,0,0,0
3 star values 8,1,1,4,1,2,2,0,0,0
2 star values 7,1,1,4,1,2,2,0,0,0
1 star values 10,2,1,4,1,3,2,0,0,0
sort by most helpful,2,2,4,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
amanda johnson,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/23/2005,2,2,1,1,8,0,0,0,0
this is the perfect fruitcake recipie the only changes i made were to double,1,2,14,0,0,2,6,0,0
the amount of brandy and used it to soak the fruits for 24 hours before making,1,1,16,1,2,4,3,0,0
the cake good cake texture and not too much fruit the cake mixture using,1,1,14,0,0,6,1,0,0
four eggs filled an eight inch round tin and took three and a half hours to,1,1,16,0,0,5,2,1,0
bake at the stated temperature thanks for sharing,0,1,8,0,0,3,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fe5eae121b81735736678e255724378908e83a2ea,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
bev miller johnstone,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/30/2001,2,2,1,1,8,0,0,0,0
i thought this was the best fruitcake i ve eaten i was specifically looking,1,2,14,0,0,5,5,0,0
for a recipe that called for real dried fruit no candied stuff my daughter,1,1,14,0,0,4,1,0,0
in law and i made 3 of them a month ago we waited a month to eat any it is,1,1,20,1,1,4,4,0,0
so moist and very spicey i brushed on a little brandy every other day for,1,1,15,0,0,2,1,0,0
about the first 10 days after baking then just left it wrapped even family,1,1,14,1,2,2,3,0,0
members who questioned why we would make a fruitcake liked this one,1,1,12,0,0,3,3,0,0
wonderful,0,1,1,0,0,1,0,0,0
allrecipes member,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/14/2002,2,2,1,1,8,0,0,0,0
it is delicious i gave them away as christmas presents and received great,1,2,13,0,0,3,3,0,0
compliments i ll be baking it again for chinese new year this time i ll,1,1,15,0,0,3,6,0,0
start earlier so that it will have at least 1 month of resting time and maybe,1,1,16,1,1,3,2,0,0
more brandy,2,1,2,0,0,1,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-08-2005,2,2,1,1,8,0,0,0,0
this is a delicious cake but i found i had to cook it much longer than an,1,2,17,0,0,2,4,0,0
hour did anyone else have a problem with timing,0,1,9,0,0,4,2,0,0
lighthouse rita,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/23/2006,2,2,1,1,8,0,0,0,0
great fruitcake i soaked my dried fruit mix in rum and i used rum instead of,1,2,16,0,0,7,2,0,0
brandy i also cooked the cake for 3 hours i made it twice the second time i,1,1,17,1,1,6,2,0,0
added one cup applesauce because i had read it makes the cake moister big,1,1,14,0,0,5,4,1,0
mistake the cakes did not turn out well at all thank you for sharing,2,1,14,0,0,2,4,0,0
awo,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/14/2006,2,2,1,1,8,0,0,0,0
excellent,0,2,1,0,0,1,0,0,0
i soaked my fruits and nuts in brandy for a week in advance and,1,0,14,0,0,6,1,0,0
aged the cakes longer more brandy applied less frequently like everyone,1,1,11,0,0,2,2,0,0
else mine took about 3 hours to bake and longer wouldn t have hurt i think,1,1,16,1,1,4,5,0,0
a lot depends on whether your image of fruitcake is dry or wet,2,1,13,0,0,3,2,0,0
kelli,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-12-2006,2,2,1,1,8,0,0,0,0
i love this recipe i did change a few things i added choc chips and dried,1,2,16,0,0,5,5,0,0
cherries instead of raisins and i used rum i also put the cake in small loaf,1,1,16,0,0,7,2,1,0
pans instead of a bundt pan i think the baking time is off as it took more,1,1,17,0,0,6,3,0,0
than 2 hours instead of the 1 recommended i got rave reviews from fruitcake,1,1,14,1,2,4,2,0,0
lovers and from non lovers too,2,1,6,0,0,2,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/17/2004,2,2,1,1,8,0,0,0,0
this is an awesomely good recipe i have never been fond of the candied fruit,1,2,15,0,0,4,3,0,0
cake my mother makes i used the brandy to soak into the dried fruit simply,1,1,15,0,0,4,4,0,0
because i can t stand to not change a recipe and then doubled it and used,1,1,16,0,0,2,5,0,0
loaf pans i made a mistake i used three but really four need to be used my,1,1,17,0,0,5,5,0,0
children love this and my mother has asked for the recipe,2,1,11,0,0,3,3,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11-06-2005,2,2,1,1,8,0,0,0,0
this is a great recipe,0,2,5,0,0,1,1,0,0
it s like no other fruitcake that i ve ever tasted,1,0,11,0,0,2,3,0,0
everyone should try this,0,1,4,0,0,1,1,0,0
it s wonderful,0,0,3,0,0,0,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f77a207ea39eec3511bc5e10c805c5f472a4b0e24,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
aussiemum1,2,2,1,1,1,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/13/2006,2,2,1,1,8,0,0,0,0
i went to make this cake 3 1/2 weeks before christmas and discovered i only,1,2,15,1,3,4,3,0,0
had one egg i used egg substitute and a little nut oil instead as such i,1,1,16,0,0,6,2,0,0
don t think i can rate this cake fairly considering a fruitcake has so many,1,1,15,0,0,5,4,0,0
ingredients it is vitally important to follow the recipe exactly that being,1,1,12,0,0,2,3,0,0
said i did make this cake and because i didn t have enough eggs it was,1,1,16,0,0,4,6,0,0
slightly crumbly i should have left the cake to cool in the pan as once it,1,1,16,0,0,3,3,0,0
was cool it was alot easier to remove tip to line the bottom of a round,1,1,16,0,0,4,3,0,0
cake pan with non stick paper turn your pan upside down and measure a square,1,1,15,0,0,5,3,0,0
of paper so that it hangs over the edges by an inch then fold that square in,1,1,17,0,0,4,2,1,0
half exactly and then in half again now fold it into half again so that it is,1,1,17,0,0,3,2,0,0
in a triangle shape put the point of the triangle in the center of your,1,1,15,0,0,4,1,0,0
upside down pan and then with kitchen scissors cut the excess paper that hangs,1,1,14,0,0,5,1,0,0
over the edge in a curve when you unfold the paper it will be in a circle,1,1,17,0,0,4,2,0,0
that fits exactly into the pan i did have excess batter and used another,1,1,14,0,0,4,4,0,0
pan so i could taste it it is very rich and heavy just like a fruitcake,1,1,16,0,0,2,2,0,0
should be i have never had nuts in a fruitcake and don t know if i really,1,1,17,0,0,4,6,0,0
like them in there it took three and a half hours to bake at the stated,1,1,16,0,0,1,2,0,0
temperature it is now in the fridge and covered with alfoil in a cake,1,1,14,0,0,4,2,0,0
container sprinkled with a mix of frangelico hazelnut liquor and brandy and,1,1,12,0,0,6,1,0,0
bourbon every 2 3 day i will update after xmas,0,1,10,1,2,4,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f85f02899797900184fb76fa2f3f123927bf0811e,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
aussiemum1,2,2,1,1,1,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/13/2006,2,2,1,1,8,0,0,0,0
i went to make this cake 3 1/2 weeks before christmas and discovered i only,1,2,15,1,3,4,3,0,0
had one egg i used egg substitute and a little nut oil instead as such i,1,1,16,0,0,6,2,0,0
don t think i can rate this cake fairly considering a fruitcake has so many,1,1,15,0,0,5,4,0,0
ingredients it is vitally important to follow the recipe exactly that being,1,1,12,0,0,2,3,0,0
said i did make this cake and because i didn t have enough eggs it was,1,1,16,0,0,4,6,0,0
slightly crumbly i should have left the cake to cool in the pan as once it,1,1,16,0,0,3,3,0,0
was cool it was alot easier to remove tip to line the bottom of a round,1,1,16,0,0,4,3,0,0
cake pan with non stick paper turn your pan upside down and measure a square,1,1,15,0,0,5,3,0,0
