Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
facebook https //statictoiimgcom/photo/59985282cms twitter https //statictoiimgcom/photo/59985292cms,0,2,6,1,16,6,0,0,0
instagram https //statictoiimgcom/photo/60881951cms,2,0,3,1,8,3,0,0,0
popular picks,2,2,2,0,0,1,0,0,0
muradabadi chicken recipekeema recipegluten free foodsvirgin mojito,1,2,7,0,0,5,1,0,0
recipelemon mint juice recipekashmiri kahwa recipeamla juice recipelemon grass,1,1,9,0,0,9,0,0,0
juice recipechinese recipeslemon ginger juice recipeblack tea recipegobhi,1,1,8,0,0,7,0,0,0
paratha recipegreek salad recipeapple shake recipeginger tea recipe,2,1,8,0,0,7,0,0,0
popular recipes,2,2,2,0,0,1,0,0,0
kadhai chicken recipealoo paratha recipecold coffee recipepuran poli,1,2,8,0,0,7,1,0,0
recipepalak paneer reciperasgulla recipekhichdi recipegulab jamun recipesamosa,1,1,7,0,0,6,1,0,0
recipelemon rice recipeupma recipeveg biryani recipechicken 65 recipesooji,1,1,8,1,2,5,1,0,0
halwa recipechicken manchurian recipe,2,1,4,0,0,3,0,0,0
recipe videos,2,2,2,0,0,2,0,0,0
aloo paratha recipe videochicken biryani recipe videopav bhaji recipe,1,2,9,0,0,8,0,0,0
videoshahi paneer recipe videochicken pizza recipe videopaneer biryani recipe,1,1,9,0,0,7,1,0,0
videodiwali cleaning tipssamosa recipe videoperfect pasta tipsmethi paratha,1,1,8,0,0,6,1,0,0
recipe videogondh ke laddoo recipe videochicken masala recipe videoandhra,1,1,9,0,0,8,0,0,0
mutton roast recipe videokerala fish recipe videonachos pizza recipe video,2,1,10,0,0,9,0,0,0
cuisines,2,2,1,0,0,1,0,0,0
thai food recipesjain recipeschinese recipesasian recipesbengali food,1,2,7,0,0,5,0,0,0
recipespunjabi recipesmughlai recipesitalian food recipesmexican recipesnorth,1,1,6,0,0,4,0,0,0
indian food recipesrajasthani recipessouth indian recipescontinental food,1,1,7,0,0,5,0,0,0
recipessatvik recipes,2,1,2,0,0,2,0,0,0
courses meals,2,2,2,0,0,2,0,0,0
salad recipesdesserts sweetskebab recipesparatha recipesbiryani,1,2,5,0,0,4,1,0,0
recipesdinner recipesveg dinnerslunch recipesbreakfast recipesveg snacksfinger,1,1,6,0,0,6,0,0,0
food recipesappetizer recipessnack recipessoup recipes,2,1,5,0,0,5,0,0,0
healthy meals,2,2,2,0,0,1,0,0,0
diabetic recipeslow cholesterol recipescookiesdinner recipesparatha,1,2,5,0,0,4,0,0,0
recipessalad recipessnack recipessoup recipesparty snacks recipesdesserts,1,1,6,0,0,5,0,0,0
sweetssandwich recipeskebab recipesappetizer recipesveg snacksbreakfast,1,1,5,0,0,4,0,0,0
recipesbiryani recipes,2,1,2,0,0,2,0,0,0
copyright 2022 bennett coleman and co ltdall rights reservedthe times of,1,2,11,1,4,6,2,0,0
