Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
potassium 93mg 3,2,2,3,1,3,1,0,0,0
carbohydrates 14g 5,2,2,3,1,3,1,0,0,0
fiber 1g 4,2,2,3,1,2,0,1,0,0
sugar 4g 4,2,2,3,1,2,1,0,0,0
protein 13g 26,2,2,3,1,4,0,0,0,0
vitamin a 328iu 7,2,2,4,1,4,1,0,0,0
vitamin b1 thiamine 1mg 67,2,2,5,1,4,3,0,0,0
vitamin b2 riboflavin 1mg 59,2,2,5,1,4,2,1,0,0
vitamin b3 niacin 1mg 5,2,2,5,1,3,2,1,0,0
vitamin b6 1mg 50,2,2,4,1,4,1,1,0,0
vitamin c 22mg 27,2,2,4,1,4,1,1,0,0
vitamin e 6mg 40,2,2,4,1,3,1,1,0,0
vitamin k 4 g 4,2,2,5,1,2,2,1,0,0
calcium 404mg 40,2,2,3,1,5,1,0,0,0
vitamin b9 folate 6 g 2,2,2,6,1,3,3,1,0,0
iron 1mg 6,2,2,3,1,2,1,0,0,0
magnesium 4mg 1,2,2,3,1,2,1,0,0,0
phosphorus 14mg 1,2,2,3,1,3,1,0,0,0
percent daily values are based on a 2000 calorie diet,2,2,10,1,4,3,2,0,0
like what you see,0,2,4,0,0,0,1,0,0
stay up to date with new recipes and ideas,2,0,9,0,0,3,1,0,0
signup,1,2,1,0,0,1,0,0,0
subscribe,1,1,1,0,0,1,0,0,0
join,1,1,1,0,0,1,0,0,0
follow,2,1,1,0,0,0,1,0,0
recipe 2 paneer manchurian gravy,2,2,5,1,1,3,0,0,0
this paneer manchurian gravy of crispy paneer cubes in a sour umami,1,2,12,0,0,6,0,0,0
gravy or sauce you will find this paneer manchurian with sauce in many,1,1,13,0,0,5,1,0,0
restaurants serving chinese food,2,1,4,0,0,2,1,0,0
about this paneer manchurian with gravy,2,2,6,0,0,3,0,0,0
without maida in the recipe you will also not find the addition of maida or all purpose flour i have used cornflour,1,2,22,0,0,7,3,0,0
without deep fry i have not deep fried the paneer cubes but shallow fried them you can even pan fry them or deep fry them as per your preference,1,1,29,0,0,6,5,0,0
without capsicum i have also made this gravy without capsicum bell pepper however if you want to add capsicum then you can add it,1,1,24,0,0,6,5,0,0
substitute for paneer instead of paneer you could also use tofu for this recipe,2,1,14,0,0,5,1,0,0
this paneer manchurian gravy is easy to make i have added celery in the,1,2,14,0,0,4,4,0,0
gravy but you can give it a skip if you don t have and the recipe will still,1,1,18,0,0,4,3,0,0
taste good,0,1,2,0,0,1,0,0,0
paneer manchurian,1,0,2,0,0,2,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20960 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,4,0,0,3,0,0,0
content/uploads/2010/04/paneer manchurianjpg,2,1,2,1,6,2,0,0,0
serve it with steamed rice or noodles you can even have it with bread or,1,2,15,0,0,3,2,0,0
dinner rolls or naan,2,1,4,0,0,3,0,0,0
how to make paneer manchurian gravy,2,2,6,0,0,2,1,0,0
1 dice 200 grams paneer cottage cheese into cubes or squares mix 2 tbsp,1,2,14,1,5,7,2,1,0
corn flour tsp chopped ginger garlic black pepper powder as required and,1,1,12,0,0,5,2,1,0
salt as required mix the whole mixture well,0,1,8,0,0,3,0,0,0
paneer cubes for paneer manchurian,1,0,5,0,0,4,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
cubes for paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,7,0,0,5,0,0,0
content/uploads/2010/04/paneer manchurian1jpg,2,1,2,1,7,2,0,0,0
2 heat 4 to 5 tablespoons oil in a wok or kadai shallow fry the flour coated,1,2,17,1,3,6,2,1,0
paneer cubes till light golden,0,1,5,0,0,2,1,0,0
fry paneer to make paneer manchurian,1,0,6,0,0,3,2,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
fry,1,0,1,0,0,1,0,0,0
paneer to make paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,8,0,0,5,1,0,0
content/uploads/2010/04/paneer manchurian2jpg,2,1,2,1,7,2,0,0,0
3 drain on kitchen tissues and keep aside don t over fry as the paneer cubes,1,2,16,1,1,6,1,0,0
might become dense,0,1,3,0,0,1,1,0,0
paneer cubes for paneer manchurian,1,0,5,0,0,4,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
cubes for paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,7,0,0,5,0,0,0
content/uploads/2010/04/fried paneer manchurianjpg,2,1,3,1,6,2,1,0,0
4 if there is extra oil in the wok then remove it in a bowl add spring,1,2,17,1,1,5,2,0,0
onions to the oil and stir fry till the onions become translucent add 5 6,1,1,15,1,2,5,2,0,0
finely chopped garlic inch finely chopped ginger 1 finely chopped green,1,1,11,1,1,1,3,1,0
chilli 1 teaspoon chopped celery and stir fry for some seconds,0,1,11,1,1,6,1,1,0
fried herbs for paneer manchurian,1,0,5,0,0,3,1,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
fried,1,0,1,0,0,0,1,0,0
herbs for paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,7,0,0,5,0,0,0
content/uploads/2010/04/paneer manchurian4jpg,2,1,2,1,7,2,0,0,0
5 now add 2 teaspoon soy sauce 1 or 15 tablespoons tomato sauce and 1 to,1,2,16,1,6,4,3,1,0
125 cups vegetable stock or water cook till the mixture begins to simmer,0,1,13,1,3,5,2,1,0
soy sauce for preparing paneer manchurian,1,0,6,0,0,4,1,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
soy,1,0,1,0,0,1,0,0,0
sauce for preparing paneer manchurian,1,1,5,0,0,3,1,0,0
recipe https //wwwvegrecipesofindiacom/wp content/uploads/2010/04/paneer,1,1,4,1,6,4,0,0,0
manchurian5jpg,2,1,1,1,1,1,0,0,0
6 add the cornflour paste 2 tablespoons corn flour 2 to 3 tablespoons,1,2,13,1,4,4,2,1,0
water stir so that the no lumps are formed,0,1,9,0,0,3,2,0,0
making paneer manchurian,1,0,3,0,0,2,1,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
making,1,0,1,0,0,0,1,0,0
paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,5,0,0,4,0,0,0
content/uploads/2010/04/paneer manchurian6jpg,2,1,2,1,7,2,0,0,0
7 simmer and keep on stirring till the gravy begins to thicken once the,1,2,14,1,1,2,4,0,0
desired consistency of thickness is done add the fried paneer cubes or,1,1,12,0,0,4,2,0,0
teaspoon black pepper powder 1 teaspoon sugar 1 teaspoon white vinegar and,1,1,12,1,2,7,0,1,0
salt as required if the gravy becomes too thick then you can add some water,1,1,15,0,0,3,2,0,0
before adding the fried paneer cubes,0,1,6,0,0,2,1,0,0
paneer manchurian paneer manchurian,1,0,4,0,0,3,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20427 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
manchurian paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,6,0,0,4,0,0,0
content/uploads/2010/04/paneer manchurian7jpg,2,1,2,1,7,2,0,0,0
8 stir and switch off the flame serve paneer manchurian gravy hot,1,2,12,1,1,4,2,0,0
garnished with spring onion greens scallion greens with some vegetable fried,1,1,11,0,0,5,1,0,0
rice or vegetable noodles or steamed rice,0,1,7,0,0,3,1,0,0
paneer manchurian paneer manchurian,1,0,4,0,0,3,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20640 20943 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
manchurian paneer manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,6,0,0,4,0,0,0
content/uploads/2010/04/chinese paneer manchurianjpg,0,1,3,1,6,2,0,0,0
paneer manchurian,1,0,2,0,0,2,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20284 20284 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
manchurian recipe https //wwwvegrecipesofindiacom/wp,1,1,4,0,0,3,0,0,0
content/uploads/2010/04/paneer manchurian recipe01 500x500jpg,2,1,4,1,14,2,0,0,0
paneer manchurian gravy,2,2,3,0,0,2,0,0,0
by dassana amit,2,2,3,0,0,2,0,0,0
sweet sour umami indo chinese recipe of paneer manchurian with sauce,2,2,11,0,0,5,0,0,0
5 from 11 votes,2,2,4,1,3,1,0,0,0
print pin save saved,0,2,4,0,0,2,2,0,0
prep time 20 mins,2,0,4,1,2,2,0,0,0
cook time 10 mins,2,2,4,1,2,3,0,0,0
total time 30 mins,2,2,4,1,2,2,0,0,0
cuisine indo chinese,2,2,3,0,0,2,0,0,0
course main course,2,2,3,0,0,2,0,0,0
share,2,2,1,0,0,1,0,0,0
emailfacebooktweet,2,2,1,0,0,1,0,0,0
servings 4,2,2,2,1,1,1,0,0,0
units,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
main ingredients,2,2,2,0,0,1,0,0,0
200 grams cottage cheese paneer or tofu,1,2,7,1,3,3,1,1,1
1 small capsicum green bell pepper chopped or thinly sliced optional,1,1,11,1,1,2,3,1,1
1 to 125 cups water or vegetable stock,1,1,8,1,4,3,0,1,1
or teaspoon black pepper powder,1,1,5,0,0,2,1,1,1
cup chopped spring onion scallion whites,1,1,6,0,0,5,1,1,1
1 green chilli finely chopped,1,1,5,1,1,1,1,0,1
1 inch ginger finely chopped,1,1,5,1,1,1,1,1,1
5 to 6 small to medium sized garlic finely chopped,1,1,10,1,2,1,2,1,1
1 teaspoon celery finely chopped,1,1,5,1,1,2,1,1,1
2 teaspoon soy sauce,1,1,4,1,1,3,0,1,1
1 teaspoon sugar,1,1,3,1,1,2,0,1,1
1 or 15 tablespoon tomato sauce,1,1,6,1,3,3,0,1,1
1 teaspoon apple cider or white vinegar,1,1,7,1,1,4,0,1,1
salt as required,1,1,3,0,0,1,0,0,1
4 to 5 tablespoons oil for frying the paneer,1,1,9,1,2,3,1,1,1
a few spring onions for garnishing scallion greens,2,1,8,0,0,4,1,0,1
for the corn flour paste,2,2,5,0,0,3,0,0,1
2 tablespoon corn flour,1,2,4,1,1,3,0,1,1
3 to 4 tablespoons water,2,1,5,1,2,2,0,1,1
for paneer marinade,2,2,3,0,0,2,0,0,0
2 tablespoons corn flour,1,2,4,1,1,3,0,1,1
teaspoon finely chopped ginger garlic,1,1,5,0,0,2,1,1,1
salt as required,1,1,3,0,0,1,0,0,1
black pepper as required,2,1,4,0,0,1,1,0,1
cook modeprevent your screen from going dark while making the recipe,2,2,11,0,0,4,3,0,0
instructions,4,2,1,0,0,1,0,0,0
frying paneer,2,4,2,0,0,1,1,0,0
mix all the ingredients for the paneer marinade,2,2,8,0,0,4,0,0,0
add paneer to the marinade to the paneer toss the mixture well so that the paneer is well coated with the marinade,2,2,22,0,0,6,3,0,0
shallow or deep fry the paneer cubes in hot oil drain on paper napkins and keep aside,2,2,17,0,0,9,1,0,0
making paneer manchurian gravy,2,2,4,0,0,2,1,0,0
remove the extra oil from the wok or kadai when the oil becomes hot add the onions,2,2,17,0,0,5,2,0,0
stir fry the onions on medium to high heat taking care that they do burn,2,2,15,0,0,5,4,1,0
make the corn flour paste with water,2,2,7,0,0,4,1,0,0
let the onions become translucent add the ginger garlic green chili and celery stir for some seconds or a minute,2,2,20,0,0,7,2,0,0
now add the capsicum if adding them stir fry the capsicum also for 2 3 mins,2,2,16,1,2,3,3,0,0
now add all the sauces veg stock or water stir and simmer add the corn flour paste and let the sauce thicken,2,2,22,0,0,10,4,0,0
now add the fried paneer cubes vinegar pepper and salt stir and simmer the gravy for a minute,2,2,18,0,0,7,3,0,0
garnish it with spring onion green and serve paneer manchurian gravy hot with veg fried rice asian veg rice or veg noodles,2,2,22,0,0,9,2,0,0
notes,2,2,1,0,0,1,0,0,0
add the cornflour paste slowly and keep on stirring while adding it so that lumps are not formed,1,2,18,0,0,2,6,0,0
if you like to have more gravy you will obviously use more water or stock so in proportion you will have to increase the cornflour paste,1,1,26,0,0,5,5,0,0
the cornflour is added to thicken to the gravy if the gravy becomes too thick then you can thin it by adding little water,1,1,24,0,0,4,5,0,0
you can even add the paneer pieces directly instead of frying them,2,1,12,0,0,2,2,0,0
like what you see,0,2,4,0,0,0,1,0,0
stay up to date with new recipes and ideas,2,0,9,0,0,3,1,0,0
signup,1,2,1,0,0,1,0,0,0
subscribe,1,1,1,0,0,1,0,0,0
join,1,1,1,0,0,1,0,0,0
follow,2,1,1,0,0,0,1,0,0
share this recipe,2,2,3,0,0,2,0,0,0
facebookpintweetwhatsappemailprintshares41k,2,2,1,1,2,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20120 20120 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //securegravatarcom/avatar/1f1e0a18cf458d170463061bfd17da5c s 120 d mm r g,2,0,8,1,23,6,1,0,0
meet dassana,2,2,2,0,0,2,0,0,0
welcome to dassana s veg recipes i share vegetarian recipes from india,1,2,12,0,0,6,1,0,0
around the world having been cooking for decades and with a professional,1,1,12,0,0,2,3,0,0
background in cooking baking i help you to make your cooking journey easier,1,1,13,0,0,4,4,0,0
with my tried and tested recipes showcased with step by step photos plenty,1,1,13,0,0,5,1,0,0
of tips suggestions,2,1,3,0,0,2,0,0,0
learn more about dassana,2,2,4,0,0,1,0,0,0
get my secrets to great indian food,2,2,7,0,0,2,1,0,0
sign up for my free beginners guide to delicious indian cooking,2,2,11,0,0,3,1,0,0
please enable javascript in your browser to complete this form,2,2,10,0,0,4,1,0,0
first name,2,2,2,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
comment,2,2,1,0,0,1,0,0,0
sign up,2,2,2,0,0,1,0,0,0
comments are closed,2,2,3,0,0,1,2,0,0
42 comments,2,2,2,1,2,1,0,0,0
1 bharti says,2,2,3,1,1,1,1,0,0
feb 03 2019 at 5 35 pm,2,2,7,1,9,1,0,0,0
i think all you re receipe are marvellous they are so easy to follow and the,1,2,16,0,0,2,5,0,0
step by step step photos makes it so much more helpful to use so thank you,0,1,16,0,0,3,2,0,0
5,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,2,1,5,1,3,3,1,0,0
1 dassana says,2,2,3,1,1,1,1,0,0
feb 03 2019 at 6 15 pm,2,2,7,1,9,1,0,0,0
thanks bharti happy cooking,2,2,4,0,0,2,1,0,0
2 mithila phadnaik says,2,2,4,1,1,2,1,0,0
jul 25 2016 at 10 45 pm,2,2,7,1,10,2,0,0,0
hey i m a new entry i tried ur chilli mushroom n it was amazing i m a,1,2,18,0,0,6,6,0,0
starter in cooking n it was my first try,0,1,9,0,0,3,2,0,0
4,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,2,1,5,1,3,3,1,0,0
1 dassana amit says,2,2,4,1,1,1,2,0,0
jul 25 2016 at 11 37 pm,2,2,7,1,10,2,0,0,0
thank you and nice to know,2,2,6,0,0,1,1,0,0
see more comments,2,2,3,0,0,1,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20120 20120 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //securegravatarcom/avatar/1f1e0a18cf458d170463061bfd17da5c s 120 d mm r g,2,0,8,1,23,6,1,0,0
meet dassana,2,2,2,0,0,2,0,0,0
hi i am dassana running the kitchen for decades i share tried and tested,1,2,14,0,0,6,4,0,0
vegetarian recipes on my food blog since 2009 with a step by step photo guide,1,1,15,1,4,7,0,0,0
plenty of tips so that your cooking journey is easier i also have a,1,1,14,0,0,4,3,0,0
professional background in cooking baking,2,1,5,0,0,2,1,0,0
learn more about dassana,2,2,4,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
facebook youtube pinterest twitter instagram,2,2,5,0,0,4,1,0,0
popular recipes,0,2,2,0,0,1,0,0,0
paneer butter masala served in a blue rimmed white pan garnished with cream,1,0,13,0,0,6,3,0,0
and,1,1,1,0,0,0,0,0,0
cilantro data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
paneer,1,0,1,0,0,1,0,0,0
butter masala served in a blue rimmed white pan garnished with cream and,1,1,13,0,0,5,3,0,0
cilantro https //wwwvegrecipesofindiacom/wp content/uploads/2020/01/paneer,1,1,4,1,6,4,0,0,0
butter masala 1 280x280jpg,2,1,4,1,7,1,1,0,0
paneer recipes,2,2,2,0,0,2,0,0,0
paneer butter masala,0,2,3,0,0,3,0,0,0
dal makhani served in a copper bucket and garnished with three cilantro,1,0,12,0,0,5,2,0,0
sprigs data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
dal,1,0,1,0,0,1,0,0,0
makhani served in a copper bucket and garnished with three cilantro,1,1,11,0,0,4,2,0,0
sprigs https //wwwvegrecipesofindiacom/wp content/uploads/2015/01/dal,1,1,4,1,6,2,1,0,0
makhani recipe restaurant style 280x280jpg,2,1,5,1,6,4,0,0,0
dal lentils legumes,2,2,3,0,0,2,1,0,0
dal makhani,0,2,2,0,0,2,0,0,0
closeup shot of white plate with sections filled with chana masala sliced,1,0,12,0,0,6,2,1,0
onions fresh lime wedges and bhatura on a marble table,1,1,10,0,0,5,0,0,0
top data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
closeup,1,0,1,0,0,1,0,0,0
shot of white plate with sections filled with chana masala sliced onions,1,1,12,0,0,6,2,1,0
fresh lime wedges and bhatura on a marble table,1,1,9,0,0,4,0,0,0
top https //wwwvegrecipesofindiacom/wp content/uploads/2021/07/chana,1,1,4,1,6,3,0,0,0
masala 1 280x280jpg,2,1,3,1,7,1,0,0,0
chickpeas recipes,2,2,2,0,0,2,0,0,0
chana masala punjabi chole masala,0,2,5,0,0,5,0,0,0
sambar filled in a white bowl placed on white plate on a brown wooden,1,0,14,0,0,4,2,0,0
board data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
sambar,1,0,1,0,0,1,0,0,0
filled in a white bowl placed on white plate on a brown wooden,1,1,13,0,0,3,2,0,0
board https //wwwvegrecipesofindiacom/wp,1,1,3,0,0,3,0,0,0
content/uploads/2021/05/sambar 0 280x280jpg,2,1,3,1,13,1,0,0,0
south indian food,2,2,3,0,0,1,0,0,0
sambar recipe,0,2,2,0,0,2,0,0,0
samosa arranged in a line on a cream tray with chutneys in small bowls and,1,0,15,0,0,6,1,1,0
fried green chillies on the,1,1,5,0,0,1,1,0,0
tray data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
samosa,1,0,1,0,0,1,0,0,0
arranged in a line on a cream tray with chutneys in small bowls and fried,1,1,15,0,0,5,2,1,0
green chillies on the tray https //wwwvegrecipesofindiacom/wp,1,1,7,0,0,4,0,0,0
content/uploads/2013/11/samosa 0 280x280jpg,2,1,3,1,13,1,0,0,0
snacks recipes,2,2,2,0,0,2,0,0,0
samosa recipe punjabi samosa,0,2,4,0,0,4,0,0,0
overhead shot of rajma recipe in a blue rimmed white bowl on a jute cloth,1,0,15,0,0,7,1,0,0
with a brass spoon and bowl with onion rounds and lemon,1,1,11,0,0,6,0,0,0
wedges data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
overhead,1,0,1,0,0,1,0,0,0
shot of rajma recipe in a blue rimmed white bowl on a jute cloth with a brass,1,1,17,0,0,8,1,0,0
spoon and bowl with onion rounds and lemon,1,1,8,0,0,5,0,0,0
wedges https //wwwvegrecipesofindiacom/wp content/uploads/2021/05/rajma,1,1,4,1,6,2,1,0,0
recipe 1 280x280jpg,2,1,3,1,7,1,0,0,0
dal lentils legumes,2,2,3,0,0,2,1,0,0
rajma recipe rajma masala rajma chawal,0,2,6,0,0,6,0,0,0
pav bhaji served in a rectangular serving tray with buttered pav and chopped,1,0,13,0,0,5,2,0,0
onions cilantro and lemon wedges on a white,1,1,8,0,0,3,0,0,0
table data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
pav,1,0,1,0,0,1,0,0,0
bhaji served in a rectangular serving tray with buttered pav and chopped,1,1,12,0,0,4,2,0,0
onions cilantro and lemon wedges on a white,1,1,8,0,0,3,0,0,0
table https //wwwvegrecipesofindiacom/wp content/uploads/2021/04/pav,1,1,4,1,6,3,0,0,0
bhaji 1 280x280jpg,2,1,3,1,7,0,0,0,0
street food recipes,2,2,3,0,0,3,0,0,0
pav bhaji recipe 2 ways,0,2,5,1,1,3,1,0,0
folded masala dosa in a white partitioned tray with sambar and coconut,1,0,12,0,0,5,1,0,0
chutney data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
folded,1,0,1,0,0,0,1,0,0
masala dosa in a white partitioned tray with sambar and coconut,1,1,11,0,0,5,0,0,0
chutney https //wwwvegrecipesofindiacom/wp content/uploads/2021/06/masala,1,1,4,1,6,4,0,0,0
dosa recipe 1 280x280jpg,2,1,4,1,7,1,1,0,0
breakfast recipes,2,2,2,0,0,2,0,0,0
masala dosa,2,2,2,0,0,2,0,0,0
popular baking recipes,0,2,3,0,0,2,0,0,0
banana bread loaf with a few slices on a white,1,0,10,0,0,3,1,1,0
tray data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
banana,1,0,1,0,0,1,0,0,0
bread loaf with a few slices on a white,1,1,9,0,0,3,0,1,0
tray https //wwwvegrecipesofindiacom/wp content/uploads/2021/09/banana,1,1,4,1,6,4,0,0,0
bread 1 280x280jpg,2,1,3,1,7,1,0,0,0
bread recipes,2,2,2,0,0,2,0,0,0
banana bread eggless and vegan,0,2,5,0,0,3,1,0,0
eggless chocolate chip cookies stacked with some halved cookies on a white,1,0,12,0,0,5,1,0,0
plate data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
eggless,1,0,1,0,0,1,0,0,0
chocolate chip cookies stacked with some halved cookies on a white,1,1,11,0,0,4,1,0,0
plate https //wwwvegrecipesofindiacom/wp content/uploads/2014/10/eggless,1,1,4,1,6,4,0,0,0
chocolate chip cookies 1 280x280jpg,2,1,5,1,7,2,1,0,0
world recipes,2,2,2,0,0,2,0,0,0
eggless chocolate chip cookies,0,2,4,0,0,4,0,0,0
whole round pizza on a wooden pizza plate with a cut triangular slice on,1,0,14,0,0,6,0,1,0
left top,1,1,2,0,0,0,1,0,0
side data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
whole,1,0,1,0,0,0,0,0,0
round pizza on a wooden pizza plate with a cut triangular slice on left top,1,1,15,0,0,7,0,1,0
side https //wwwvegrecipesofindiacom/wp content/uploads/2020/11/pizza,1,1,4,1,6,4,0,0,0
recipe 280x280jpg,2,1,2,1,6,1,0,0,0
bread recipes,2,2,2,0,0,2,0,0,0
pizza recipe veg pizza,0,2,4,0,0,4,0,0,0
a triangular wedge of eggless chocolate cake on a white,1,0,10,0,0,3,0,0,0
plate data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20280 20280 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
a,1,0,1,0,0,0,0,0,0
triangular wedge of eggless chocolate cake on a white,1,1,9,0,0,3,0,0,0
plate https //wwwvegrecipesofindiacom/wp content/uploads/2021/04/eggless,1,1,4,1,6,4,0,0,0
chocolate cake 1 280x280jpg,2,1,4,1,7,2,0,0,0
cake recipes,2,2,2,0,0,2,0,0,0
eggless chocolate cake recipe,2,2,4,0,0,4,0,0,0
as seen in,2,2,3,0,0,0,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20276 20170 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
thenewyorktimesjpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20330 2055 3e 3c/svg 3e,0,1,16,1,26,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
buzzfeedjpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20330 20123 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
huffingtonpostjpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20330 2099 3e 3c/svg 3e,0,1,16,1,26,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
feminajpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20330 2071 3e 3c/svg 3e,0,1,16,1,26,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
petaindiajpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20330 2079 3e 3c/svg 3e,0,1,16,1,26,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
thetimesofindiajpg data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20350 2073 3e 3c/svg 3e,0,1,16,1,26,3,2,0,0
https //wwwvegrecipesofindiacom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/09/logo,1,1,1,1,6,1,0,0,0
