Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2015/03/1 47jpg resize 360 2c361 ssl 1,2,0,9,1,18,4,1,0,0
chinese pan fried fish recipe,0,2,5,0,0,2,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2015/03/1 19jpg resize 360 2c361 ssl 1,2,0,9,1,18,4,1,0,0
chilli chicken recipe dry gravy,0,2,5,0,0,4,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2011/05/1jpg resize 360 2c361 ssl 1,2,0,8,1,16,4,1,0,0
chicken manchurian recipe,2,2,3,0,0,2,0,0,0
paneer pakora recipe,2,2,3,0,0,2,1,0,0
stir fry paneer recipe,0,2,4,0,0,3,1,0,0
https //wwwyummytummyaarthicom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2022/02/unnamed 70x70jpeg,2,1,2,1,10,0,1,0,0
about aarthi,2,2,2,0,0,1,0,0,0
over the past few years i ve been on a mission to find and create recipes that,1,2,17,0,0,3,5,0,0
i can make from scratch i hope you enjoy the recipes on this blog as they are,1,1,17,0,0,5,4,0,0
tried and true from my kitchen to yours,0,1,8,0,0,1,1,0,0
reader interactions,2,0,2,0,0,2,0,0,0
comments,2,2,1,0,0,1,0,0,0
1 krish naren,2,2,3,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
photos in your blog makes it very easy to understand perfect i wish you well,1,2,15,0,0,4,3,0,0
and please continue with your support and good work,2,1,9,0,0,2,2,0,0
you blog mentions that we see your new recipe on google plus i cannot find,1,2,15,0,0,4,3,0,0
yummytummy on google plus am i mispelling your blog s name/,2,1,11,0,0,5,2,0,0
thanks,2,2,1,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
2 anonymous,2,2,2,1,1,0,0,0,0
at,2,2,1,0,0,0,0,0,0
yummy aarthigonna try ths mouthwatering dish tom,2,2,7,0,0,4,2,0,0
reply,2,2,1,0,0,1,0,0,0
3 aarthi,2,2,2,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
krish narenhere is my google plus,1,2,6,0,0,0,2,0,0
https //plusgooglecom/u/0/107837722824812771528/posts,2,1,2,1,22,2,0,0,0
reply,2,2,1,0,0,1,0,0,0
4 krish naren,2,2,3,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
aarthi,2,2,1,0,0,1,0,0,0
thank you very much,2,2,4,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
5 krish naren,2,2,3,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
thank you very much,2,2,4,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
6 anonymous,2,2,2,1,1,0,0,0,0
at,2,2,1,0,0,0,0,0,0
hi arthi,2,2,2,0,0,2,0,0,0
one question plz,2,2,3,0,0,2,0,0,0
if we dnt make paneer at home like you then what brand say type of paneer,1,2,16,0,0,5,3,0,0
used in curry because i tried it with cottage cheese it was melt,1,1,13,0,0,5,3,0,0
imeediatei want to remain chunks of paneer till end of cooking like you today,1,1,14,0,0,5,3,0,0
dish,2,1,1,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
7 aarthi,2,2,2,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
anonymousu have to look for indian paneer not cottage cheese,2,2,10,0,0,3,3,0,0
reply,2,2,1,0,0,1,0,0,0
8 sheena,2,2,2,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
thanks in tonnes for this recipeexact to d dotn d picturessuper,1,2,11,0,0,5,1,0,0
helpfulkeeps u fm makng ny mistakesdis wus d first recipe i picked for,1,1,13,0,0,7,2,0,0
trial fm ur sitetodays lunch wus paneer manchuriand batter did gv me a few,1,1,14,0,0,7,3,0,0
probsall the coating jus fell off d paneer n surrounded it around d,1,1,13,0,0,6,3,0,0
basehehenot all of it wus a messwill rectify in d next trialcut to d,1,1,14,0,0,3,2,0,0
endmil luved itfil asked fr a repeat n hubby said nicewill try out oder,1,1,14,0,0,4,4,0,0
recipes and definitely post about how it turnes out,1,1,9,0,0,1,2,0,0
keep up d good worku have made me luk forward to cuking moreonce,1,1,13,0,0,2,4,0,0
againtanx a lot for the pics posted with d recipes,2,1,10,0,0,3,2,0,0
reply,2,2,1,0,0,1,0,0,0
9 aparna,2,2,2,1,1,1,0,0,0
at,2,2,1,0,0,0,0,0,0
thank you so much i did tis last week it came out well even my mother inlaw,1,2,17,0,0,6,2,0,0
appreciated p,2,1,2,0,0,1,1,0,0
reply,2,2,1,0,0,1,0,0,0
leave a reply cancel reply,2,2,5,0,0,3,1,0,0
your email address will not be published required fields are marked,2,2,11,0,0,3,4,0,0
recipe rating recipe rating,1,2,4,0,0,4,0,0,0
comment,2,1,1,0,0,1,0,0,0
name,2,2,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
this site uses akismet to reduce spam learn how your comment data is,1,2,13,0,0,4,4,0,0
processed,2,1,1,0,0,0,1,0,0
primary sidebar,2,2,2,0,0,1,0,0,0
meet the author,0,2,3,0,0,1,1,0,0
https //wwwyummytummyaarthicom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2020/11/image00022 1024x1024jpeg,2,1,2,1,19,1,0,0,0
hi i m aarthi,0,2,4,0,0,3,1,0,0
welcome over the past few years i ve been on a mission to find and create,1,0,16,0,0,3,5,0,0
recipes that i can make from scratch i hope you enjoy the recipes on this,1,1,15,0,0,5,3,0,0
blog as they are tried and true from my kitchen to yours,0,1,12,0,0,2,2,0,0
more about me,2,0,3,0,0,0,0,0,0
stay connected,2,2,2,0,0,1,1,0,0
diwali sweets snacks,0,2,3,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2021/06/1 16jpg resize 500 2c500 ssl 1,2,0,9,1,18,4,1,0,0
ghevar,0,2,1,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2019/08/1 27jpg resize 500 2c500 ssl 1,2,0,9,1,18,4,1,0,0
ulundu murukku recipe how to make easy urad dal murukku,0,2,10,0,0,3,2,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2018/10/img 2224jpg resize 500 2c500 ssl 1,2,0,9,1,19,4,1,0,0
garlic sev recipe poondu oma podi recipe diwali snack recipe,2,2,10,0,0,9,0,0,0
recent posts,0,2,2,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2016/11/1 36jpg resize 500 2c427 ssl 1,2,0,9,1,18,4,1,0,0
shallots chicken curry recipe,0,2,4,0,0,3,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2016/04/1 25jpg resize 500 2c427 ssl 1,2,0,9,1,18,4,1,0,0
chicken and leek pie recipe,0,2,5,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2016/03/1 25jpg resize 500 2c427 ssl 1,2,0,9,1,18,4,1,0,0
rose falooda recipe,0,2,3,0,0,1,2,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2016/03/1 5jpg resize 500 2c427 ssl 1,2,0,9,1,17,4,1,0,0
fresh orange popsicles recipe,2,2,4,0,0,2,1,0,0
as seen in,0,2,3,0,0,0,1,0,0
https //wwwyummytummyaarthicom/wp content/uploads/2020/08/new,1,0,3,1,6,2,0,0,0
picturepng,2,1,1,0,0,1,0,0,0
footer,2,2,1,0,0,1,0,0,0
back to top,2,2,3,0,0,0,1,0,0
privacy,2,2,1,0,0,1,0,0,0
privacy policy,1,2,2,0,0,2,0,0,0
advertisers,1,1,1,0,0,1,0,0,0
contact,1,1,1,0,0,1,0,0,0
recipe index,2,1,2,0,0,2,0,0,0
newsletter,2,2,1,0,0,1,0,0,0
sign up,0,2,2,0,0,1,0,0,0
for emails and updates,2,0,4,0,0,2,0,0,0
stay connected,2,2,2,0,0,1,1,0,0
