Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
pasta chilli manchurian recipe indo chinese pasta manchurian,2,2,8,0,0,6,0,0,0
indian street food,2,2,3,0,0,2,0,0,0
paneer ghotala recipe surat veg ghotala paneer cheese,2,2,8,0,0,8,0,0,0
chaat recipes,2,2,2,0,0,2,0,0,0
aloo matar chaat recipe delhi famous matar chaat,2,2,8,0,0,5,1,0,0
indian street food,2,2,3,0,0,2,0,0,0
soya chunks 65 recipe soya 65 recipe mealmaker,2,2,8,1,4,4,1,0,0
indian street food,2,2,3,0,0,2,0,0,0
onion pakoda recipe kanda bajji pyaj ke pakode,2,2,8,0,0,8,0,0,0
indian street food,2,2,3,0,0,2,0,0,0
tomato sandwich recipe tomato cheese sandwich pav bhaji,2,2,8,0,0,5,0,0,0
facebook,2,2,1,0,0,1,0,0,0
twitter,2,2,1,0,0,1,0,0,0
whatsapp,2,2,1,0,0,1,0,0,0
pinterest,2,2,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
hebbars kitchen,2,2,2,0,0,1,1,0,0
our other languages,2,2,3,0,0,1,0,0,0
hindi,1,2,1,0,0,1,0,0,0
kannada,2,1,1,0,0,1,0,0,0
stay connected,2,2,2,0,0,1,1,0,0
9 052 334fanslike,2,2,3,1,7,0,0,0,0
3 257 846followersfollow,2,2,3,1,7,0,0,0,0
6 490 000subscriberssubscribe,2,2,3,1,7,0,0,0,0
browse by categories,2,2,3,0,0,2,0,0,0
browse by categories select category appetizer baby food bakery recipes,1,2,10,0,0,7,0,0,0
beverages recipes biryani breakfast recipes celebrations rituals traditions,1,1,8,0,0,6,1,0,0
chaat recipes chutney recipes cookies or biscuits recipes cooking tips,1,1,10,0,0,7,2,0,0
tricks methods curry recipes dal recipes dessert diabetic dinner recipes,1,1,10,0,0,6,2,0,0
diwali snacks diwali sweets dosa recipes eggless cakes recipes featured gluten,1,1,11,0,0,7,3,0,0
free idli recipes indian street food indo chinese instant recipes,1,1,10,0,0,5,1,0,0
international recipes junkfood low carbs low fat lunch ideas or thali recipes,1,1,12,0,0,7,0,0,0
lunch recipes masala recipes no onion no garlic paneer recipes paratha recipes,1,1,12,0,0,6,3,0,0
pickle recipes product review pulao recipes raita recipes rasam recipes,1,1,10,0,0,7,3,0,0
recipes collection rice recipes roti recipes salad recipes sambar recipes,1,1,10,0,0,7,2,0,0
sandwich recipes sauce and dips side dish snacks recipes soup recipes starters,1,1,12,0,0,6,3,0,0
or entree sweets recipes tambli recipes uncategorized vegan vrat recipes,2,1,10,0,0,4,1,0,0
subscribe to our recipes,2,2,4,0,0,2,0,0,0
stay in touch,2,2,3,0,0,2,0,0,0
please subscribe to our newsletter to get the latest news in your domain of,1,2,14,0,0,4,2,0,0
interest don t forget to follow us on social networks,0,1,10,0,0,4,2,0,0
facebook,2,0,1,0,0,1,0,0,0
instagram,2,2,1,0,0,1,0,0,0
mail,2,2,1,0,0,1,0,0,0
pinterest,2,2,1,0,0,1,0,0,0
rss,2,2,1,0,0,1,0,0,0
twitter,2,2,1,0,0,1,0,0,0
youtube,2,2,1,0,0,1,0,0,0
subscribe,2,2,1,0,0,1,0,0,0
hebbars kitchenindian veg recipes,2,2,4,0,0,3,0,0,0
popular,2,2,1,0,0,0,0,0,0
cooking tips tricks methods,2,2,4,0,0,3,1,0,0
top 5 curd benefits diy home remedies with curd health beauty,2,2,11,1,1,5,1,0,0
cooking tips tricks methods,2,2,4,0,0,3,1,0,0
top 6 coconut oil benefits diy home remedies with coconut oil,2,2,11,1,1,7,1,0,0
dinner recipes,2,2,2,0,0,2,0,0,0
kashmiri pulao recipe saffron rice recipe how to make kashmiri pulav,2,2,11,0,0,7,2,0,0
appetizer,2,2,1,0,0,1,0,0,0
cocktail samosa recipe party samosa recipe with samosa sheets,2,2,9,0,0,7,0,0,0
bakery recipes,2,2,2,0,0,2,0,0,0
banana bread recipe eggless banana bread recipe vegan banana bread,2,2,10,0,0,6,2,0,0
what s new,2,2,3,0,0,0,1,0,0
indian street food,2,2,3,0,0,2,0,0,0
momo folding 4 ways how to wrap fold dumpling momos street style,2,2,12,1,1,4,3,0,0
chaat recipes,2,2,2,0,0,2,0,0,0
6 types of pani for pani puri recipe meetha pani jeera pani lahsun,1,2,13,1,1,10,0,0,0
pani imli ka pani,2,1,4,0,0,4,0,0,0
snacks recipes,2,2,2,0,0,2,0,0,0
instant pizza recipe quick easy pizza base,2,2,7,0,0,4,0,0,0
cooking tips tricks methods,2,2,4,0,0,3,1,0,0
onion hair oil recipe for easy hair growth face cream for glowing skin,2,2,13,0,0,8,2,0,0
bakery recipes,2,2,2,0,0,2,0,0,0
methi rava chips recipe methi ka nasta crispy methi shankarpali,2,2,10,0,0,7,2,0,0
search recipes,2,2,2,0,0,2,0,0,0
search,2,2,1,0,0,1,0,0,0
recipes collection,1,2,2,0,0,2,0,0,0
video recipes,1,1,2,0,0,2,0,0,0
contact us,1,1,2,0,0,1,0,0,0
privacy,2,1,1,0,0,1,0,0,0
