Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
vegan recipes,1,1,2,0,0,1,0,0,0
vegetarian recipes,2,1,2,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
see all diet healthy recipes,0,2,5,0,0,1,1,0,0
5 breakfast foods people with diabetes should eat,1,0,8,1,1,4,1,0,0
regularly https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,1,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f13 2fgettyimages 1249377035jpg,2,1,9,1,27,1,0,0,0
5 breakfast foods people with diabetes should eat regularly,0,2,9,1,1,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
5 breakfast foods people with diabetes should eat regularly,2,2,9,1,1,4,1,0,0
if you re watching your blood sugar and carb intake start your day off with,1,2,15,0,0,4,4,0,0
these heart healthy diabetes friendly breakfast foods,2,1,7,0,0,3,1,0,0
well fed,1,2,2,0,0,0,1,0,0
diabetic recipes,1,1,2,0,0,1,0,0,0
gluten free recipes,1,1,3,0,0,1,0,0,0
keto recipes,1,1,2,0,0,2,0,0,0
low calorie recipes,1,1,3,0,0,2,0,0,0
low carb recipes,1,1,3,0,0,2,0,0,0
low cholesterol recipes,1,1,3,0,0,2,0,0,0
low fat recipes,1,1,3,0,0,2,0,0,0
low sodium recipes,1,1,3,0,0,2,0,0,0
mediterranean diet recipes,1,1,3,0,0,1,0,0,0
whole30 recipes,2,1,2,1,2,2,0,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
see all holidays entertaining,0,2,4,0,0,1,2,0,0
you don t need a special cake pan to make this adorable easter lamb,1,0,14,0,0,4,3,0,0
cake https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f14 2f630534 easter lamb cake,1,1,11,1,23,3,1,0,0
photo by savedbygracejpg,2,1,3,0,0,2,0,0,0
you don t need a special cake pan to make this adorable easter lamb cake,0,2,15,0,0,4,4,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
you don t need a special cake pan to make this adorable easter lamb cake,2,2,15,0,0,4,4,0,0
here s how it s done,2,2,6,0,0,0,3,0,0
holiday planning,1,2,2,0,0,2,0,0,0
cocktail hour,1,1,2,0,0,2,0,0,0
good times good food,1,1,4,0,0,2,0,0,0
new year s recipes,1,1,4,0,0,3,0,0,0
recipes for super bowl r,1,1,5,0,0,3,0,0,0
valentines s day recipes,1,1,4,0,0,3,1,0,0
mardi gras recipes,1,1,3,0,0,3,0,0,0
st patrick s day recipes,1,1,5,0,0,4,0,0,0
easter recipes,1,1,2,0,0,2,0,0,0
cinco de mayo recipes,1,1,4,0,0,2,0,0,0
mother s day recipes,1,1,4,0,0,3,0,0,0
4th of july recipes,1,1,4,1,1,2,0,0,0
halloween recipes,1,1,2,0,0,1,0,0,0
thanksgiving recipes,1,1,2,0,0,1,1,0,0
christmas recipes,2,1,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
see all world cuisine,0,2,4,0,0,2,1,0,0
throw a korean style bbq party at,1,0,7,0,0,3,1,0,0
home https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f05 2f20 2f102189514 korean barbecue,1,1,10,1,26,2,0,0,0
with bachan allrecipes 2000jpg,2,1,4,1,4,1,0,0,0
throw a korean style bbq party at home,0,2,8,0,0,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
throw a korean style bbq party at home,2,2,8,0,0,4,1,0,0
korean barbeque is a shared experience here s how to create the communal,1,2,13,0,0,2,3,0,0
korean bbq experience at home,0,1,5,0,0,3,0,0,0
chinese recipes,1,0,2,0,0,1,0,0,0
filipino recipes,1,1,2,0,0,2,0,0,0
german recipes,1,1,2,0,0,1,0,0,0
greek recipes,1,1,2,0,0,1,0,0,0
indian recipes,1,1,2,0,0,1,0,0,0
italian recipes,1,1,2,0,0,1,0,0,0
japanese recipes,1,1,2,0,0,1,0,0,0
mexican recipes,1,1,2,0,0,1,0,0,0
russian recipes,1,1,2,0,0,1,0,0,0
spanish recipes,1,1,2,0,0,1,0,0,0
thai recipes,1,1,2,0,0,2,0,0,0
global kitchen,2,1,2,0,0,1,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
see all kitchen tips,0,2,4,0,0,1,2,0,0
how to boil eggs perfectly every,1,0,6,0,0,1,1,0,0
time https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f21 2fboiled eggs different cook,1,1,11,1,17,3,0,0,0
times photo by 13 smile gettyimages 910219308 2000jpg,2,1,8,1,15,2,1,0,0
how to boil eggs perfectly every time,0,2,7,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
how to boil eggs perfectly every time,2,2,7,0,0,2,1,0,0
we ll show you how to boil eggs so they turn out just the way you want them,1,2,18,0,0,2,5,0,0
whether you like them hard boiled or soft boiled,2,1,9,0,0,1,2,0,0
all about ingredients,1,2,3,0,0,1,0,0,0
baking,1,1,1,0,0,1,0,0,0
buying,1,1,1,0,0,1,0,0,0
cleaning,1,1,1,0,0,1,0,0,0
recipe conversion and scaling,1,1,4,0,0,2,0,0,0
decorating cakes cookies and other desserts,1,1,6,0,0,3,1,0,0
food handling and safety,1,1,4,0,0,3,0,0,0
gardening,1,1,1,0,0,1,0,0,0
grilling and other outdoor cooking,1,1,5,0,0,3,0,0,0
how to,1,1,2,0,0,0,0,0,0
meal planning and menus,1,1,4,0,0,3,0,0,0
ingredient substitutions,1,1,2,0,0,2,0,0,0
kitchen tools and techniques,1,1,4,0,0,3,0,0,0
you can cook that,2,1,4,0,0,0,1,0,0
allrecipes magazine recipes,1,2,3,0,0,3,0,0,0
food wishes with chef john,1,1,5,0,0,4,0,0,0
homemade podcast,1,1,2,0,0,2,0,0,0
trusted brands,1,1,2,0,0,1,1,0,0
food news and trends,2,1,4,0,0,3,0,0,0
food news and trends,2,2,4,0,0,3,0,0,0
see all food news and trends,0,2,6,0,0,3,1,0,0
do microfiber cloths actually,1,0,4,0,0,1,2,0,0
work,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,0,8,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f20 2fgettyimages 1358089502 2000jpg,2,1,10,1,31,1,0,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
get to know the magic of microfiber,2,0,7,0,0,2,2,0,0
cooks to follow,1,2,3,0,0,1,1,0,0
gift guides,1,1,2,0,0,2,0,0,0
product reviews and buying guides,1,1,5,0,0,3,1,0,0
recalls,2,1,1,0,0,1,0,0,0
about us,2,2,2,0,0,0,0,0,0
profile menu,2,2,2,0,0,2,0,0,0
get allrecipes magazine this link opens in a new tab,0,2,10,0,0,4,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng join now,2,0,5,0,0,3,1,0,0
join now,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
join now,1,2,2,0,0,1,0,0,0
newsletters,1,1,1,0,0,1,0,0,0
help this link opens in a new tab,2,1,8,0,0,3,1,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,0,1,10,0,0,3,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng my account,2,0,5,0,0,3,1,0,0
my account,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
my profile,1,2,2,0,0,1,0,0,0
saved items collections,1,1,3,0,0,2,1,0,0
help this link opens in a new tab,1,1,8,0,0,3,1,0,0
logout,2,1,1,0,0,1,0,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,2,1,10,0,0,3,2,0,0
login,2,2,1,0,0,1,0,0,0
sweepstakes,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
1 home,1,2,2,1,1,1,0,0,0
2 recipes,1,1,2,1,1,1,0,0,0
3 desserts,1,1,2,1,1,1,0,0,0
4 cakes,1,1,2,1,1,1,0,0,0
5 cake mix cake recipes,1,1,5,1,1,2,1,0,0
6 layer cake,1,1,3,1,1,1,1,0,0
7 chocolate hazelnut cake,2,1,4,1,1,2,1,0,0
chocolate hazelnut cake,2,2,3,0,0,2,1,0,0
rating 45 stars,2,2,3,1,2,2,0,0,0
36 ratings,2,2,2,1,2,1,0,0,0
5 star values 27,1,2,4,1,3,2,0,0,0
4 star values 7,1,1,4,1,2,2,0,0,0
3 star values 1,1,1,4,1,2,2,0,0,0
2 star values 0,1,1,4,1,2,2,0,0,0
1 star values 1,2,1,4,1,2,2,0,0,0
read reviews,1,2,2,0,0,1,0,0,0
add review,2,1,2,0,0,1,1,0,0
36 ratings,1,2,2,1,2,1,0,0,0
27 reviews,1,1,2,1,2,1,0,0,0
3 photos,2,1,2,1,1,1,0,0,0
i created this cake for my son s birthday and it was a big hit if you like,1,2,18,0,0,5,3,0,0
hazelnuts and chocolate this is the cake,0,1,7,0,0,3,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fmobile 2fallrecipes 2fimages 2ficon user default v2png,0,1,8,1,5,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
by kendra clouston,2,2,3,0,0,2,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
gallery,0,2,1,0,0,1,0,0,0
chocolate hazelnut cake,1,0,3,0,0,2,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f113207jpg,2,1,3,1,8,0,0,0,0
chocolate hazelnut cake,2,2,3,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
chocolate hazelnut cake,1,0,3,0,0,2,1,0,0
sarah https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f455192jpg,2,1,3,1,8,0,0,0,0
chocolate hazelnut cake sarah,2,2,4,0,0,3,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
chocolate hazelnut cake nico s,1,0,5,0,0,3,1,0,0
mama https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f113207jpg,2,1,3,1,8,0,0,0,0
chocolate hazelnut cake nico s mama,2,2,6,0,0,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
chocolate hazelnut cake,1,0,3,0,0,2,1,0,0
mingry77 https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,6,3,1,0,0
allrecipescom 2fuserphotos 2f47186jpg,2,1,3,1,7,0,0,0,0
chocolate hazelnut cake mingry77,0,2,4,1,2,3,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
recipe summary,2,2,2,0,0,2,0,0,0
servings,2,2,1,0,0,1,0,0,0
36,2,2,1,1,2,0,0,0,0
yield,2,2,1,0,0,1,0,0,0
3 layer 9 inch round cake,2,2,6,1,2,4,0,1,0
nutrition info,2,2,2,0,0,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
decrease serving,2,2,2,0,0,1,1,0,0
36,2,2,1,1,2,0,0,0,0
increase serving,2,2,2,0,0,1,1,0,0
adjust,2,2,1,0,0,1,0,0,0
original recipe yields 36 servings,2,2,5,1,2,3,0,0,0
the ingredient list now reflects the servings specified,2,2,8,0,0,2,2,0,0
ingredient checklist,2,2,2,0,0,1,0,0,0
1 1825 ounce package devil s food cake mix,1,2,9,1,5,6,0,0,1
1 39 ounce package instant chocolate pudding mix,1,1,8,1,3,5,0,0,1
1 teaspoon vanilla extract,1,1,4,1,1,3,0,1,1
cup water,1,1,2,0,0,2,0,1,1
3 cups heavy whipping cream,1,1,5,1,1,2,1,1,1
1 cups semisweet chocolate chips,1,1,5,1,1,2,0,1,1
1 cup finely chopped toasted hazelnuts,1,1,6,1,1,2,2,1,1
12 hazelnuts,2,1,2,1,2,1,0,0,1
add all ingredients to shopping list view your list,2,2,9,0,0,3,2,0,0
directions,2,2,1,0,0,1,0,0,0
instructions checklist,2,2,2,0,0,1,1,0,0
step 1,2,2,2,1,1,1,0,0,0
prepare cake mix according to package directions using required ingredients,1,2,10,0,0,5,2,0,0
plus pudding mix vanilla and an additional 1/4 cup of water spread batter,1,1,13,1,2,5,1,1,0
evenly among three greased and floured 9 inch cake pans bake at temperature,1,1,13,1,1,3,3,1,0
specified on cake mix box for 18 to 22 minutes or until a toothpick inserted,1,1,15,1,4,5,2,0,0
in the center comes out clean let cakes cool completely then chill in,1,1,13,0,0,3,3,0,0
refrigerator for 30 minutes,2,1,4,1,2,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
step 2,2,2,2,1,1,1,0,0,0
in a double boiler over simmering water melt chocolate chips gradually add,1,2,12,0,0,5,1,0,0
1/4 cup of the whipping cream stirring constantly until smooth remove from,1,1,12,1,2,2,3,1,0
heat and let cool to room temperature beat 3/4 cup of whipping cream until,1,1,14,1,2,6,3,1,0
soft peaks form fold the whipped cream into the cooled chocolate mixture,1,1,12,0,0,4,2,0,0
stir in 1/2 cup of the finely chopped hazelnuts chill 30 minutes,2,1,12,1,4,4,2,1,0
step 3,2,2,2,1,1,1,0,0,0
beat remaining 2 cups of whipping cream until soft peaks form then fold in,1,2,14,1,1,4,4,1,0
the remaining 1/2 cup of chopped hazelnuts chill until ready to frost cake,2,1,13,1,2,4,2,1,0
step 4,2,2,2,1,1,1,0,0,0
place 1 cake layer on cake plate spread 1/2 of the chilled chocolate mixture,1,2,14,1,3,7,1,0,0
over top add another cake layer spread with other 1/2 of chocolate mixture,1,1,13,1,2,6,0,0,0
top with last cake layer frost entire cake with hazelnut whipped cream place,1,1,13,0,0,8,1,0,0
12 whole hazelnuts around top outer edge of cake as a garnish this cake,1,1,14,1,2,6,0,0,0
should be kept in the refrigerator,2,1,6,0,0,1,2,0,0
i made it print,2,2,4,0,0,1,2,0,0
nutrition facts,2,2,2,0,0,2,0,0,0
per serving,2,2,2,0,0,0,1,0,0
201 calories protein 25g carbohydrates 184g fat 139g cholesterol 30mg,1,2,10,1,13,3,1,0,0
sodium 1573mg full nutrition,2,1,4,1,4,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
reviews 27,2,2,2,1,2,1,0,0,0
add rating review,2,2,3,0,0,2,1,0,0
most helpful positive review,2,2,4,0,0,1,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09/29/2002,2,2,1,1,8,0,0,0,0
delicious,0,2,1,0,0,0,0,0,0
i made this cake for my birthday and my husband and i both really,1,0,14,0,0,4,2,0,0
enjoyed it i used cool whip instead of whipping cream i only used real,1,1,14,0,0,3,4,0,0
whipping cream for the 1/4 cup you mix into the melted chocolate chips the,1,1,14,1,2,4,2,1,0
only thing i would change next time would be to use fewer chocolate chips it,1,1,15,0,0,5,3,0,0
was a bit too heavy in the stomach as is next time i d reduce the chocolate,1,1,17,0,0,5,3,0,0
chips to maybe 1 cup or 3/4 cup instead of 15 cups other than that a,1,1,16,1,5,4,0,1,0
beautiful and delicious cake i ll be making it again,2,1,10,0,0,3,3,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 24,2,2,2,1,2,0,0,0,0
most helpful critical review,2,2,4,0,0,1,0,0,0
natty the pattie,2,2,3,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
03/24/2011,2,2,1,1,8,0,0,0,0
i was really excited to make this cake for my sister s birthday i was,1,2,15,0,0,6,3,0,0
confident that it would be delicious since it had so many great reviews i was,1,1,15,0,0,3,3,0,0
completely disappointedthe cake was bland and the whipped cream frosting was,1,1,11,0,0,4,2,0,0
tasteless,2,1,1,0,0,1,0,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 11,2,2,2,1,2,0,0,0,0
36 ratings,2,2,2,1,2,1,0,0,0
5 star values 27,1,2,4,1,3,2,0,0,0
4 star values 7,1,1,4,1,2,2,0,0,0
3 star values 1,1,1,4,1,2,2,0,0,0
2 star values 0,1,1,4,1,2,2,0,0,0
1 star values 1,2,1,4,1,2,2,0,0,0
sort by most helpful,2,2,4,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09/29/2002,2,2,1,1,8,0,0,0,0
delicious,0,2,1,0,0,0,0,0,0
i made this cake for my birthday and my husband and i both really,1,0,14,0,0,4,2,0,0
enjoyed it i used cool whip instead of whipping cream i only used real,1,1,14,0,0,3,4,0,0
whipping cream for the 1/4 cup you mix into the melted chocolate chips the,1,1,14,1,2,4,2,1,0
only thing i would change next time would be to use fewer chocolate chips it,1,1,15,0,0,5,3,0,0
was a bit too heavy in the stomach as is next time i d reduce the chocolate,1,1,17,0,0,5,3,0,0
chips to maybe 1 cup or 3/4 cup instead of 15 cups other than that a,1,1,16,1,5,4,0,1,0
beautiful and delicious cake i ll be making it again,0,1,10,0,0,3,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fef02135d3193ac587e79481098ef1337b6e3aea2,0,1,2,1,28,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mingry77,2,2,1,1,2,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/23/2007,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f47186jpg,0,1,3,1,7,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
this cake was absolutely exquisite everything about this cake was delectable,1,2,11,0,0,3,2,0,0
i particularly enjoyed that this wonderfully chocolate cake was not too heavy,1,1,12,0,0,1,2,0,0
like another reviewer mentioned i recommend letting your cream warm to room,1,1,12,0,0,4,3,0,0
temperature before adding it to the chocolate or simply heat it in the,1,1,13,0,0,2,2,0,0
microwave for a few seconds to warm this will prevent the chocolate from,1,1,13,0,0,3,2,0,0
seizing one other note when i chilled the filling for 30 minutes it was way,1,1,15,1,2,5,3,0,0
too stiff to spread but maybe my refrigerator was too cold in any case i,1,1,15,0,0,3,2,0,0
would skip that step next time all in all this was a wonderful recipe and i,1,1,16,0,0,4,2,0,0
received nothing but rave reviews,0,1,5,0,0,2,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f4a7e08475a5d090d9b85eb159cb32aacb6bfe555,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
nico s mama,2,2,3,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
09-06-2008,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f113207jpg,0,1,3,1,8,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
this is a great idea for a cake mix cake although i would suggest making the,1,2,16,0,0,4,4,0,0
devil s food cake mix to the specifications listed under the too much,1,1,13,0,0,5,2,0,0
chocolate cake recipe on this site it uses more oil and some sour cream and,1,1,15,0,0,6,1,0,0
insures that the cake will stay moist,0,1,7,0,0,3,1,0,0
hazelnuts are kind of pricey and this,1,0,7,0,0,3,1,0,0
was a tester cake so i used toasted almonds instead for frosting i looked at,1,1,15,0,0,3,4,0,0
the cool whipped frosting recipe from this site but used 8 oz of fresh,1,1,14,1,1,4,3,0,0
cream instead of cool whip i also would recommend if using that frosting,1,1,13,0,0,3,3,0,0
recipe that you only use half the amount of the pudding mix and that you buy,1,1,16,0,0,4,2,0,0
instant white chocolate pudding rather than vanilla the vanilla gave my cake,1,1,12,0,0,4,2,0,0
a yellow ish tint that i did not likenext time i will use a classic white,1,1,16,0,0,4,2,0,0
buttercream with this cake instead,2,1,5,0,0,2,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/13/2002,2,2,1,1,8,0,0,0,0
amazing amazing amazing,0,2,3,0,0,1,2,0,0
i substituted almonds for the hazelnuts and took it,1,0,9,0,0,3,2,0,0
to a dinner party everyone loved it and a few didn t believe it hadn t come,1,1,17,0,0,6,3,0,0
from a bakery this cake is going into my regular rotation,0,1,11,0,0,3,2,0,0
thanks kendra,0,0,2,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f7baef54b876350bf707d1b0b24beaad6eb83ae44,0,1,2,1,22,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mrsjps,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05-11-2010,2,2,1,1,8,0,0,0,0
delicious cake,0,2,2,0,0,1,0,0,0
i only had two 9 cake pans so i made a 2 instead of 3 layer,1,0,16,1,3,4,2,0,0
cake so the extra filling i spread on top of the cake before frosting it i,1,1,16,0,0,5,2,0,0
didn t have any problem with letting the filling chill completely before,1,1,12,0,0,5,2,0,0
spreading it as some reviewers mentioned also be aware that if you make the,1,1,14,0,0,1,4,0,0
frosting as written not with cool whip it won t be sweet just,1,1,13,0,0,1,4,0,0
creamy/nutty it can be a nice touch to offset all the sweetness of the cake,1,1,15,0,0,4,2,0,0
and filling but just be aware of that taste a little while you re whipping,1,1,15,0,0,1,4,0,0
the cream and if you don t like it as is add a pinch or two of white sugar,1,1,19,0,0,4,4,1,0
until it s just sweet enough i left mine as is and feel it s a nice,1,1,17,0,0,2,5,0,0
contrast especially since i don t like super sweet frostings but it also,1,1,13,0,0,3,1,0,0
would have been good with a small pinch of sugar,0,1,10,0,0,2,2,1,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f5c072d88fc7121759ea661049ee16129793260c5,0,1,2,1,32,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
joesgirljeri,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/31/2004,2,2,1,1,8,0,0,0,0
this was a wonderful cake,0,2,5,0,0,1,1,0,0
wasn t too hard to make and turned out perfect the,1,0,11,0,0,1,3,0,0
first time instead of using the whipping cream for the topping i folded a,1,1,14,0,0,5,2,0,0
teaspoon of almond extract into a tub of cool whip with the chopped nuts and,1,1,15,0,0,7,0,1,0
it was delicious one tip is to warm the whipping cream to room temperature,1,1,14,0,0,4,4,0,0
before wisking it into the melted chocolate chips wisking very fast and,1,1,12,0,0,2,2,0,0
adding the cream very slowly this helped keep it smooth adding the cream,1,1,13,0,0,2,4,0,0
while it was cold made the chocolate sieze up a little and made more of a,1,1,16,0,0,2,4,0,0
ganache than a smooth mixture however i still crumbled it into the whipped,1,1,13,0,0,3,1,0,0
cream and got gooey chocolate bits inside the cream yum,0,1,10,0,0,5,1,0,0
i almost liked,1,0,3,0,0,1,1,0,0
it better that way than when i got it right with the second cake,0,1,14,0,0,2,1,0,0
branlaadee,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08-12-2009,2,2,1,1,8,0,0,0,0
i made this cake for a family dinner and it s the only time a whole cake has,1,2,18,0,0,6,3,0,0
been eaten before the end of the day i usually take a bunch of leftovers,1,1,15,0,0,4,4,0,0
home but not this time i did add some nutella to the filling mixture but it,1,1,16,0,0,5,2,0,0
really didnt need it i will definately be making this again,2,1,11,0,0,0,4,0,0
bizzysmom,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/15/2003,2,2,1,1,8,0,0,0,0
looking for a way to jazz up a chocolate cake mix,0,2,11,0,0,4,2,0,0
this was delicious,1,0,3,0,0,0,1,0,0
instead of using the hazelnuts whipping cream which sounds wonderful i used,1,1,12,0,0,3,4,0,0
the fluffy creamy icing found on this site tasted great and there were no,1,1,14,0,0,2,4,0,0
leftovers,0,1,1,0,0,1,0,0,0
bgrosso,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10-08-2008,2,2,1,1,8,0,0,0,0
wonderful,0,2,1,0,0,1,0,0,0
i made it for my husband s birthday and everyone loved it i did,1,0,14,0,0,5,4,0,0
of course change it a bit instead of water i added brewed coffee and for,1,1,15,0,0,6,2,0,0
the final frosting i mixed cream cheese in with the whipped cream for a more,1,1,15,0,0,5,1,0,0
substantial icing it was great,2,1,5,0,0,0,2,0,0
anita s,2,2,2,0,0,1,1,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/29/2009,2,2,1,1,8,0,0,0,0
