Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
using a bread knife or cake leveler cut the domes off the cake layers brush each layer with the cooled simple syrup,2,2,22,0,0,8,3,0,0
pro tip if you baked two layers you can split each layer horizontally,1,2,13,0,0,3,2,0,0
to make four layers,2,1,4,0,0,1,1,0,0
place a cake layer on the cake board or cake stand top with a big dollop of buttercream spread evenly using a straight edge spatula,2,2,25,0,0,10,3,0,0
then top the second cake layer on top followed by more buttercream and the last layer continue until you have stacked all four layers,2,2,24,0,0,6,5,0,0
place the cake in the fridge to chill for 10 to 15 minutes,2,2,13,1,4,4,1,0,0
pro tip chilling the cake at this point will ensure the layers don t,1,2,14,0,0,5,3,0,0
move when you frost the outside though if you leave the cake uncovered in,1,1,14,0,0,2,3,0,0
the fridge for too long it can dry out so 10 minutes is all you need,2,1,16,1,2,2,3,0,0
next spread the ganache around and on top of the cake using a paddle motion when spreading will help smooth the ganache better,2,2,23,0,0,7,3,0,0
pro tip a straight edge spatula for the top an offset spatula and a,1,2,14,0,0,5,0,0,0
bench scraper for the sides work better,2,1,7,0,0,3,1,0,0
create a rustic finish look by simply holding the tip of the spatula horizontally against the side of the cake and rotating the cake at the same time do the same on the top of the cake,2,2,37,0,0,9,4,0,0
you can pipe any remaining frosting as a border or on the top of the cake i preferred to leave it like this,2,2,23,0,0,5,4,0,0
recipe notes,2,2,2,0,0,2,0,0,0
make sure to use room temperature ingredients firm butter will make a lumpy batter and chilled eggs will curdle the batter,1,2,21,0,0,7,5,0,0
cream the butter and sugar until light and fluffy means the sugar will be melted into the butter and the color of the butter will become pale,1,1,27,0,0,7,4,0,0
always add eggs one at a time to prevent the batter from curdling if it does curdle just add a tablespoon of flour and continue with the recipe,1,1,28,0,0,6,6,1,0
whip the sour cream and buttermilk before adding to the batter as this prevents lumps in the batter,1,1,18,0,0,5,3,0,0
to ensure you have even layers you can measure the batter using a weighing scale i like to weigh the empty pans first then make sure they are both the same weight with batter,1,1,34,0,0,7,8,0,0
bake the cakes on the center rack and do not open the oven door for the first 25 minutes of baking,1,1,21,1,2,5,4,0,0
when baked cool cakes for 5 minutes in the pan then cool completely on the cooling rack the cakes must be cooled completely before frosting otherwise the frosting will melt,1,1,30,1,1,8,5,0,0
the cake will stay fresh for up to two days at cool room temperature longer if kept in the fridge it can be frozen for a month or more,1,1,29,0,0,6,4,0,0
freezing instructions freeze the cake on a tray for an hour or two then wrap well in plastic wrap followed by a parchment paper and then aluminum foil the parchment and aluminum will prevent freezer burns and odor from other foods into the cake thaw wrapped in the fridge for 24 hours so the condensation will stay on the papers not the cake,1,1,63,1,2,21,7,0,0
other pan suggestions if you don t want to make a layer cake like this,1,1,15,0,0,3,3,0,0
you can pour this batter into a 9 x 13 pan to make a classic chocolate sheet cake,1,1,18,1,3,6,2,0,0
pour the batter into a well greased and dusted 9 cup bundt pan for a chocolate fudge bundt cake,1,1,19,1,1,7,3,1,0
this recipe can also be baked into 26 beautiful chocolate cupcakes,2,1,11,1,2,3,2,1,0
nutrition information,2,2,2,0,0,2,0,0,0
calories 845 kcalcarbohydrates 81 gprotein 10 gfat 56 gsaturated,1,2,9,1,9,3,1,0,0
fat 35 gcholesterol 143 mgsodium 364 mgpotassium 513 mgfiber 6,1,1,10,1,12,4,0,0,0
gsugar 49 gvitamin a 1313 iuvitamin c 1 mgcalcium 141 mgiron 6,1,1,12,1,11,5,1,0,0
mg,2,1,1,0,0,1,0,0,0
the nutrition information and metric conversion are calculated automatically,1,2,9,0,0,3,2,0,0
i cannot guarantee its accuracy if this data is important to you please,1,1,13,0,0,3,3,0,0
verify with your trusted nutrition calculator thank you,2,1,8,0,0,4,0,0,0
did you make this recipe,0,2,5,0,0,1,2,0,0
share it with metag veenaazmanov on instagram or,1,0,8,0,0,3,0,0,0
hashtag it veenaazmanov,2,1,3,0,0,1,1,0,0
add to collectiongo to collections,2,2,5,0,0,2,1,0,0
hungry for more,0,2,3,0,0,1,0,0,0
a collage of different recipes https //veenaazmanovcom/wp,1,0,7,0,0,3,1,0,0
content/uploads/2016/09/recipe collection 120x120jpg recipes in text,0,1,6,1,12,4,0,0,0
a pie,1,0,2,0,0,1,0,0,0
in a pie pan with granny smith apples https //veenaazmanovcom/wp,1,1,10,0,0,5,1,0,0
content/uploads/2019/11/how to make apple pie homemade from,1,1,7,1,6,4,1,0,0
scratch6 220x220jpg how to make apple pie,0,1,7,1,7,2,1,0,0
a frosted cake with fondant,1,0,5,0,0,2,0,0,0
pumpkins on top https //veenaazmanovcom/wp content/uploads/2018/11/pumpkin,1,1,6,1,6,4,0,0,0
cake with whipped cream buttercream 120x120jpg moist pumpkin cream cake,1,1,10,1,6,7,0,0,0
recipe,0,1,1,0,0,1,0,0,0
a pumpkin cake with frosting and pumpkin cake,1,0,8,0,0,3,0,0,0
toppers https //veenaazmanovcom/wp content/uploads/2018/11/pumpkin spice,1,1,5,1,6,3,1,0,0
cake with cream cheese frosting 1 120x120jpg ultimate pumpkin spice cake,0,1,11,1,7,6,1,0,0
a,1,0,1,0,0,0,0,0,0
slice of vanilla layer cake on a plate with the rest of the cake on a cake,1,1,17,0,0,8,0,1,0
stand https //veenaazmanovcom/wp content/uploads/2020/07/white cake,1,1,5,1,6,5,0,0,0
recipe9 120x120jpg best white cake recipe,0,1,6,1,7,3,0,0,0
a slice of vanilla cake on a,1,0,7,0,0,3,0,1,0
plate https //veenaazmanovcom/wp content/uploads/2011/11/10 baking tips,1,1,6,1,8,5,1,0,0
for perfect cakes from scratch36 220x220jpg 10 tips baking a perfect cake,2,1,12,1,10,3,1,0,0
spinach tofu curry,2,2,3,0,0,3,0,0,0
slow cooker lamb,2,2,3,0,0,2,0,0,0
thank you for sharing save for later,2,2,7,0,0,3,1,0,0
20k shares,2,2,2,1,2,1,0,0,0
author veena azmanov,0,2,3,0,0,3,0,0,0
a photo of veena azmanov https //veenaazmanovcom/wp,1,0,7,0,0,5,0,0,0
content/uploads/2020/01/veena azmanov 17 2 811x900jpg,2,1,5,1,15,1,1,0,0
veena is the author of three blogs veena azmanov cake decorating tutorials,1,2,12,0,0,6,2,0,0
and east indian recipes,1,1,4,0,0,1,0,0,0
she writes about cooking baking desserts and cake decorating being a,1,1,11,0,0,2,5,0,0
professional cake decorator and food blogger for over ten years she has been,1,1,13,0,0,5,2,0,0
featured in many online magazines and publications around the world on her,1,1,12,0,0,3,1,0,0
blogs you will find delicious easy and practical recipes often with,1,1,11,0,0,2,1,0,0
instructional videos and tutorials for the home cook,4,1,8,0,0,4,0,0,0
reader interactions,2,4,2,0,0,2,0,0,0
comments,2,2,1,0,0,1,0,0,0
would love to hear your thoughts please comment cancel reply,2,2,10,0,0,4,3,0,0
your email address will not be published required fields are marked,2,2,11,0,0,3,4,0,0
recipe rating recipe rating,1,2,4,0,0,4,0,0,0
comment,2,1,1,0,0,1,0,0,0
name,2,2,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
notify me via e mail if anyone answers my comment,2,2,10,0,0,4,1,0,0
i have read and accepted the privacy policy,2,2,8,0,0,3,3,0,0
1 faith,2,2,2,1,1,1,0,0,0
october 22 2021 at 3 20 am,0,2,7,1,9,0,1,0,0
5 stars https //veenaazmanovcom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
hi veenais the cake stable enough to cover with fondant,0,1,10,0,0,2,2,0,0
reply,2,0,1,0,0,1,0,0,0
veena azmanov,2,2,2,0,0,2,0,0,0
october 22 2021 at 4 31 am,2,2,7,1,9,0,1,0,0
yes faith you can cover this cake with fondant make sure to use either cake,1,2,15,0,0,5,2,0,0
decorators ganache or a butter based buttercream frosting chill the cake well,1,1,12,0,0,5,4,0,0
until firm so it is easier to work with,2,1,9,0,0,1,2,0,0
reply,2,2,1,0,0,1,0,0,0
2 sue whitcomb,2,2,3,1,1,2,0,0,0
april 30 2021 at 11 33 pm,2,2,7,1,10,1,0,0,0
is there a misprint in the death by chocolate cake recipe,0,2,11,0,0,5,1,0,0
my cake batter was,1,0,4,0,0,2,1,0,0
much too thick to pour/spread into the pans i added an additional cup of,1,1,14,0,0,2,3,1,0
liquid and it was still thick but the consistency was closer to something that,1,1,14,0,0,3,2,0,0
could be poured into a pan without having to use my hands to pat it out level,1,1,17,0,0,3,5,0,0
it s in the oven now and i am crossing my fingers that it turns out well,2,1,17,0,0,2,5,0,0
reply,2,2,1,0,0,1,0,0,0
veena azmanov,2,2,2,0,0,2,0,0,0
may 01 2021 at 5 11 pm,2,2,7,1,9,1,1,0,0
hey sue the consistency is thick but not as thick as you say it was when you,1,2,17,0,0,2,4,0,0
made it thanks,2,1,3,0,0,1,1,0,0
reply,2,2,1,0,0,1,0,0,0
older comments,2,2,2,0,0,1,0,0,0
primary sidebar,0,2,2,0,0,1,0,0,0
veena azmanov https //veenaazmanovcom/wp content/uploads/2020/01/veena,1,0,5,1,6,5,0,0,0
azmanov 17 2 811x900jpg veena azmanov cake artist and food blogger,2,1,11,1,9,5,1,0,0
welcome,1,2,1,0,0,1,0,0,0
here you can find tried and tested recipes for all levels from basic home,1,1,14,0,0,3,1,0,0
cooking to professional cake decorating along with instructional videos and,1,1,10,0,0,2,2,0,0
tutorials as well as tips on how to succeed in your own home cooking baking,1,1,15,0,0,5,1,0,0
or cake decorating business,2,1,4,0,0,2,1,0,0
more about me,2,2,3,0,0,0,0,0,0
search,2,2,1,0,0,1,0,0,0
search,2,2,1,0,0,1,0,0,0
featured in,0,2,2,0,0,0,1,0,0
a collage of all the logos where veena azmanov has been,1,0,11,0,0,4,2,0,0
featured https //veenaazmanovcom/wp content/uploads/2021/07/veena azmanov,1,1,5,1,6,3,1,0,0
featured in jpeg veena azmanov featured on,2,1,7,0,0,3,2,0,0
popular favorites,0,2,2,0,0,1,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/04/overnight pizza dough progress pictures7 340x450jpg,2,0,8,1,13,5,1,0,0
overnight pizza dough recipe,0,2,4,0,0,2,0,0,0
https //veenaazmanovcom/wp content/uploads/2021/10/baked teriyaki salmon recipe oven6 360x450jpg,2,0,8,1,13,4,2,0,0
baked teriyaki salmon,0,2,3,0,0,1,1,0,0
https //veenaazmanovcom/wp content/uploads/2020/10/oven baked chicken thighs recipe6 360x450jpg,2,0,8,1,13,4,2,0,0
baked chicken thighs,0,2,3,0,0,2,1,0,0
https //veenaazmanovcom/wp content/uploads/2021/08/lasagna with bechamel sauce white sauce1 360x450jpg,2,0,9,1,13,5,1,0,0
lasagna with bechamel sauce,0,2,4,0,0,3,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/09/quick marinara sauce recipe with canned tomatoes2 360x450jpg,2,0,10,1,13,7,0,0,0
marinara sauce recipe,0,2,3,0,0,3,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/04/homemade challah bread recipe 4 strand braid39 360x450jpg,2,0,10,1,15,7,1,0,0
4 braid challah bread recipe,2,2,5,1,1,4,0,0,0
trending now,0,2,2,0,0,0,1,0,0
https //veenaazmanovcom/wp content/uploads/2016/10/how to make pumpkin soup recipe1 360x450jpg,2,0,9,1,13,3,3,0,0
how to make pumpkin soup,0,2,5,0,0,2,1,0,0
https //veenaazmanovcom/wp content/uploads/2020/01/easy cream of broccoli soup with parmesan cheese5 360x450jpg,2,0,11,1,13,5,1,0,0
cream of broccoli soup,0,2,4,0,0,3,0,0,0
https //veenaazmanovcom/wp content/uploads/2021/01/strawberry mousse recipe eggless8 360x450jpg,2,0,7,1,13,5,1,0,0
best strawberry mousse,0,2,3,0,0,2,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/09/spaghetti and meatballs recipe23 360x450jpg,2,0,7,1,14,4,1,0,0
spaghetti and meatballs,0,2,3,0,0,2,0,0,0
https //veenaazmanovcom/wp content/uploads/2015/11/hot chocolate mix recipe1 360x450jpg,2,0,7,1,13,5,1,0,0
the best homemade hot chocolate mix recipe,0,2,7,0,0,4,0,0,0
https //veenaazmanovcom/wp content/uploads/2012/11/recipe for chocolate babka5 360x450jpg,2,0,7,1,13,5,0,0,0
recipe for chocolate babka,2,2,4,0,0,3,0,0,0
all time flavorites,0,2,3,0,0,2,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/07/bakery style chocolate chip cookies recipe4 360x450jpg,2,0,9,1,13,6,1,0,0
bakery style chocolate chip cookies,0,2,5,0,0,5,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/11/how to make danish pastry148 360x450jpg,2,0,8,1,15,3,2,0,0
danish pastry dough filling and shaping,0,2,6,0,0,3,0,0,0
https //veenaazmanovcom/wp content/uploads/2020/05/homemade croissants recipe60 360x450jpg,2,0,6,1,14,4,1,0,0
how to make homemade croissants,0,2,5,0,0,2,1,0,0
https //veenaazmanovcom/wp content/uploads/2019/02/chocolate glazed donuts recipe1 360x450jpg,2,0,7,1,13,4,2,0,0
chocolate glazed donuts,0,2,3,0,0,2,1,0,0
https //veenaazmanovcom/wp content/uploads/2012/08/soft dinner rolls best ever 360x450jpg,2,0,8,1,12,5,0,0,0
homemade soft dinner rolls,0,2,4,0,0,3,0,0,0
https //veenaazmanovcom/wp content/uploads/2019/08/chocolate birthday cake recipe 360x450jpg,2,0,7,1,12,5,1,0,0
homemade chocolate birthday cake,2,2,4,0,0,3,1,0,0
footer,2,2,1,0,0,1,0,0,0
back to top,2,2,3,0,0,0,1,0,0
about,2,2,1,0,0,0,0,0,0
about,1,2,1,0,0,0,0,0,0
work with me,1,1,3,0,0,1,0,0,0
privacy policy,1,1,2,0,0,2,0,0,0
disclaimer,2,1,1,0,0,1,0,0,0
connect,2,2,1,0,0,1,0,0,0
subscribe,1,2,1,0,0,1,0,0,0
facebook group,1,1,2,0,0,2,0,0,0
masterclasses,1,1,1,0,0,1,0,0,0
shop,2,1,1,0,0,1,0,0,0
recipes,2,2,1,0,0,1,0,0,0
cook,1,2,1,0,0,1,0,0,0
bake,1,1,1,0,0,1,0,0,0
decorate,1,1,1,0,0,1,0,0,0
recipes,2,1,1,0,0,1,0,0,0
as an amazon associate i earn from qualifying purchases,1,2,9,0,0,4,2,0,0
copyright and disclosure and privacy policy accessibility statement,2,1,8,0,0,6,0,0,0
copyright 2021 veena azmanov,0,2,4,1,4,3,0,0,0
facebook pixel https //wwwfacebookcom/tr id 2684997478384221 ev pageview noscript 1 cd 5bpost category 5d american recipes 2c baking recipes 2c cakes 2c chocolate cakes 2c layer cakes cd 5bpage title 5d death by chocolate cake cd 5bpost type 5d post cd 5bpost id 5d 53053 cd 5bplugin 5d pixelyoursite cd 5buser role 5d guest cd 5bevent url 5d veenaazmanovcom 2fdeath,1,0,60,1,41,28,3,0,0
