Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
content/uploads/sb instagram feed,1,1,3,0,0,2,1,0,0
images/278413263 667401997865374 4126620325166298899 nlowjpg,2,1,4,1,43,1,0,0,0
it drives me bonkers that we still equate wealth,0,2,9,0,0,2,2,0,0
it drives me bonkers that,1,0,5,0,0,1,1,0,0
we still equate wealth fame and power with success when none of these things,1,1,14,0,0,6,1,0,0
have anything to do with how good and kind and empathetic a person you are,1,1,15,0,0,3,4,0,0
and what you contribute to the world and your relationships and your,1,1,12,0,0,2,1,0,0
happiness https //wwwdinnerwithjuliecom/wp content/uploads/sb instagram,1,1,5,0,0,5,0,0,0
feed images/278270683 538018727666730 4575675756750578195 nlowjpg,2,1,5,1,43,2,1,0,0
my dad painted by his dad i love the back just a,0,2,12,0,0,4,2,0,0
my dad painted by his,1,0,5,0,0,1,1,0,0
dad i love the back just as much you can see the old nails reinforcing the,1,1,16,0,0,3,3,0,0
corners and that the painting itself is on an old,1,1,10,0,0,1,2,0,0
board https //wwwdinnerwithjuliecom/wp content/uploads/sb instagram feed,1,1,6,0,0,6,0,0,0
images/277936382 2037313176451588 3073228225977193701 nlowjpg,2,1,4,1,44,1,0,0,0
i love an accidental still life if you look the,0,2,10,0,0,3,2,0,0
i love an accidental,1,0,4,0,0,2,1,0,0
still life if you look they re,1,1,7,0,0,1,2,0,0
everywhere https //wwwdinnerwithjuliecom/wp content/uploads/sb,1,1,4,0,0,2,0,0,0
instagram feed images/277776521 342602027835056 8735286527052993629 nlowjpg,2,1,6,1,43,2,1,0,0
i wish i still had this outfit and those drapes,0,2,10,0,0,4,1,0,0
i wish i still had this,1,0,6,0,0,2,1,0,0
outfit and those drapes that s my grandad fred,1,1,9,0,0,3,2,0,0
https //wwwdinnerwithjuliecom/wp content/uploads/sb instagram feed,1,1,5,0,0,5,0,0,0
images/277603430 126465753296441 3081570331261567192 nlowjpg,2,1,4,1,43,1,0,0,0
hey kids and teenagers who are part of our weekly,0,2,10,0,0,4,1,0,0
hey kids and teenagers,1,0,4,0,0,3,0,0,0
who are part of our weekly kitchen club or any who want to join in we re,1,1,17,0,0,3,4,0,0
making chocolate cupcakes on saturday morning,0,1,6,0,0,3,1,1,0
recipes one plant based and,1,0,5,0,0,2,1,0,0
zoom link is on our website link in my profile password,1,1,11,0,0,5,1,0,0
love https //wwwdinnerwithjuliecom/wp content/uploads/sb instagram feed,1,1,6,0,0,5,1,0,0
images/277564254 164302962692328 4075110166707032469 nlowjpg,2,1,4,1,43,1,0,0,0
i m not the first to do this but it s the fir,0,2,13,0,0,2,3,0,0
i m not the first to do this,1,0,8,0,0,1,2,0,0
but it s the first time i ve tried it crumbled medium soft tofu as egg salad,1,1,17,0,0,6,4,1,0
instead of the egg i mixed it up with mayo a bit of shallot and green,1,1,16,0,0,5,1,0,0
onion chopped celery s p and a pinch of turmeric for a faint yellow hue,1,1,15,0,0,9,1,1,0
it s undetectable in terms of flavour no one had any idea it wasn t egg,1,1,16,0,0,5,3,0,0
don t worry it was family no allergies one said it was the best egg,1,1,15,0,0,5,4,0,0
salad he d ever had and it was so much faster/easier than boiling peeling,1,1,14,0,0,1,5,0,0
eggs,0,1,1,0,0,1,0,0,0
ps if you re looking for egg free mayo awhile ago i made a batch in my usual,1,0,18,0,0,5,3,0,0
way in a measuring cup with an immersion blender with a few tablespoons of,1,1,14,0,0,5,0,1,0
the liquid from a can of white kidney beans instead of the egg yolk along,1,1,15,0,0,5,0,0,0
with the lemon juice or vinegar dab of mustard oil and it worked,1,1,13,0,0,5,1,0,0
beautifully,0,1,1,0,0,0,0,0,0
https //wwwdinnerwithjuliecom/wp content/uploads/sb instagram,1,0,4,0,0,4,0,0,0
feed images/277581255 156874573389219 5686140436145330733 nlowjpg,2,1,5,1,43,2,1,0,0
today i was told my face is too expressive a,0,2,10,0,0,3,3,0,0
today i was told my face is,1,0,7,0,0,3,3,0,0
too expressive and some botox would probably help with that mostly,1,1,11,0,0,1,1,0,0
referring to my forehead lines and parentheses that s literally what faces,1,1,12,0,0,2,3,0,0
are for,0,1,2,0,0,0,1,0,0
not that there s anything wrong with anyone choosing botox if you ve gone,1,0,14,0,0,3,4,0,0
that route https //wwwdinnerwithjuliecom/wp content/uploads/sb,1,1,5,0,0,4,0,0,0
instagram feed images/277473397 859773504917296 6463097478025045020 nlowjpg,2,1,6,1,43,2,1,0,0
sometimes i run out into my yard in the dark just,0,2,11,0,0,2,1,0,0
sometimes i run out into,1,0,5,0,0,0,1,0,0
my yard in the dark just so i can see how cozy my own house,1,1,15,0,0,3,1,0,0
looks https //wwwdinnerwithjuliecom/wp content/uploads/sb instagram feed,1,1,6,0,0,4,1,0,0
images/276171500 535787177879664 2666594884272262307 nlowjpg,2,1,4,1,43,1,0,0,0
looking for a recipe,0,2,4,0,0,1,1,0,0
109,2,0,1,1,3,0,0,0,0
appetizers,2,2,1,0,0,1,0,0,0
65,2,2,1,1,2,0,0,0,0
beans,2,2,1,0,0,1,0,0,0
48,2,2,1,1,2,0,0,0,0
beef bison,2,2,2,0,0,2,0,0,0
18,2,2,1,1,2,0,0,0,0
beverages,2,2,1,0,0,1,0,0,0
133,2,2,1,1,3,0,0,0,0
bread,2,2,1,0,0,1,0,0,0
147,2,2,1,1,3,0,0,0,0
breakfast,2,2,1,0,0,1,0,0,0
90,2,2,1,1,2,0,0,0,0
cake,2,2,1,0,0,1,0,0,0
43,2,2,1,1,2,0,0,0,0
cheese,2,2,1,0,0,1,0,0,0
66,2,2,1,1,2,0,0,0,0
chicken turkey,2,2,2,0,0,2,0,0,0
105,2,2,1,1,3,0,0,0,0
cookies squares,2,2,2,0,0,2,0,0,0
171,2,2,1,1,3,0,0,0,0
dessert,2,2,1,0,0,1,0,0,0
51,2,2,1,1,2,0,0,0,0
eating out,2,2,2,0,0,0,1,0,0
22,2,2,1,1,2,0,0,0,0
eggs,2,2,1,0,0,1,0,0,0
18,2,2,1,1,2,0,0,0,0
fish,2,2,1,0,0,1,0,0,0
41,2,2,1,1,2,0,0,0,0
grains,2,2,1,0,0,1,0,0,0
110,2,2,1,1,3,0,0,0,0
leftovers,2,2,1,0,0,1,0,0,0
33,2,2,1,1,2,0,0,0,0
on the grill,2,2,3,0,0,1,0,0,0
122,2,2,1,1,3,0,0,0,0
one dish,2,2,2,0,0,1,0,0,0
66,2,2,1,1,2,0,0,0,0
pasta,2,2,1,0,0,1,0,0,0
78,2,2,1,1,2,0,0,0,0
pie,2,2,1,0,0,1,0,0,0
53,2,2,1,1,2,0,0,0,0
pork,2,2,1,0,0,1,0,0,0
54,2,2,1,1,2,0,0,0,0
preserves,2,2,1,0,0,1,0,0,0
68,2,2,1,1,2,0,0,0,0
salads,2,2,1,0,0,1,0,0,0
38,2,2,1,1,2,0,0,0,0
sandwiches,2,2,1,0,0,1,0,0,0
0,2,2,1,1,1,0,0,0,0
scary,2,2,1,0,0,0,0,0,0
26,2,2,1,1,2,0,0,0,0
seafood,2,2,1,0,0,1,0,0,0
15,2,2,1,1,2,0,0,0,0
slow cooker,2,2,2,0,0,1,0,0,0
99,2,2,1,1,2,0,0,0,0
snacks,2,2,1,0,0,1,0,0,0
69,2,2,1,1,2,0,0,0,0
soup,2,2,1,0,0,1,0,0,0
9,2,2,1,1,1,0,0,0,0
stews braises,2,2,2,0,0,2,0,0,0
45,2,2,1,1,2,0,0,0,0
sweet stuff,2,2,2,0,0,1,0,0,0
67,2,2,1,1,2,0,0,0,0
vegetables,2,2,1,0,0,1,0,0,0
144,2,2,1,1,3,0,0,0,0
vegetarian,2,2,1,0,0,0,0,0,0
0,2,2,1,1,1,0,0,0,0
video,2,2,1,0,0,1,0,0,0
find my recipes from the calgary eyeopener,0,2,7,0,0,2,1,0,0
find my recipes from the calgary,1,0,6,0,0,2,1,0,0
eyeopener,0,1,1,0,0,1,0,0,0
https //wwwdinnerwithjuliecom/wp content/uploads/2019/02/david,1,0,3,1,6,3,0,0,0
angelajpg,2,1,1,0,0,1,0,0,0
in the archives,2,2,3,0,0,1,0,0,0
in the archives select month march 2022 february 2022 january 2022 november,1,2,12,1,12,4,1,0,0
2021 october 2021 august 2021 july 2021 june 2021 may 2021 april 2021,1,1,13,1,28,5,0,0,0
december 2020 november 2020 october 2020 september 2020 august 2020 june,1,1,11,1,20,6,0,0,0
2020 may 2020 march 2020 january 2020 december 2019 november 2019,1,1,11,1,24,4,0,0,0
october 2019 september 2019 august 2019 july 2019 june 2019 may 2019,1,1,12,1,24,5,1,0,0
april 2019 march 2019 february 2019 january 2019 december 2018 november,1,1,11,1,20,5,0,0,0
2018 october 2018 september 2018 july 2018 june 2018 may 2018 april 2018,1,1,13,1,28,5,0,0,0
march 2018 february 2018 january 2018 december 2017 november 2017 october,1,1,11,1,20,5,0,0,0
2017 september 2017 august 2017 july 2017 june 2017 may 2017 april 2017,1,1,13,1,28,5,0,0,0
march 2017 february 2017 january 2017 december 2016 november 2016 october,1,1,11,1,20,5,0,0,0
2016 september 2016 august 2016 july 2016 june 2016 may 2016 april 2016,1,1,13,1,28,5,0,0,0
march 2016 february 2016 january 2016 november 2015 october 2015,1,1,10,1,20,2,0,0,0
september 2015 august 2015 july 2015 june 2015 may 2015 april 2015 march,1,1,13,1,24,6,0,0,0
2015 february 2015 january 2015 december 2014 november 2014 october 2014,1,1,11,1,24,4,0,0,0
september 2014 august 2014 july 2014 june 2014 may 2014 april 2014 march,1,1,13,1,24,6,0,0,0
2014 february 2014 january 2014 december 2013 november 2013 october 2013,1,1,11,1,24,4,0,0,0
september 2013 august 2013 july 2013 june 2013 may 2013 april 2013 march,1,1,13,1,24,6,0,0,0
2013 february 2013 january 2013 december 2012 november 2012 october 2012,1,1,11,1,24,4,0,0,0
september 2012 august 2012 july 2012 june 2012 may 2012 april 2012 march,1,1,13,1,24,6,0,0,0
2012 february 2012 january 2012 december 2011 november 2011 october 2011,1,1,11,1,24,4,0,0,0
september 2011 august 2011 july 2011 june 2011 may 2011 april 2011 march,1,1,13,1,24,6,0,0,0
2011 february 2011 january 2011 december 2010 november 2010 october 2010,1,1,11,1,24,4,0,0,0
september 2010 august 2010 july 2010 june 2010 may 2010 april 2010 march,1,1,13,1,24,6,0,0,0
2010 february 2010 january 2010 december 2009 november 2009 october 2009,1,1,11,1,24,4,0,0,0
september 2009 august 2009 july 2009 june 2009 may 2009 april 2009 march,1,1,13,1,24,6,0,0,0
2009 february 2009 january 2009 december 2008 november 2008 october 2008,1,1,11,1,24,4,0,0,0
september 2008 august 2008 july 2008 june 2008 may 2008 april 2008 march,1,1,13,1,24,6,0,0,0
2008 february 2008 january 2008,2,1,5,1,12,0,0,0,0
receive new posts by email,2,2,5,0,0,2,0,0,0
receive new post notifications directly to your inbox,0,2,8,0,0,3,0,0,0
email address,2,0,2,0,0,2,0,0,0
subscribe,2,2,1,0,0,1,0,0,0
join me over on facebook,0,2,5,0,0,1,1,0,0
join me over on facebook,0,0,5,0,0,1,1,0,0
home,1,0,1,0,0,1,0,0,0
recipes,1,1,1,0,0,1,0,0,0
recipe index,1,1,2,0,0,2,0,0,0
meet julie,1,1,2,0,0,2,0,0,0
cookbooks,1,1,1,0,0,1,0,0,0
events,1,1,1,0,0,1,0,0,0
pods,1,1,1,0,0,1,0,0,0
writing,2,1,1,0,0,0,1,0,0
dinner with julie all rights reserved website by curious communications,2,2,10,0,0,4,1,0,0
home,1,2,1,0,0,1,0,0,0
recipes,1,1,1,0,0,1,0,0,0
recipe index,1,1,2,0,0,2,0,0,0
meet julie,1,1,2,0,0,2,0,0,0
cookbooks,1,1,1,0,0,1,0,0,0
events,1,1,1,0,0,1,0,0,0
pods,1,1,1,0,0,1,0,0,0
