Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
https //securegravatarcom/avatar/b18f3cc3b45cdf6480336e48c804c485 s 48 d mm r g kushigalu,2,0,9,1,23,7,1,0,0
may 30 2021 at 11 27 am,0,2,7,1,10,0,1,0,0
5 stars https //simshomekitchencom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
wow i would love to make this rainbow cake for my lil one he would love,1,1,16,0,0,5,3,0,0
this thanks for sharing detailed recipe,2,1,6,0,0,2,1,0,0
reply,2,2,1,0,0,1,0,0,0
7,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/0b3626a01f4fab4aad975b89547316c7 s 48 d mm r g amy liu dong,2,0,11,1,23,8,1,0,0
may 30 2021 at 3 42 pm,0,2,7,1,9,1,0,0,0
5 stars https //simshomekitchencom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
this rainbow cake is so beautiful and definitely delicious,1,1,9,0,0,2,1,0,0
thanks for sharing your step by step procedure on making it,2,1,11,0,0,4,2,0,0
reply,2,2,1,0,0,1,0,0,0
8,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/d926176e175f87217aa2e6d9f3846b07 s 48 d mm r g lori the kitchen whisperer,2,0,12,1,25,8,2,0,0
may 30 2021 at 5 11 pm,0,2,7,1,9,1,0,0,0
5 stars https //simshomekitchencom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
oh how fun colorful and festive,0,1,6,0,0,1,0,0,0
seriously this brought such a huge smile to,1,0,8,0,0,1,1,0,0
my face,0,1,2,0,0,1,0,0,0
i love that there are bajillion sprinkles and all the colors of the,1,0,13,0,0,4,2,0,0
rainbow,0,1,1,0,0,1,0,0,0
this cake looks so scrumptious too,0,0,6,0,0,1,1,0,0
reply,0,0,1,0,0,1,0,0,0
https //securegravatarcom/avatar/f6555ae5fc2f1085b542801eeac3a6ae s 48 d mm r g jen sim,2,0,10,1,20,8,1,0,0
may 31 2021 at 10 02 am,2,2,7,1,10,0,1,0,0
thanks lori,0,2,2,0,0,1,1,0,0
it s one of my favorite cakes to make,2,0,9,0,0,1,2,0,0
reply,2,2,1,0,0,1,0,0,0
9,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/e40137a88be6261e6ff306229973920c s 48 d mm r g alex,2,0,9,1,26,7,1,0,0
may 30 2021 at 7 02 pm,2,2,7,1,9,1,0,0,0
wow this is such a showstopper,0,2,6,0,0,2,1,0,0
i love how bright the colors are so perfect,1,0,9,0,0,2,2,0,0
for a birthday party,0,1,4,0,0,2,0,0,0
and it looks delicious too,2,0,5,0,0,0,1,0,0
reply,0,2,1,0,0,1,0,0,0
https //securegravatarcom/avatar/f6555ae5fc2f1085b542801eeac3a6ae s 48 d mm r g jen sim,2,0,10,1,20,8,1,0,0
may 31 2021 at 10 02 am,2,2,7,1,10,0,1,0,0
you are so right,0,2,4,0,0,0,1,0,0
reply,2,0,1,0,0,1,0,0,0
10,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/4e872b86adb288b1b65e32eb1968993d s 48 d mm r g natalie,2,0,9,1,23,7,1,0,0
may 31 2021 at 11 47 am,0,2,7,1,10,0,1,0,0
5 stars https //simshomekitchencom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
what a gorgeous cake so fun and so summery i bet my boys would love this,1,1,16,0,0,3,2,0,0
cake too i will save this recipe and make it for our next garden family,1,1,15,0,0,3,3,0,0
party thanks,2,1,2,0,0,2,0,0,0
reply,2,2,1,0,0,1,0,0,0
11,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/38a1be3535a493758e83d008ea650de8 s 48 d mm r g audrey,2,0,9,1,24,7,1,0,0
june 10 2021 at 12 57 am,0,2,7,1,10,1,1,0,0
5 stars https //simshomekitchencom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
beautiful fun and the instructions you gave made this not seem so,1,1,12,0,0,2,3,0,0
intimidating to bake,0,1,3,0,0,0,2,0,0
reply,2,0,1,0,0,1,0,0,0
12,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/37a88ca5a303a9ebcd054ab13c4c59d7 s 48 d mm r g lillian,2,0,9,1,20,6,1,0,0
june 10 2021 at 1 53 pm,2,2,7,1,9,2,0,0,0
this cake is so beautiful i can t wait to try it as a pride month recipe,0,2,17,0,0,5,3,0,0
reply,2,0,1,0,0,1,0,0,0
13,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/488005a274567e82e7fab0503834080d s 48 d mm r g jere cassidy,2,0,10,1,27,8,1,0,0
june 10 2021 at 7 07 pm,0,2,7,1,9,2,0,0,0
5 stars https //simshomekitchencom/wp content/plugins/wp recipe,1,0,6,1,1,4,0,0,0
maker/assets/icons/rating/stars 5svg,1,1,2,1,1,1,0,0,0
what an amazing cake and really so simple to make this is definitely a,1,1,14,0,0,1,2,0,0
showstopper,2,1,1,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
leave a reply cancel reply,2,2,5,0,0,3,1,0,0
your email address will not be published required fields are marked,2,2,11,0,0,3,4,0,0
recipe rating recipe rating,1,2,4,0,0,4,0,0,0
comment,2,1,1,0,0,1,0,0,0
name,2,2,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
website,2,2,1,0,0,1,0,0,0
primary sidebar,2,2,2,0,0,1,0,0,0
about jen sim,0,2,3,0,0,2,0,0,0
https //securegravatarcom/avatar/f6555ae5fc2f1085b542801eeac3a6ae s 125 d mm r g welcome,1,0,9,1,21,7,1,0,0
to sims home kitchen,0,1,4,0,0,2,1,0,0
my name is jen and i m a foodie from london at sims,1,0,13,0,0,4,2,0,0
home kitchen you ll find tried and tested healthy recipes world food,1,1,12,0,0,5,3,0,0
dinners cakes and more,0,1,4,0,0,2,0,0,0
read more,2,0,2,0,0,0,1,0,0
free ecookbook,2,2,2,0,0,1,0,0,0
subscribe to recieve my free ecookbook with 30 healthy delicious recipes,0,2,11,1,2,3,1,0,0
recipes //statictastyquerycom/button/ src banner,1,0,4,0,0,2,1,0,0
white 125x1png hash 8a057268a74a5f1201285aa667585e15,2,1,4,1,29,1,0,0,0
footer,2,2,1,0,0,1,0,0,0
as seen on,0,2,3,0,0,0,1,0,0
featured in https //simshomekitchencom/wp,1,0,4,0,0,2,1,0,0
content/uploads/2022/04/featured in 300x90png,2,1,3,1,11,0,1,0,0
amazon associates disclosure,2,2,3,0,0,3,0,0,0
wwwsimshomekitchencom is a participant in amazon services llc associated,1,2,9,0,0,4,2,0,0
program an affiliate advertising program designed to provide a means for,1,1,11,0,0,5,2,0,0
sites to earn advertising fees by advertising and linking to amazoncom,2,1,11,0,0,4,3,0,0
privacy policy contact about,4,2,4,0,0,3,0,0,0
copyright c 2022 sims home kitchen on the foodie pro theme,2,4,11,1,4,5,1,0,0
