Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
vegan recipes,1,1,2,0,0,1,0,0,0
vegetarian recipes,2,1,2,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
see all diet healthy recipes,0,2,5,0,0,1,1,0,0
5 breakfast foods people with diabetes should eat,1,0,8,1,1,4,1,0,0
regularly https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,1,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f13 2fgettyimages 1249377035jpg,2,1,9,1,27,1,0,0,0
5 breakfast foods people with diabetes should eat regularly,0,2,9,1,1,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
5 breakfast foods people with diabetes should eat regularly,2,2,9,1,1,4,1,0,0
if you re watching your blood sugar and carb intake start your day off with,1,2,15,0,0,4,4,0,0
these heart healthy diabetes friendly breakfast foods,2,1,7,0,0,3,1,0,0
well fed,1,2,2,0,0,0,1,0,0
diabetic recipes,1,1,2,0,0,1,0,0,0
gluten free recipes,1,1,3,0,0,1,0,0,0
keto recipes,1,1,2,0,0,2,0,0,0
low calorie recipes,1,1,3,0,0,2,0,0,0
low carb recipes,1,1,3,0,0,2,0,0,0
low cholesterol recipes,1,1,3,0,0,2,0,0,0
low fat recipes,1,1,3,0,0,2,0,0,0
low sodium recipes,1,1,3,0,0,2,0,0,0
mediterranean diet recipes,1,1,3,0,0,1,0,0,0
whole30 recipes,2,1,2,1,2,2,0,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
see all holidays entertaining,0,2,4,0,0,1,2,0,0
you don t need a special cake pan to make this adorable easter lamb,1,0,14,0,0,4,3,0,0
cake https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f14 2f630534 easter lamb cake,1,1,11,1,23,3,1,0,0
photo by savedbygracejpg,2,1,3,0,0,2,0,0,0
you don t need a special cake pan to make this adorable easter lamb cake,0,2,15,0,0,4,4,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
you don t need a special cake pan to make this adorable easter lamb cake,2,2,15,0,0,4,4,0,0
here s how it s done,2,2,6,0,0,0,3,0,0
holiday planning,1,2,2,0,0,2,0,0,0
cocktail hour,1,1,2,0,0,2,0,0,0
good times good food,1,1,4,0,0,2,0,0,0
new year s recipes,1,1,4,0,0,3,0,0,0
recipes for super bowl r,1,1,5,0,0,3,0,0,0
valentines s day recipes,1,1,4,0,0,3,1,0,0
mardi gras recipes,1,1,3,0,0,3,0,0,0
st patrick s day recipes,1,1,5,0,0,4,0,0,0
easter recipes,1,1,2,0,0,2,0,0,0
cinco de mayo recipes,1,1,4,0,0,2,0,0,0
mother s day recipes,1,1,4,0,0,3,0,0,0
4th of july recipes,1,1,4,1,1,2,0,0,0
halloween recipes,1,1,2,0,0,1,0,0,0
thanksgiving recipes,1,1,2,0,0,1,1,0,0
christmas recipes,2,1,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
see all world cuisine,0,2,4,0,0,2,1,0,0
throw a korean style bbq party at,1,0,7,0,0,3,1,0,0
home https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f05 2f20 2f102189514 korean barbecue,1,1,10,1,26,2,0,0,0
with bachan allrecipes 2000jpg,2,1,4,1,4,1,0,0,0
throw a korean style bbq party at home,0,2,8,0,0,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
throw a korean style bbq party at home,2,2,8,0,0,4,1,0,0
korean barbeque is a shared experience here s how to create the communal,1,2,13,0,0,2,3,0,0
korean bbq experience at home,0,1,5,0,0,3,0,0,0
chinese recipes,1,0,2,0,0,1,0,0,0
filipino recipes,1,1,2,0,0,2,0,0,0
german recipes,1,1,2,0,0,1,0,0,0
greek recipes,1,1,2,0,0,1,0,0,0
indian recipes,1,1,2,0,0,1,0,0,0
italian recipes,1,1,2,0,0,1,0,0,0
japanese recipes,1,1,2,0,0,1,0,0,0
mexican recipes,1,1,2,0,0,1,0,0,0
russian recipes,1,1,2,0,0,1,0,0,0
spanish recipes,1,1,2,0,0,1,0,0,0
thai recipes,1,1,2,0,0,2,0,0,0
global kitchen,2,1,2,0,0,1,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
see all kitchen tips,0,2,4,0,0,1,2,0,0
how to boil eggs perfectly every,1,0,6,0,0,1,1,0,0
time https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f21 2fboiled eggs different cook,1,1,11,1,17,3,0,0,0
times photo by 13 smile gettyimages 910219308 2000jpg,2,1,8,1,15,2,1,0,0
how to boil eggs perfectly every time,0,2,7,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
how to boil eggs perfectly every time,2,2,7,0,0,2,1,0,0
we ll show you how to boil eggs so they turn out just the way you want them,1,2,18,0,0,2,5,0,0
whether you like them hard boiled or soft boiled,2,1,9,0,0,1,2,0,0
all about ingredients,1,2,3,0,0,1,0,0,0
baking,1,1,1,0,0,1,0,0,0
buying,1,1,1,0,0,1,0,0,0
cleaning,1,1,1,0,0,1,0,0,0
recipe conversion and scaling,1,1,4,0,0,2,0,0,0
decorating cakes cookies and other desserts,1,1,6,0,0,3,1,0,0
food handling and safety,1,1,4,0,0,3,0,0,0
gardening,1,1,1,0,0,1,0,0,0
grilling and other outdoor cooking,1,1,5,0,0,3,0,0,0
how to,1,1,2,0,0,0,0,0,0
meal planning and menus,1,1,4,0,0,3,0,0,0
ingredient substitutions,1,1,2,0,0,2,0,0,0
kitchen tools and techniques,1,1,4,0,0,3,0,0,0
you can cook that,2,1,4,0,0,0,1,0,0
allrecipes magazine recipes,1,2,3,0,0,3,0,0,0
food wishes with chef john,1,1,5,0,0,4,0,0,0
homemade podcast,1,1,2,0,0,2,0,0,0
trusted brands,1,1,2,0,0,1,1,0,0
food news and trends,2,1,4,0,0,3,0,0,0
food news and trends,2,2,4,0,0,3,0,0,0
see all food news and trends,0,2,6,0,0,3,1,0,0
do microfiber cloths actually,1,0,4,0,0,1,2,0,0
work,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,0,8,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f20 2fgettyimages 1358089502 2000jpg,2,1,10,1,31,1,0,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
get to know the magic of microfiber,2,0,7,0,0,2,2,0,0
cooks to follow,1,2,3,0,0,1,1,0,0
gift guides,1,1,2,0,0,2,0,0,0
product reviews and buying guides,1,1,5,0,0,3,1,0,0
recalls,2,1,1,0,0,1,0,0,0
about us,2,2,2,0,0,0,0,0,0
profile menu,2,2,2,0,0,2,0,0,0
get allrecipes magazine this link opens in a new tab,0,2,10,0,0,4,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng join now,2,0,5,0,0,3,1,0,0
join now,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
join now,1,2,2,0,0,1,0,0,0
newsletters,1,1,1,0,0,1,0,0,0
help this link opens in a new tab,2,1,8,0,0,3,1,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,0,1,10,0,0,3,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng my account,2,0,5,0,0,3,1,0,0
my account,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
my profile,1,2,2,0,0,1,0,0,0
saved items collections,1,1,3,0,0,2,1,0,0
help this link opens in a new tab,1,1,8,0,0,3,1,0,0
logout,2,1,1,0,0,1,0,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,2,1,10,0,0,3,2,0,0
login,2,2,1,0,0,1,0,0,0
sweepstakes,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
1 home,1,2,2,1,1,1,0,0,0
2 recipes,1,1,2,1,1,1,0,0,0
3 desserts,1,1,2,1,1,1,0,0,0
4 cakes,1,1,2,1,1,1,0,0,0
5 cheesecake recipes,1,1,3,1,1,2,0,0,0
6 easy sour cream cheesecake,2,1,5,1,1,2,0,0,0
easy sour cream cheesecake,2,2,4,0,0,2,0,0,0
rating 45 stars,2,2,3,1,2,2,0,0,0
277 ratings,2,2,2,1,3,1,0,0,0
5 star values 212,1,2,4,1,4,2,0,0,0
4 star values 48,1,1,4,1,3,2,0,0,0
3 star values 6,1,1,4,1,2,2,0,0,0
2 star values 7,1,1,4,1,2,2,0,0,0
1 star values 4,2,1,4,1,2,2,0,0,0
read reviews,1,2,2,0,0,1,0,0,0
add review,2,1,2,0,0,1,1,0,0
277 ratings,1,2,2,1,3,1,0,0,0
241 reviews,1,1,2,1,3,1,0,0,0
42 photos,2,1,2,1,2,1,0,0,0
this is a very creamy cheesecake it s delicious plain or you may top with,1,2,15,0,0,2,3,0,0
fruit pie filling,2,1,3,0,0,3,0,0,0
by sbdeveney,2,2,2,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
gallery,0,2,1,0,0,1,0,0,0
easy sour cream cheesecake,1,0,4,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f744525jpg,2,1,3,1,8,0,0,0,0
easy sour cream cheesecake,2,2,4,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,0,2,15,1,26,3,2,0,0
easy sour cream cheesecake sabrina,1,0,5,0,0,3,0,0,0
harvey https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f8632447jpg,2,1,3,1,9,0,0,0,0
easy sour cream cheesecake sabrina harvey,2,2,6,0,0,4,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
easy sour cream cheesecake emily,1,0,5,0,0,2,0,0,0
jorden https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f8481837jpg,2,1,3,1,9,0,0,0,0
easy sour cream cheesecake emily jorden,2,2,6,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
easy sour cream cheesecake the creative,1,0,6,0,0,2,1,0,0
cowboy https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f8197602jpg,2,1,3,1,9,0,0,0,0
easy sour cream cheesecake the creative cowboy,2,2,7,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
easy sour cream cheesecake rick,1,0,5,0,0,3,0,0,0
riley https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f8171808jpg,2,1,3,1,9,0,0,0,0
easy sour cream cheesecake rick riley,0,2,6,0,0,4,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
38 38 more images,2,2,4,1,4,1,0,0,0
recipe summary,2,2,2,0,0,2,0,0,0
cook,2,2,1,0,0,1,0,0,0
1 hr 10 mins,2,2,4,1,3,1,0,0,0
total,2,2,1,0,0,0,0,0,0
1 hr 30 mins,2,2,4,1,3,1,0,0,0
prep,2,2,1,0,0,1,0,0,0
20 mins,2,2,2,1,2,1,0,0,0
servings,2,2,1,0,0,1,0,0,0
12,2,2,1,1,2,0,0,0,0
yield,2,2,1,0,0,1,0,0,0
1 9 inch cheesecake,2,2,4,1,2,2,0,1,0
nutrition info,2,2,2,0,0,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
decrease serving,2,2,2,0,0,1,1,0,0
12,2,2,1,1,2,0,0,0,0
increase serving,2,2,2,0,0,1,1,0,0
adjust,2,2,1,0,0,1,0,0,0
original recipe yields 12 servings,2,2,5,1,2,3,0,0,0
the ingredient list now reflects the servings specified,2,2,8,0,0,2,2,0,0
ingredient checklist,2,2,2,0,0,1,0,0,0
1 9 inch prepared shortbread pie crust,1,2,7,1,2,3,1,1,1
2 8 ounce packages cream cheese,1,1,6,1,2,3,1,0,1
1 cup white sugar,1,1,4,1,1,1,0,1,1
2 eggs,1,1,2,1,1,1,0,0,1
2 teaspoons vanilla extract,1,1,4,1,1,3,0,1,1
1 cup sour cream,2,1,4,1,1,2,0,1,1
add all ingredients to shopping list view your list,2,2,9,0,0,3,2,0,0
directions,2,2,1,0,0,1,0,0,0
instructions checklist,2,2,2,0,0,1,1,0,0
step 1,2,2,2,1,1,1,0,0,0
preheat oven to 325 degrees f 165 degrees c,2,2,9,1,6,3,2,0,0
advertisement,2,2,1,0,0,1,0,0,0
step 2,2,2,2,1,1,1,0,0,0
cream together cream cheese and sugar add eggs one at time blending well,1,2,13,0,0,5,3,0,0
add vanilla and sour cream pour into shortbread crust,2,1,9,0,0,4,1,0,0
step 3,2,2,2,1,1,1,0,0,0
bake for 60 to 70 minutes in the preheated oven or until cake jiggles evenly,1,2,15,1,4,4,0,0,0
across the top when lightly shaken run a knife around the outside edge but,1,1,14,0,0,3,2,0,0
leave the cake in the pan let cool on counter then place in refrigerator,1,1,14,0,0,6,2,0,0
remove from pan when completely chilled and serve,2,1,8,0,0,1,3,0,0
i made it print,2,2,4,0,0,1,2,0,0
nutrition facts,2,2,2,0,0,2,0,0,0
per serving,2,2,2,0,0,0,1,0,0
324 calories protein 51g carbohydrates 281g fat 212g cholesterol,1,2,9,1,11,3,1,0,0
805mg sodium 1999mg full nutrition,2,1,5,1,7,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
reviews 241,2,2,2,1,3,1,0,0,0
add rating review,2,2,3,0,0,2,1,0,0
most helpful positive review,2,2,4,0,0,1,0,0,0
reta,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/29/2007,2,2,1,1,8,0,0,0,0
i made this for my family i put graham cracker crust instead it was super,1,2,15,0,0,5,3,0,0
easy just a hint for warming up the cream cheese to make it soft to work with,1,1,17,0,0,3,3,0,0
take the cream cheese out of the boxes leave the foil on and put in hot water,1,1,17,0,0,4,4,0,0
for about 10 minutes make sure the foil is sealed it warms it up then you,1,1,16,1,2,2,4,0,0
don t have to wait to get to room temperature it is done in a matter of,1,1,17,0,0,5,5,0,0
minutes i do the same with eggs as well i leave the eggs in the shell in,1,1,17,0,0,5,3,0,0
warm water for about 10 minutes and it does the job i will keep this recipe,1,1,16,1,2,5,2,0,0
for sure,2,1,2,0,0,0,0,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 372,2,2,2,1,3,0,0,0,0
most helpful critical review,2,2,4,0,0,1,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
07/24/2002,2,2,1,1,8,0,0,0,0
very easy to make but does tend to crack so if you are serving it for a,1,2,17,0,0,0,6,0,0
dinner party use a topping,2,1,5,0,0,4,0,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 28,2,2,2,1,2,0,0,0,0
277 ratings,2,2,2,1,3,1,0,0,0
5 star values 212,1,2,4,1,4,2,0,0,0
4 star values 48,1,1,4,1,3,2,0,0,0
3 star values 6,1,1,4,1,2,2,0,0,0
2 star values 7,1,1,4,1,2,2,0,0,0
1 star values 4,2,1,4,1,2,2,0,0,0
sort by most helpful,2,2,4,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
reta,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/29/2007,2,2,1,1,8,0,0,0,0
i made this for my family i put graham cracker crust instead it was super,1,2,15,0,0,5,3,0,0
easy just a hint for warming up the cream cheese to make it soft to work with,1,1,17,0,0,3,3,0,0
take the cream cheese out of the boxes leave the foil on and put in hot water,1,1,17,0,0,4,4,0,0
for about 10 minutes make sure the foil is sealed it warms it up then you,1,1,16,1,2,2,4,0,0
don t have to wait to get to room temperature it is done in a matter of,1,1,17,0,0,5,5,0,0
minutes i do the same with eggs as well i leave the eggs in the shell in,1,1,17,0,0,5,3,0,0
warm water for about 10 minutes and it does the job i will keep this recipe,1,1,16,1,2,5,2,0,0
for sure,2,1,2,0,0,0,0,0,0
cdpeffer,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
07/23/2007,2,2,1,1,8,0,0,0,0
pretty good cheesecake recipe my usual recipe uses more cream cheese so i,1,2,13,0,0,3,2,0,0
used this one i used a graham crust in a springform pan i always bake my,1,1,16,0,0,5,4,0,0
cheesecakes for like 15 minutes at 450 then reduce the oven temp to 250 275,1,1,15,1,11,4,1,0,0
and bake for like another 45min then i turn the oven off and let it cool in,1,1,17,1,2,0,5,0,0
there for an hour or so then place in frige overnight this way there is no,1,1,16,0,0,4,1,0,0
crack and it will be perfectly creamy no water bath needed,0,1,11,0,0,3,2,0,0
if i make this,1,0,4,0,0,0,1,0,0
again i d probably add a tablespoon of lemon juice,0,1,10,0,0,3,1,1,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2feed168e0dcc18eaf954c087209f74383c3a5105a,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
valerie allen,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
06-10-2007,2,2,1,1,8,0,0,0,0
i ve tried this now 2 times both times i did not use the crust i used the,1,2,18,1,1,5,6,0,0
splendablend half sugar half splenda and low fat sour cream and low fat,1,1,13,0,0,7,0,0,0
cream cheese i bake it in a 9 nonstick round metal cake pan that i liberally,1,1,16,1,1,6,3,0,0
spray with butter flavored pam first time it cracked second time it didn t,1,1,14,0,0,5,3,0,0
i don t mind the cracking though because i like the rustic look doesn t look,1,1,16,0,0,6,1,0,0
machine made to me i baked at 325 for 70 minutes it come out to about 135,1,1,17,1,8,2,4,0,0
calories per serving if the cake is cut in 12 s so rich that is all i need,0,1,18,1,2,4,5,0,0
i m thinking about serving it with berries today for color i really enjoy,1,0,14,0,0,5,4,0,0
this recipe thanks,0,1,3,0,0,2,0,0,0
timpop,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10-06-2008,2,2,1,1,8,0,0,0,0
do not add lemon juice,0,2,5,0,0,1,2,0,0
it will destroy your cheesecake the thirteen people,1,0,8,0,0,2,1,0,0
who rated the review that suggested that as helpful obviously did not follow,1,1,13,0,0,1,4,0,0
the suggestion of adding lemon juice it will react badly with the sour cream,1,1,14,0,0,3,2,0,0
and the end result will be a mushy dense flat and acidic desert that is not,1,1,16,0,0,4,2,0,0
entirely unlike cheesecake,0,1,3,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fcfc645cf7b0743f55c1a8f266c554395f5879d3b,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
coconutgirl,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
07/24/2009,2,2,1,1,8,0,0,0,0
i was very determined to find a cheesecake recipe that had only 1 cup of sour,1,2,16,1,1,5,3,1,0
cream since that was all i had on hand i was a little skeptical about this,1,1,16,0,0,4,3,0,0
but gave it a go anyway ohmygoodness,0,1,7,0,0,1,1,0,0
it was velvety smooth creamy with,1,0,6,0,0,2,1,0,0
the perfect amount of sweetness and a hint of vanilla the shortbread cookie,1,1,13,0,0,6,0,0,0
crust is a great idea it set the cake off nicely for those of you who are,1,1,17,0,0,3,3,0,0
having problems with cracking bring your cream cheese eggs and sour cream to,1,1,13,0,0,5,3,0,0
room temp the cream cheese must be perfectly soft if you re pressed for time,1,1,15,0,0,4,4,0,0
soak the packages in warm water and squish flat until warmed through mix the,1,1,14,0,0,3,2,0,0
batter as little as possible just until everything is blended i ve made this,1,1,14,0,0,3,3,0,0
twice now and it s perfect quick easy and simply delicious,0,1,11,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2fa574c32dad23f6531216f277d6957e962a544c27,0,1,3,1,31,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
cpolencheck,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05-02-2007,2,2,1,1,8,0,0,0,0
this is the best cheesecake i ve ever had and it is especially awesome since,1,2,15,0,0,2,4,0,0
i made it with all fat free dairy 2 egg whites and splenda,0,1,13,1,1,5,1,0,0
awesome,0,0,1,0,0,1,0,0,0
i made,1,0,2,0,0,1,1,0,0
this into 4 mini cheesecakes without crusts so it only cooked for about 50,1,1,14,1,3,3,1,0,0
minutes i keep different fruits cut up in the fridge for a different topping,1,1,14,0,0,4,3,0,0
every day thank you for my new fave,0,1,8,0,0,2,1,0,0
kellyrnh,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04/18/2007,2,2,1,1,8,0,0,0,0
i made this for easter it went over very well,0,2,10,0,0,2,2,0,0
i made my own crust with,1,0,6,0,0,2,1,0,0
graham cracker crumbs i didn t have a shortbread crust on hand i m sure that,1,1,16,0,0,9,3,0,0
would be even better and used low fat cream cheese that neufetchetel sp,1,1,13,0,0,3,3,0,0
stuff and low fat sour cream and it was still great,0,1,11,0,0,3,1,0,0
i decorated the top,1,0,4,0,0,1,1,0,0
with strawberries and blueberries and my dessert was first to fly off the,1,1,13,0,0,3,2,0,0
table even before the double chocolate oreo cookie pie,0,1,9,0,0,4,0,0,0
nice and light after,1,0,4,0,0,0,0,0,0
a big meal,2,1,3,0,0,1,0,0,0
artyjan,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08/20/2003,2,2,1,1,8,0,0,0,0
wonderful better than a restuarant,0,2,5,0,0,2,0,0,0
i made it for a special occation and it,1,0,9,0,0,2,1,0,0
was perfect although i did make it with a biscuit base the cheesecake was,1,1,14,0,0,4,4,0,0
rich but not too sweet i cooked it in a waterbath for the time stated and it,1,1,17,0,0,4,2,0,0
didn t crack or burn recommended with pleasure heaven,0,1,9,0,0,6,1,0,0
allrecipes member,2,0,2,0,0,2,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
07/24/2002,2,2,1,1,8,0,0,0,0
very easy to make but does tend to crack so if you are serving it for a,1,2,17,0,0,0,6,0,0
dinner party use a topping,2,1,5,0,0,4,0,0,0
noelle,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/24/2010,2,2,1,1,8,0,0,0,0
i only had only a few hours before a dinner at our house to come up with,1,2,17,0,0,4,2,0,0
something yummy for dessert this was the perfect recipe,0,1,9,0,0,4,1,0,0
picked up the 2,1,0,4,1,1,0,1,0,0
packages of cream cheese a pre ready made graham crust at the store put,1,1,14,0,0,7,2,0,0
the cream cheese out on the counter for a few minutes then creamed all the,1,1,15,0,0,4,1,0,0
ingrediants together poured over the crust put the pre ready crust tin in,1,1,13,0,0,5,2,0,0
the oven it was done in 55 minutes,0,1,8,1,2,2,2,0,0
no using a sppring pan and the curst,1,0,8,0,0,3,1,0,0
tasted just as good as the homemade ones i have done before beautiful and so,1,1,15,0,0,2,3,0,0
yummy,0,1,1,0,0,1,0,0,0
sprinkled red rasberries and drizzled chocolate sauce over it guests,1,0,10,0,0,3,2,0,0
raved about it and none was left,0,1,7,0,0,1,3,0,0
this is a definite save recipe that is so,1,0,9,0,0,2,2,0,0
super easy,0,1,2,0,0,1,0,0,0
jonib5757,2,0,1,1,4,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
08/29/2002,2,2,1,1,8,0,0,0,0
this was the first time i ever made cheesecake this recipe was easy and,1,2,14,0,0,4,3,0,0
delicious,0,1,1,0,0,0,0,0,0
i made it a second time using a graham cracker crust it was also a,1,0,15,0,0,4,4,0,0
big hit,0,1,2,0,0,1,0,0,0
happyjess,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/24/2011,2,2,1,1,8,0,0,0,0
this used to be the philadelphia recipe,0,2,7,0,0,2,2,0,0
years ago it was on the inside of the,1,0,9,0,0,2,1,0,0
box with graham cracker crust instead of shortbread though it s my all time,1,1,14,0,0,4,1,0,0
favorite thanks for posting,2,1,4,0,0,1,1,0,0
merime,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/13/2014,2,2,1,1,8,0,0,0,0
cheesecake is my favorite dessert so with that being said i know a good,1,2,14,0,0,3,4,0,0
cheesecake and this is really good cheescake i have my go to cheescake,1,1,13,0,0,4,3,0,0
recipe which is similiar with the ingredients just involves more bars of cc,1,1,13,0,0,4,2,0,0
the reason i made this is bc i needed to bring something to a family dinner,1,1,16,0,0,6,4,0,0
but didnt want to waist a whole cheesecake that wasnt gonna be all mine to,1,1,15,0,0,4,4,0,0
enjoy lol since i had 4 bars of cc i thought great i can make 2 one for me,1,1,19,1,2,7,3,0,0
and one to bring to the dinner which is exactly what i did,0,1,13,0,0,2,3,0,0
the only thing i,1,0,4,0,0,2,0,0,0
added was a tblsp of cornstarch tablespoon to make it thicker and creamier,1,1,13,0,0,3,3,1,0
