Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
02/28/2015,2,2,1,1,8,0,0,0,0
no leavening,0,2,2,0,0,1,0,0,0
this recipe is missing the 1/2 teaspoon baking powder,2,0,9,1,2,4,2,1,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
05/17/2014,2,2,1,1,8,0,0,0,0
this cake was great and i mean great,0,2,8,0,0,1,2,0,0
i thought i had two loaf pans when at,1,0,9,0,0,4,2,0,0
the last minute i realized i didn t i used the bundt pan as suggested and did,1,1,17,0,0,6,4,0,0
cook it for the longer end of the cooking time i didn t make any changes to,1,1,17,0,0,5,2,0,0
the recipe and it was fantastic one would think that a cream cheese pound,1,1,14,0,0,4,2,0,0
cake wouldn t need any gilding but i added mascereated strawberries with a,1,1,13,0,0,6,2,0,0
splash of balsamic and some fresh whipped cream and it was a hit i ve already,1,1,16,0,0,4,3,0,0
had recipe requests ty ms,0,1,5,0,0,3,2,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/20/2014,2,2,1,1,8,0,0,0,0
amazing,0,2,1,0,0,0,1,0,0
a great tang from the cream cheese a perfect pound cake texture and,1,0,13,0,0,6,0,0,0
crust great fried in butter and with strawberry sauce,2,1,9,0,0,4,1,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03/14/2014,2,2,1,1,8,0,0,0,0
this is my go to cakefor so many occasions it can be easily dressed up and,1,2,16,0,0,2,4,0,0
is a perfect no fail recipei love this pound cake,0,1,10,0,0,3,2,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
04/27/2013,2,2,1,1,8,0,0,0,0
i have not made this yet but shouldn t this recipe have some leavening in it,1,2,16,0,0,4,3,0,0
maybe 2 tsp baking powder,0,1,5,1,1,2,1,1,0
otherwise i expect it would be very dense and,1,0,9,0,0,0,2,0,0
therefore take a very long time to bake at a lower temperature,2,1,12,0,0,2,2,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03/30/2013,2,2,1,1,8,0,0,0,0
this recipe looks good and the batter even tastes goodbut after baking it,1,2,13,0,0,2,3,0,0
had a strong egg taste to it kind of like a custard it was not good at,1,1,17,0,0,4,2,0,0
all i m not sure what happend maybe it needs alot of vanilla it looks,1,1,15,0,0,2,5,0,0
pretty the texture is good it even flipped pretty well not sure what i am,1,1,15,0,0,1,4,0,0
going to do with itperhaps throw it out,2,1,8,0,0,1,3,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
02/20/2013,2,2,1,1,8,0,0,0,0
i m an experienced cook and have baked hundreds of cakes in my life and this,1,2,16,0,0,5,3,0,0
recipe was a real disappointment i followed the instructions exactly to the,1,1,12,0,0,4,2,0,0
tee but the end result was two cakes that were mushy in the middle and hard,1,1,16,0,0,6,2,0,0
on the outside top bottom and sides i used one aluminum pan and one pyrex,1,1,15,0,0,5,2,0,0
tested with a toothpick and tented the tops when golden despite this i got,1,1,14,0,0,3,3,0,0
the same poor result for both,2,1,6,0,0,1,0,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
02-09-2013,2,2,1,1,8,0,0,0,0
does anyone have any tips for baking this cake at 7 000 feet,0,2,13,1,4,4,3,0,0
generally one,1,0,2,0,0,0,0,0,0
bumps up the wet ingredients and tones down the baking powder etc,2,1,12,0,0,7,0,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
02-07-2013,2,2,1,1,8,0,0,0,0
i made this recipe using my bunt pan and baked for 1 hr the pound cake came,1,2,17,1,1,6,4,0,0
out great,0,1,2,0,0,0,0,0,0
so yummy,0,0,2,0,0,0,0,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01/27/2013,2,2,1,1,8,0,0,0,0
forgot to add in my review that i baked it in a bundt pan just buttered and,1,2,17,0,0,5,3,0,0
floured it before i poured in the batter cooked it around 70 minutes came,1,1,14,1,2,3,4,0,0
out perfect,0,1,2,0,0,1,0,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01/27/2013,2,2,1,1,8,0,0,0,0
i don t know what s better the batter or the cake,0,2,12,0,0,3,3,0,0
love this recipe i m at,1,0,6,0,0,1,3,0,0
sea level and it baked up perfectly moist tender flavorfuldelish,2,1,10,0,0,4,1,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
09/30/2012,2,2,1,1,8,0,0,0,0
what a beautiful recipe as i was baking a pound cake in a first time got a,1,2,17,0,0,5,3,0,0
fantastic recipe i used 3 7 inches pans and came out perfectly love it,1,1,14,1,2,4,2,1,0
thx for recipe,2,1,3,0,0,2,0,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
06-07-2012,2,2,1,1,8,0,0,0,0
this pound cake was sooo delicious,0,2,6,0,0,2,1,0,0
everyone loved it and it really does taste,1,0,8,0,0,2,2,0,0
better the day after more moist and buttery once it s cooled i ll keep,1,1,15,0,0,5,3,0,0
making this,2,1,2,0,0,0,1,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03-07-2011,2,2,1,1,8,0,0,0,0
i used cake flour when i made this cake and it was like eating a cloud very,1,2,17,0,0,4,5,0,0
good and light,0,1,3,0,0,0,0,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03-02-2011,2,2,1,1,8,0,0,0,0
i have been making this cake for a few years now its always a winner have it,1,2,17,0,0,4,4,0,0
memorized too,2,1,2,0,0,0,1,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
12/24/2010,2,2,1,1,8,0,0,0,0
this is a very rich cake my aunt told me to bake it bake it on 325 not 350,1,2,19,1,6,1,5,0,0
and it worked fine she also recommended 2 1/2 cups of sugar instead of 3,1,1,15,1,4,2,2,1,0
cups most people will love this cake,2,1,7,0,0,3,1,1,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
08-01-2010,2,2,1,1,8,0,0,0,0
why mine is not as high as the picture,0,2,9,0,0,2,1,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
04-09-2010,2,2,1,1,8,0,0,0,0
this is the best pound cake ever i will never use any other pond cake,1,2,15,0,0,4,2,0,0
recipes again,2,1,2,0,0,1,0,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
11-05-2009,2,2,1,1,8,0,0,0,0
has anyone tried to make these into cupcakes,0,2,8,0,0,2,3,1,0
if so how long did you cook,1,0,7,0,0,0,2,0,0
them,0,1,1,0,0,0,0,0,0
i want to make them for my daughters birthday party,2,0,10,0,0,3,3,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03/29/2009,2,2,1,1,8,0,0,0,0
this is the best pound cake ever i have been looking for this recipe that my,1,2,16,0,0,3,4,0,0
friend made years agothis is much better,2,1,7,0,0,2,3,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03-10-2009,2,2,1,1,8,0,0,0,0
this is the best pound cake we loved it buttery and rich i added a bag of,1,2,17,0,0,5,3,0,0
mini chocolate chips and it was wonderful,0,1,7,0,0,3,1,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01/30/2009,2,2,1,1,8,0,0,0,0
my family loves this recipe,0,2,5,0,0,2,1,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01-03-2009,2,2,1,1,8,0,0,0,0
this is the pound cake i ve been looking for a great recipe to hand down for,1,2,17,0,0,4,4,0,0
generations,2,1,1,0,0,1,0,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
12/30/2008,2,2,1,1,8,0,0,0,0
easy delicious and moist cakes,0,2,5,0,0,1,0,0,0
martha stewart member,2,0,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
10/13/2008,2,2,1,1,8,0,0,0,0
i love this recipe it is a staple for me and everyone always loves it,2,2,15,0,0,3,3,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
08/18/2008,2,2,1,1,8,0,0,0,0
this is a foolproof recipe i have had this recipe passed down in my family,1,2,15,0,0,4,4,0,0
for years and it is always a favorite,0,1,8,0,0,2,1,0,0
change the extract to produce your,1,0,6,0,0,2,1,0,0
favorite flavor of pound cake or add nuts just remember to add about 15,1,1,14,1,2,4,3,0,0
minutes to the cooking time if you add nuts i cook this cake at 300 degrees,1,1,16,1,3,6,2,0,0
for 1 hr 30 minutes in a tube pan,2,1,9,1,3,4,0,0,0
martha stewart member,2,2,3,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
07-01-2008,2,2,1,1,8,0,0,0,0
this recipe has been used in my family for years and years long before martha,1,2,15,0,0,5,3,0,0
published it i bake it in a tube pan for 1 hr 25 minutes,2,1,14,1,3,4,2,0,0
load more reviews,2,2,3,0,0,1,0,0,0
back to cream cheese pound cakes,2,2,6,0,0,2,1,0,0
all reviews for cream cheese pound cakes,2,2,7,0,0,5,0,0,0
of reviews,2,2,2,0,0,1,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
share more,2,2,2,0,0,1,0,0,0
back to recipe,2,2,3,0,0,0,1,0,0
review this recipe,2,2,3,0,0,2,0,0,0
cream cheese pound cakes,2,2,4,0,0,4,0,0,0
rate this recipe your rating rate this a 1 couldn t eat it rate this a 2,1,2,17,1,2,6,2,0,0
didn t like it rate this a 3 it was ok rate this a 4 liked it rate this a,1,1,20,1,2,4,2,0,0
5 loved it,2,1,3,1,1,0,1,0,0
what did you think about this recipe,0,2,7,0,0,1,2,0,0
did you make any changes or notes,0,0,7,0,0,2,2,0,0
submit,2,0,1,0,0,1,0,0,0
success thanks for adding your feedback,2,2,6,0,0,3,1,0,0
martha stewart,2,2,2,0,0,1,1,0,0
magazines more,0,2,2,0,0,1,0,0,0
magazines,1,0,1,0,0,1,0,0,0
more https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fwwwmarthastewartcom 2fimg 2fmisc 2f300x250 magazines and morejpg,2,1,14,1,13,3,1,0,0
learn more,2,2,2,0,0,0,0,0,0
contact us,1,2,2,0,0,1,0,0,0
subscribe this link opens in a new tab,1,1,8,0,0,3,1,0,0
customer service,1,1,2,0,0,2,0,0,0
media kit,1,1,2,0,0,2,0,0,0
martha s blog,1,1,3,0,0,3,0,0,0
advertise,1,1,1,0,0,1,0,0,0
content licensing,1,1,2,0,0,2,0,0,0
faq,1,1,1,0,0,1,0,0,0
corporate,1,1,1,0,0,0,0,0,0
international,1,1,1,0,0,0,0,0,0
accolades this link opens in a new tab,2,1,8,0,0,3,1,0,0
connect,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
sign up,2,2,2,0,0,1,0,0,0
meredithmartha stewart is part of the meredith home group copyright 2022,1,2,11,1,4,5,2,0,0
meredith corporation all rights reserved privacy policythis link opens in a,1,1,11,0,0,5,2,0,0
new tab terms of servicethis link opens in a new tab ad choicesthis link opens,1,1,15,0,0,9,1,0,0
in a new tab california do not sellthis link opens a modal window web,1,1,14,0,0,6,3,0,0
accessibilitythis link opens in a new tab,2,1,7,0,0,3,1,0,0
c copyright 2022 martha stewart all rights reserved printed from,1,2,10,1,4,4,3,0,0
https //wwwmarthastewartcom 04/14/2022,2,1,3,1,8,1,1,0,0
close,2,2,1,0,0,0,0,0,0
sign in,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
view image,2,2,2,0,0,2,0,0,0
cream cheese pound cakes,2,2,4,0,0,4,0,0,0
this link is to an external site that may or may not meet accessibility,1,2,14,0,0,3,2,0,0
