Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
vegan recipes,1,1,2,0,0,1,0,0,0
vegetarian recipes,2,1,2,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
diet healthy recipes,2,2,3,0,0,1,0,0,0
see all diet healthy recipes,0,2,5,0,0,1,1,0,0
5 breakfast foods people with diabetes should eat,1,0,8,1,1,4,1,0,0
regularly https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,1,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f13 2fgettyimages 1249377035jpg,2,1,9,1,27,1,0,0,0
5 breakfast foods people with diabetes should eat regularly,0,2,9,1,1,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
5 breakfast foods people with diabetes should eat regularly,2,2,9,1,1,4,1,0,0
if you re watching your blood sugar and carb intake start your day off with,1,2,15,0,0,4,4,0,0
these heart healthy diabetes friendly breakfast foods,2,1,7,0,0,3,1,0,0
well fed,1,2,2,0,0,0,1,0,0
diabetic recipes,1,1,2,0,0,1,0,0,0
gluten free recipes,1,1,3,0,0,1,0,0,0
keto recipes,1,1,2,0,0,2,0,0,0
low calorie recipes,1,1,3,0,0,2,0,0,0
low carb recipes,1,1,3,0,0,2,0,0,0
low cholesterol recipes,1,1,3,0,0,2,0,0,0
low fat recipes,1,1,3,0,0,2,0,0,0
low sodium recipes,1,1,3,0,0,2,0,0,0
mediterranean diet recipes,1,1,3,0,0,1,0,0,0
whole30 recipes,2,1,2,1,2,2,0,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
holidays entertaining,2,2,2,0,0,1,1,0,0
see all holidays entertaining,0,2,4,0,0,1,2,0,0
you don t need a special cake pan to make this adorable easter lamb,1,0,14,0,0,4,3,0,0
cake https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f14 2f630534 easter lamb cake,1,1,11,1,23,3,1,0,0
photo by savedbygracejpg,2,1,3,0,0,2,0,0,0
you don t need a special cake pan to make this adorable easter lamb cake,0,2,15,0,0,4,4,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
you don t need a special cake pan to make this adorable easter lamb cake,2,2,15,0,0,4,4,0,0
here s how it s done,2,2,6,0,0,0,3,0,0
holiday planning,1,2,2,0,0,2,0,0,0
cocktail hour,1,1,2,0,0,2,0,0,0
good times good food,1,1,4,0,0,2,0,0,0
new year s recipes,1,1,4,0,0,3,0,0,0
recipes for super bowl r,1,1,5,0,0,3,0,0,0
valentines s day recipes,1,1,4,0,0,3,1,0,0
mardi gras recipes,1,1,3,0,0,3,0,0,0
st patrick s day recipes,1,1,5,0,0,4,0,0,0
easter recipes,1,1,2,0,0,2,0,0,0
cinco de mayo recipes,1,1,4,0,0,2,0,0,0
mother s day recipes,1,1,4,0,0,3,0,0,0
4th of july recipes,1,1,4,1,1,2,0,0,0
halloween recipes,1,1,2,0,0,1,0,0,0
thanksgiving recipes,1,1,2,0,0,1,1,0,0
christmas recipes,2,1,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
world cuisine,2,2,2,0,0,2,0,0,0
see all world cuisine,0,2,4,0,0,2,1,0,0
throw a korean style bbq party at,1,0,7,0,0,3,1,0,0
home https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,3,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f05 2f20 2f102189514 korean barbecue,1,1,10,1,26,2,0,0,0
with bachan allrecipes 2000jpg,2,1,4,1,4,1,0,0,0
throw a korean style bbq party at home,0,2,8,0,0,4,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
throw a korean style bbq party at home,2,2,8,0,0,4,1,0,0
korean barbeque is a shared experience here s how to create the communal,1,2,13,0,0,2,3,0,0
korean bbq experience at home,0,1,5,0,0,3,0,0,0
chinese recipes,1,0,2,0,0,1,0,0,0
filipino recipes,1,1,2,0,0,2,0,0,0
german recipes,1,1,2,0,0,1,0,0,0
greek recipes,1,1,2,0,0,1,0,0,0
indian recipes,1,1,2,0,0,1,0,0,0
italian recipes,1,1,2,0,0,1,0,0,0
japanese recipes,1,1,2,0,0,1,0,0,0
mexican recipes,1,1,2,0,0,1,0,0,0
russian recipes,1,1,2,0,0,1,0,0,0
spanish recipes,1,1,2,0,0,1,0,0,0
thai recipes,1,1,2,0,0,2,0,0,0
global kitchen,2,1,2,0,0,1,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
kitchen tips,2,2,2,0,0,2,0,0,0
see all kitchen tips,0,2,4,0,0,1,2,0,0
how to boil eggs perfectly every,1,0,6,0,0,1,1,0,0
time https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2021 2f01 2f21 2fboiled eggs different cook,1,1,11,1,17,3,0,0,0
times photo by 13 smile gettyimages 910219308 2000jpg,2,1,8,1,15,2,1,0,0
how to boil eggs perfectly every time,0,2,7,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
how to boil eggs perfectly every time,2,2,7,0,0,2,1,0,0
we ll show you how to boil eggs so they turn out just the way you want them,1,2,18,0,0,2,5,0,0
whether you like them hard boiled or soft boiled,2,1,9,0,0,1,2,0,0
all about ingredients,1,2,3,0,0,1,0,0,0
baking,1,1,1,0,0,1,0,0,0
buying,1,1,1,0,0,1,0,0,0
cleaning,1,1,1,0,0,1,0,0,0
recipe conversion and scaling,1,1,4,0,0,2,0,0,0
decorating cakes cookies and other desserts,1,1,6,0,0,3,1,0,0
food handling and safety,1,1,4,0,0,3,0,0,0
gardening,1,1,1,0,0,1,0,0,0
grilling and other outdoor cooking,1,1,5,0,0,3,0,0,0
how to,1,1,2,0,0,0,0,0,0
meal planning and menus,1,1,4,0,0,3,0,0,0
ingredient substitutions,1,1,2,0,0,2,0,0,0
kitchen tools and techniques,1,1,4,0,0,3,0,0,0
you can cook that,2,1,4,0,0,0,1,0,0
allrecipes magazine recipes,1,2,3,0,0,3,0,0,0
food wishes with chef john,1,1,5,0,0,4,0,0,0
homemade podcast,1,1,2,0,0,2,0,0,0
trusted brands,1,1,2,0,0,1,1,0,0
food news and trends,2,1,4,0,0,3,0,0,0
food news and trends,2,2,4,0,0,3,0,0,0
see all food news and trends,0,2,6,0,0,3,1,0,0
do microfiber cloths actually,1,0,4,0,0,1,2,0,0
work,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,0,8,1,5,2,1,0,0
content 2fuploads 2fsites 2f43 2f2022 2f01 2f20 2fgettyimages 1358089502 2000jpg,2,1,10,1,31,1,0,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
do microfiber cloths actually work,0,2,5,0,0,1,3,0,0
get to know the magic of microfiber,2,0,7,0,0,2,2,0,0
cooks to follow,1,2,3,0,0,1,1,0,0
gift guides,1,1,2,0,0,2,0,0,0
product reviews and buying guides,1,1,5,0,0,3,1,0,0
recalls,2,1,1,0,0,1,0,0,0
about us,2,2,2,0,0,0,0,0,0
profile menu,2,2,2,0,0,2,0,0,0
get allrecipes magazine this link opens in a new tab,0,2,10,0,0,4,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng join now,2,0,5,0,0,3,1,0,0
join now,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
join now,1,2,2,0,0,1,0,0,0
newsletters,1,1,1,0,0,1,0,0,0
help this link opens in a new tab,2,1,8,0,0,3,1,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,0,1,10,0,0,3,2,0,0
log in /img/profilepng,0,0,3,0,0,2,0,0,0
account details /img/profilepng my account,2,0,5,0,0,3,1,0,0
my account,2,2,2,0,0,1,0,0,0
account,2,2,1,0,0,1,0,0,0
my profile,1,2,2,0,0,1,0,0,0
saved items collections,1,1,3,0,0,2,1,0,0
help this link opens in a new tab,1,1,8,0,0,3,1,0,0
logout,2,1,1,0,0,1,0,0,0
more,2,2,1,0,0,0,0,0,0
shopping list,1,2,2,0,0,2,0,0,0
ask the community this link opens in a new tab,2,1,10,0,0,3,2,0,0
login,2,2,1,0,0,1,0,0,0
sweepstakes,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
1 home,1,2,2,1,1,1,0,0,0
2 recipes,1,1,2,1,1,1,0,0,0
3 world cuisine,1,1,3,1,1,2,0,0,0
4 european,1,1,2,1,1,0,0,0,0
5 uk and ireland,1,1,4,1,1,1,0,0,0
6 irish,1,1,2,1,1,0,0,0,0
7 irish tea cake,2,1,4,1,1,1,1,0,0
irish tea cake,2,2,3,0,0,2,0,0,0
rating 45 stars,2,2,3,1,2,2,0,0,0
217 ratings,2,2,2,1,3,1,0,0,0
5 star values 160,1,2,4,1,4,2,0,0,0
4 star values 45,1,1,4,1,3,2,0,0,0
3 star values 8,1,1,4,1,2,2,0,0,0
2 star values 2,1,1,4,1,2,2,0,0,0
1 star values 2,2,1,4,1,2,2,0,0,0
read reviews,1,2,2,0,0,1,0,0,0
add review,2,1,2,0,0,1,1,0,0
217 ratings,1,2,2,1,3,1,0,0,0
169 reviews,1,1,2,1,3,1,0,0,0
41 photos,2,1,2,1,2,1,0,0,0
this is a simple butter cake that is great with tea or coffee easy to make,1,2,16,0,0,4,3,0,0
pretty and very delicious,0,1,4,0,0,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fmobile 2fallrecipes 2fimages 2ficon user default v2png,0,1,8,1,5,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
by cindy,2,2,2,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
gallery,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f828836jpg,2,1,3,1,8,0,0,0,0
irish tea cake,2,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,0,2,15,1,26,3,2,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
glenmalure https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f8949425jpg,2,1,3,1,9,0,0,0,0
irish tea cake glenmalure,2,2,4,0,0,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
gayatri https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f7164904jpg,2,1,3,1,9,0,0,0,0
irish tea cake gayatri,2,2,4,0,0,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
irish tea cake annette,1,0,4,0,0,3,0,0,0
mcdonald https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,8,1,4,3,1,0,0
assets ucgmeredithcorpio 2f13aab1e8e328bcfbc2c553737dc1b660 2f6721298jpg,2,1,4,1,27,1,1,0,0
irish tea cake annette mcdonald,2,2,5,0,0,4,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,0,2,15,1,26,3,2,0,0
irish tea cake pouyan,1,0,4,0,0,3,0,0,0
paryas https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,8,1,4,3,1,0,0
allrecipescom 2fuserphotos 2f6718439jpg,2,1,3,1,9,0,0,0,0
irish tea cake pouyan paryas,0,2,5,0,0,4,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
37 37 more images,2,2,4,1,4,1,0,0,0
recipe summary,2,2,2,0,0,2,0,0,0
cook,2,2,1,0,0,1,0,0,0
40 mins,2,2,2,1,2,1,0,0,0
additional,2,2,1,0,0,0,0,0,0
30 mins,2,2,2,1,2,1,0,0,0
total,2,2,1,0,0,0,0,0,0
1 hr 30 mins,2,2,4,1,3,1,0,0,0
prep,2,2,1,0,0,1,0,0,0
20 mins,2,2,2,1,2,1,0,0,0
servings,2,2,1,0,0,1,0,0,0
10,2,2,1,1,2,0,0,0,0
yield,2,2,1,0,0,1,0,0,0
1 9 inch round cake,2,2,5,1,2,3,0,1,0
nutrition info,2,2,2,0,0,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
decrease serving,2,2,2,0,0,1,1,0,0
10,2,2,1,1,2,0,0,0,0
increase serving,2,2,2,0,0,1,1,0,0
adjust,2,2,1,0,0,1,0,0,0
original recipe yields 10 servings,2,2,5,1,2,3,0,0,0
the ingredient list now reflects the servings specified,2,2,8,0,0,2,2,0,0
ingredient checklist,2,2,2,0,0,1,0,0,0
cup butter softened,1,2,3,0,0,2,1,1,1
1 cup white sugar,1,1,4,1,1,1,0,1,1
2 eggs,1,1,2,1,1,1,0,0,1
1 teaspoons vanilla extract,1,1,4,1,1,3,0,1,1
1 cups all purpose flour,1,1,5,1,1,2,1,1,1
2 teaspoons baking powder,1,1,4,1,1,2,1,1,1
teaspoon salt,1,1,2,0,0,2,0,1,1
cup milk,1,1,2,0,0,2,0,1,1
cup confectioners sugar for dusting,2,1,5,0,0,2,2,1,1
add all ingredients to shopping list view your list,2,2,9,0,0,3,2,0,0
directions,2,2,1,0,0,1,0,0,0
instructions checklist,2,2,2,0,0,1,1,0,0
step 1,2,2,2,1,1,1,0,0,0
preheat oven to 350 degrees f 175 degrees c grease and flour a 9 inch round,1,2,16,1,7,6,2,1,0
pan,2,1,1,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
step 2,2,2,2,1,1,1,0,0,0
in a medium bowl cream together the butter and sugar until light and fluffy,1,2,14,0,0,5,0,1,0
beat in the eggs one at a time mixing until fully incorporated stir in the,1,1,15,0,0,4,2,0,0
vanilla combine the flour baking powder and salt stir into the batter,1,1,12,0,0,6,2,0,0
alternately with the milk if the batter is too stiff a tablespoon or two of,1,1,15,0,0,3,1,1,0
milk may be added spread the batter evenly into the prepared pan,2,1,12,0,0,3,2,0,0
step 3,2,2,2,1,1,1,0,0,0
bake for 30 to 35 minutes in the preheated oven until a toothpick inserted,1,2,14,1,4,3,1,0,0
into the center comes out clean cool in pan on a wire rack then turn out,1,1,16,0,0,5,2,0,0
onto a serving plate dust with confectioners sugar right before serving,2,1,11,0,0,3,2,0,0
i made it print,2,2,4,0,0,1,2,0,0
nutrition facts,2,2,2,0,0,2,0,0,0
per serving,2,2,2,0,0,0,1,0,0
273 calories protein 4g carbohydrates 406g fat 107g cholesterol 626mg,1,2,10,1,13,3,1,0,0
sodium 2731mg full nutrition,2,1,4,1,4,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
save pin print share,2,2,4,0,0,3,1,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
reviews 169,2,2,2,1,3,1,0,0,0
add rating review,2,2,3,0,0,2,1,0,0
most helpful positive review,2,2,4,0,0,1,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-10-2002,2,2,1,1,8,0,0,0,0
very good cake,0,2,3,0,0,1,0,0,0
everyone thought it was shortcake for the strawberries we,1,0,9,0,0,2,3,0,0
were in a hurry we used an electric mixer and the cake was done within an,1,1,16,0,0,3,4,0,0
hour we doubled the recipe and used two nonstick pans one greased with pam,1,1,14,0,0,4,3,0,0
one ungreased only the one in the greased pan came out cleanly make sure,1,1,14,0,0,2,3,0,0
your pans are very well greased,2,1,6,0,0,1,2,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 62,2,2,2,1,2,0,0,0,0
most helpful critical review,0,2,4,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2ffd2c8093bfb29ee9bc04afbb67b46e2d3bed0054,0,1,2,1,21,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kathleen,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
03/16/2010,2,2,1,1,8,0,0,0,0
followed the recipe to a t but came out way to dry,2,2,12,0,0,3,3,0,0
read more,2,2,2,0,0,0,1,0,0
helpful 4,2,2,2,1,1,0,0,0,0
217 ratings,2,2,2,1,3,1,0,0,0
5 star values 160,1,2,4,1,4,2,0,0,0
4 star values 45,1,1,4,1,3,2,0,0,0
3 star values 8,1,1,4,1,2,2,0,0,0
2 star values 2,1,1,4,1,2,2,0,0,0
1 star values 2,2,1,4,1,2,2,0,0,0
sort by most helpful,2,2,4,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-10-2002,2,2,1,1,8,0,0,0,0
very good cake,0,2,3,0,0,1,0,0,0
everyone thought it was shortcake for the strawberries we,1,0,9,0,0,2,3,0,0
were in a hurry we used an electric mixer and the cake was done within an,1,1,16,0,0,3,4,0,0
hour we doubled the recipe and used two nonstick pans one greased with pam,1,1,14,0,0,4,3,0,0
one ungreased only the one in the greased pan came out cleanly make sure,1,1,14,0,0,2,3,0,0
your pans are very well greased,0,1,6,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2f848a9053e50d764d3f52de0e78f18de6b25ba577,0,1,3,1,28,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kama derksen,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04/27/2009,2,2,1,1,8,0,0,0,0
this is a great recipe although when i was making it i accidentally added,1,2,14,0,0,2,4,0,0
an extra 1 cup of milk,0,1,6,1,1,2,0,1,0
i don t regret that mistake every time i make this,1,0,11,0,0,2,3,0,0
cake i add an extra cup of milk it makes it very moist and very delicious,0,1,16,0,0,4,2,1,0
i,1,0,1,0,0,1,0,0,0
hope this helped,0,1,3,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f61634e8a1b2d988e1fa2d7bbe838577aec85dcb3,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
starflower,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-10-2006,2,2,1,1,8,0,0,0,0
loved it,0,2,2,0,0,0,1,0,0
similar to a sponge or crumb cake delicious even using margarine,1,0,11,0,0,2,2,0,0
instead of butter make sure to beat the sugar/butter or margarine for a,1,1,13,0,0,3,2,0,0
long time to incorporate air it makes the cake come out light and fluffy do,1,1,15,0,0,5,4,0,0
not beat to much after adding flour though added only 1 tb more milk my,1,1,15,1,1,3,3,0,0
husband said he couldn t stop eating it it is plenty sweet sweetness just,1,1,14,0,0,3,4,0,0
right baked it in a sprayed 8 sq glass pan still gooey at 30 mins so i,1,1,17,1,3,3,2,0,0
baked it 10 mins more 40 mins total will make this again,0,1,12,1,4,1,3,0,0
ejlown,2,0,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
09/17/2008,2,2,1,1,8,0,0,0,0
a very good cake to enjoy with coffee or tea a word of warning this cake,1,2,16,0,0,4,3,0,0
needs parchment paper lining i didn t use it the first time and it stuck to,1,1,16,0,0,6,2,0,0
the pan,0,1,2,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f06ca5a58749efe2dafcce19fa35864119030879a,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
trelaina,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/18/2005,2,2,1,1,8,0,0,0,0
this is a wonderful recipe it makes a nice sized cake for snacking or a small,1,2,16,0,0,2,3,1,0
party it isn t too sweet which is wonderful for tea coffee its texture is,1,1,15,0,0,3,3,0,0
similar to pound cake but i wouldn t go so far as to state that it s very,1,1,18,0,0,5,2,0,0
dry dense just a slightly heavier texture than your standard cake i,1,1,12,0,0,4,0,0,0
imagine it would turn out badly if it were overmixed i stirred in the flour,1,1,15,0,0,2,4,0,0
milk by hand so that wouldn t happen,0,1,8,0,0,4,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fe9c5f5eac1f8ea9aed6b3fbb99f3210270007f43,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
thomas culotta,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/19/2007,2,2,1,1,8,0,0,0,0
excellent st patty s day finish,0,2,6,0,0,2,1,0,0
this cake was moist delicious and stayed,1,0,7,0,0,1,2,0,0
that way for a few days just sweet enough to enhance your tea and leave a,1,1,16,0,0,3,2,0,0
nice aftertaste before sprinkling on the confectioner s sugar my wife put a,1,1,13,0,0,5,2,0,0
little cinnamon sugar on top,0,1,5,0,0,3,0,0,0
i recommend this one and we ll be making it,1,0,10,0,0,0,4,0,0
again if you re adventurous poke some holes in the top of your slice with,1,1,15,0,0,3,2,1,0
toothpicks and then douse it with some bailey s irish cream,0,1,11,0,0,3,2,0,0
it will soak,1,0,3,0,0,0,1,0,0
right into the holes ohhh yummmmmayy,0,1,6,0,0,2,1,0,0
krystenl,2,0,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/24/2004,2,2,1,1,8,0,0,0,0
this was very tasty although a tad bit dry i topped it with sliced,1,2,14,0,0,2,3,1,0
strawberries and chocolate sauce i think the dryness of the cake is not,1,1,13,0,0,6,2,0,0
necessarily a downfall as it will stand up wonderfully under juicy fruits or,1,1,13,0,0,3,1,0,0
sauces without becoming soggy will make again for sure,2,1,9,0,0,2,2,0,0
warbeak,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03-12-2006,2,2,1,1,8,0,0,0,0
i was looking for an irish dessert to bring to a potluck this far exceeded my,1,2,16,0,0,3,3,0,0
expectations it was perfectly moist amazingly easy and is made with on hand,1,1,13,0,0,2,3,0,0
ingredients this is the perfect treat to make in a pinch or for any reason at,1,1,16,0,0,4,2,1,0
all you may as well make two,0,1,7,0,0,0,1,0,0
louloubelle,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/28/2012,2,2,1,1,8,0,0,0,0
i ve made this teacake so many times that i ve actually lost count it is so,1,2,17,0,0,5,4,0,0
tasty,0,1,1,0,0,1,0,0,0
all i do differently than the recipe says is i add an extra cup of,1,0,15,0,0,3,4,1,0
milk which makes it perfectly moist hope this review helped,0,1,10,0,0,3,3,0,0
dlittle11,2,0,1,1,2,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/21/2010,2,2,1,1,8,0,0,0,0
very good,0,2,2,0,0,0,0,0,0
i did as someone mentioned whipped the butter very well used 1 c,1,0,13,1,1,4,4,0,0
milk rather than 1/2 cup it took about 10 more minutes of cooking time but,1,1,15,1,4,4,1,1,0
came out very fluffy and moist today tried it with irish cream and that was,1,1,15,0,0,2,3,0,0
fantastic,0,1,1,0,0,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f211c984b075630cec08a1043fce6ce0859df53eb,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
brianna scott,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05/14/2010,2,2,1,1,8,0,0,0,0
i loved this recipe,0,2,4,0,0,2,1,0,0
i only signed up to be a member of this site to say it,0,0,14,0,0,3,3,0,0
i,1,0,1,0,0,1,0,0,0
made one change and that was that i made this recipe in a muffin tin i,1,1,16,0,0,6,3,0,0
shortened the cook time to 25 minutes and then topped it with fresh,1,1,13,1,2,3,2,0,0
strawberries and black berries in a glaze fresh whipped cream to top of,1,1,13,0,0,5,2,0,0
course oh my i should have made a double batch,0,1,10,0,0,3,2,0,0
allrecipes member,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10/30/2002,2,2,1,1,8,0,0,0,0
delicious and moist,0,2,3,0,0,1,0,0,0
yumm,0,0,1,0,0,1,0,0,0
jody1,2,0,1,1,1,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/26/2007,2,2,1,1,8,0,0,0,0
simple and tasty great with vanilla or dulce de leche ice cream and a cup of,1,2,16,0,0,6,0,1,0
irish cream coffee,0,1,3,0,0,2,0,0,0
d,2,0,1,0,0,1,0,0,0
kerryusa to nz,2,2,3,0,0,1,1,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
08/21/2008,2,2,1,1,8,0,0,0,0
i really enjoyed this cake i lined cake pan with baking paper on the bottom,1,2,15,0,0,7,3,0,0
only and it came out beautifully it has a lovely taste and i agree it is,1,1,16,0,0,2,4,0,0
better if you bake it a day before you want to use it cheers,2,1,14,0,0,2,3,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
07-01-2010,2,2,1,1,8,0,0,0,0
