Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
banoffee pie,0,2,2,0,0,2,0,0,0
homemade whipped cream on an inverted kitchenaid stand mixer whisk,1,0,10,0,0,6,2,0,0
attachment data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20400 20222 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
homemade,1,0,1,0,0,1,0,0,0
whipped cream on an inverted kitchenaid stand mixer whisk,1,1,9,0,0,5,2,0,0
attachment https //i2wpcom/freshaprilflourscom/wp,1,1,3,1,1,3,0,0,0
content/uploads/2020/05/homemade whipped cream 400x222jpg,2,1,4,1,12,2,1,0,0
homemade whipped cream,0,2,3,0,0,2,1,0,0
about,1,0,1,0,0,0,0,0,0
lynn data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20125 20125 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
about,1,0,1,0,0,0,0,0,0
lynn https //i2wpcom/freshaprilflourscom/wp,1,1,3,1,1,3,0,0,0
content/uploads/2020/02/lynn2png,2,1,1,1,7,1,0,0,0
about lynn,2,2,2,0,0,1,0,0,0
welcome to fresh april flours,0,2,5,0,0,3,1,0,0
i m lynn the woman behind the recipes i am,1,0,10,0,0,2,4,0,0
thoroughly enjoying sharing my love of baking with the world the feel of the,1,1,14,0,0,3,3,0,0
recipes you ll find here is fun simple approachable and most of all tasty,1,1,14,0,0,2,3,0,0
read more,2,1,2,0,0,0,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 2040 2040 3e 3c/svg 3e,0,2,15,1,25,3,2,0,0
https //i0wpcom/freshaprilflourscom/wp content/uploads/2021/02/ig 1png,1,0,4,1,8,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 2040 2040 3e 3c/svg 3e,0,1,15,1,25,3,2,0,0
https //i3wpcom/freshaprilflourscom/wp content/uploads/2021/02/fb 1png,1,0,4,1,8,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 2040 2040 3e 3c/svg 3e,0,1,15,1,25,3,2,0,0
https //i1wpcom/freshaprilflourscom/wp content/uploads/2021/02/p 1png,1,0,4,1,8,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 2040 2040 3e 3c/svg 3e,0,1,15,1,25,3,2,0,0
https //i0wpcom/freshaprilflourscom/wp content/uploads/2021/02/twitt 1png,2,0,4,1,8,2,1,0,0
label,2,2,1,0,0,1,0,0,0
recipe rating recipe rating,1,2,4,0,0,4,0,0,0
name,2,1,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
label,2,2,1,0,0,1,0,0,0
recipe rating recipe rating,1,2,4,0,0,4,0,0,0
name,2,1,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
this site uses akismet to reduce spam learn how your comment data is,1,2,13,0,0,4,4,0,0
processed,2,1,1,0,0,0,1,0,0
12 comments,2,2,2,1,2,1,0,0,0
inline feedbacks,2,2,2,0,0,2,0,0,0
view all comments,2,2,3,0,0,2,0,0,0
sharon baskin,2,2,2,0,0,2,0,0,0
2 years ago,2,2,3,1,1,1,0,0,0
can you tell me what colors you used in american gel,0,2,11,0,0,2,2,0,0
there are several,1,0,3,0,0,0,1,0,0
versions of each color,0,1,4,0,0,2,0,0,0
thanks so much,2,0,3,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
lynn,2,2,1,0,0,1,0,0,0
author,2,2,1,0,0,1,0,0,0
reply to sharon baskin,2,2,4,0,0,2,1,0,0
2 years ago,2,2,3,1,1,1,0,0,0
ohhh thanks sharon,0,2,3,0,0,1,1,0,0
i totally meant to include that and then forgot the,1,0,10,0,0,1,2,0,0
colors i used were super red orange egg yellow leaf green royal blue and,1,1,14,0,0,6,3,0,0
combination of violet a touch of electric pink i updated the text in the,1,1,14,0,0,6,1,0,0
recipe as well,0,1,3,0,0,1,0,0,0
reply,2,0,1,0,0,1,0,0,0
carlos at spoonabilities,2,2,3,0,0,2,0,0,0
2 years ago,2,2,3,1,1,1,0,0,0
this cake looks like was su much fun to make and a lot work involved but im,1,2,17,0,0,4,4,0,0
pretty sure the end result is very rewarding and delicious,2,1,10,0,0,2,1,0,0
reply,2,2,1,0,0,1,0,0,0
kelly bailey,2,2,2,0,0,1,0,0,0
1 year ago,0,2,3,1,1,1,0,0,0
5,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,1,1,5,1,3,3,1,0,0
i ve made two of these,0,1,6,0,0,2,1,0,0
they are yummy,0,0,3,0,0,0,1,0,0
the first one i kept whole for my,1,0,8,0,0,2,1,0,0
daughter s birthday and the 2nd one i sliced the layers in half lengthwise,1,1,14,1,1,7,1,1,0
and made two mini cakes 6 rounds that ended up about 7 tall to mail to,1,1,16,1,2,4,3,0,0
my son and give to our friend they are so so good and my daughter was so so,1,1,18,0,0,3,3,0,0
happy to have her cake,0,1,5,0,0,1,1,0,0
i d post a photo but it doesn t look like i can,1,0,13,0,0,5,2,0,0
this was a great and easy to do recipe i liked the way you separated the,1,1,16,0,0,1,6,0,0
recipe out into the 6 bowls so that i can be organized about it,0,1,14,1,1,3,2,0,0
thanks,0,0,1,0,0,1,0,0,0
kelly,2,0,1,0,0,0,0,0,0
reply,2,2,1,0,0,1,0,0,0
lynn,2,2,1,0,0,1,0,0,0
author,2,2,1,0,0,1,0,0,0
reply to kelly bailey,2,2,4,0,0,2,1,0,0
1 year ago,2,2,3,1,1,1,0,0,0
hey kelly,0,2,2,0,0,1,0,0,0
thanks so much for sharing your experience,0,0,7,0,0,2,1,0,0
i d love to see your,1,0,6,0,0,2,2,0,0
picture on insta or you can email me at lynn freshaprilflours dot com,0,1,13,0,0,5,2,0,0
reply,2,0,1,0,0,1,0,0,0
kelly bailey,2,2,2,0,0,1,0,0,0
reply to lynn,2,2,3,0,0,1,1,0,0
1 year ago,2,2,3,1,1,1,0,0,0
thanks,0,2,1,0,0,1,0,0,0
i just added a message to you on insta let me know if you can see,1,0,16,0,0,3,4,0,0
them,2,1,1,0,0,0,0,0,0
reply,2,2,1,0,0,1,0,0,0
ariel,2,2,1,0,0,1,0,0,0
1 year ago,2,2,3,1,1,1,0,0,0
this sucks,2,2,2,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
lynn,2,2,1,0,0,1,0,0,0
author,2,2,1,0,0,1,0,0,0
reply to ariel,2,2,3,0,0,1,1,0,0
1 year ago,2,2,3,1,1,1,0,0,0
thanks so much for stopping by ariel,2,2,7,0,0,2,1,0,0
reply,2,2,1,0,0,1,0,0,0
yasmine kurdi,2,2,2,0,0,2,0,0,0
11 months ago,2,2,3,1,2,1,0,0,0
hello i really cant stop looking at this cake you did an amazing job i want,1,2,16,0,0,6,3,0,0
to make this cake this weekend and i was taking a look at the recipe and i am,1,1,18,0,0,6,4,0,0
wondering just so i understand correctly the recipe calls for 2 cake layers is,1,1,14,1,1,3,4,0,0
that correct,0,1,2,0,0,0,1,0,0
thank you,2,0,2,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
lynn,2,2,1,0,0,1,0,0,0
author,2,2,1,0,0,1,0,0,0
reply to yasmine kurdi,2,2,4,0,0,2,1,0,0
11 months ago,2,2,3,1,2,1,0,0,0
hey yasmine the cake can have as many layers as you d like did you mean 2,1,2,17,1,1,3,5,0,0
cake pans,0,1,2,0,0,2,0,0,0
because yes that is correct you only need 2 pans to do this,2,0,13,1,1,1,3,0,0
reply,2,2,1,0,0,1,0,0,0
brenda travis,2,2,2,0,0,2,0,0,0
10 months ago,2,2,3,1,2,1,0,0,0
i only have 9 cake pans i figure double the recipe and shorter baking time,1,2,15,1,1,6,2,0,0
but will the 9 work just as well,0,1,8,1,1,1,0,0,0
any other suggestions,0,0,3,0,0,1,0,0,0
reply,2,0,1,0,0,1,0,0,0
lynn,2,2,1,0,0,1,0,0,0
author,2,2,1,0,0,1,0,0,0
reply to brenda travis,2,2,4,0,0,2,1,0,0
10 months ago,2,2,3,1,2,1,0,0,0
hey brenda yes you ll double the recipe for each pair of layers bake time,1,2,15,0,0,4,4,0,0
is approximately 22 24 minutes,2,1,5,1,4,1,1,0,0
reply,2,2,1,0,0,1,0,0,0
primary sidebar,2,2,2,0,0,1,0,0,0
meet lynn,2,2,2,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20125 20125 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //i2wpcom/freshaprilflourscom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2020/02/lynn2png mom self taught baker cookbook author,1,1,7,1,7,5,0,0,0
biscotti lover and sprinkle enthusiast read more,2,1,7,0,0,2,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20125 2027 3e 3c/svg 3e,0,2,15,1,26,3,2,0,0
https //i0wpcom/freshaprilflourscom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2019/03/whisk 200png,2,1,2,1,9,1,0,0,0
facebook,1,2,1,0,0,1,0,0,0
instagram,1,1,1,0,0,1,0,0,0
pinterest,1,1,1,0,0,1,0,0,0
youtube,2,1,1,0,0,1,0,0,0
search,2,2,1,0,0,1,0,0,0
search recipes,0,2,2,0,0,2,0,0,0
never miss a recipe,2,0,4,0,0,1,1,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
browse by category,2,2,3,0,0,2,0,0,0
browse by category select category freakyfriday lynnsfavs 12 days of,1,2,10,1,2,4,1,0,0
christmas cookies 12 dips of christmas appetizer baking desserts bar,1,1,10,1,2,7,1,0,0
desserts beef biscotti blondies bread of the month breads muffins breakfast,1,1,11,0,0,9,0,0,0
brownie of the month brownies brownies bar desserts bundt cakes cake of the,1,1,13,0,0,7,2,0,0
month cakes candy snacks cheesecakes chicken chocolate chocolate chip,1,1,9,0,0,7,2,0,0
chocolate peanut butter christmas recipes condiments cookie cakes cookies,1,1,9,0,0,8,1,0,0
cupcakes dips spreads donuts drinks smoothies easter recipes extra batter,1,1,10,0,0,8,1,1,0
fall recipes fresh april sprinkles frostings icings frozen treats funfetti,1,1,10,0,0,7,1,0,0
gluten free halloween recipes healthy choices homemade granola homemade nut,1,1,10,0,0,6,1,0,0
butter instant pot kid friendly layer cakes lemon lemon week lunch main course,1,1,13,0,0,9,0,0,0
make ahead meal meals mint chocolate muffin of the month muffins no bake no,1,1,14,0,0,4,3,0,0
bake of the month no bake pies oatmeal cookies peanut butter pie of the month,1,1,15,0,0,8,2,0,0
pies tarts pork pull apart breads pumpkin puppy chow quick breads recipe,1,1,12,0,0,4,3,0,0
round ups red velvet rice krispies treats rodelle s mores savory scones sheet,1,1,13,0,0,7,3,0,0
cakes side dishes single serve portions skillshare slow cooker soups sprinkles,1,1,11,0,0,6,3,0,0
st patrick s day recipes summer recipes thanksgiving recipes trending,1,1,10,0,0,6,3,0,0
tutorials uncategorized valentine s day recipes vegetarian winter recipes,1,1,9,0,0,5,1,0,0
yeast breads,2,1,2,0,0,2,0,0,0
sift through archives,2,2,3,0,0,2,0,0,0
sift through archives select month april 2022 march 2022 february 2022,1,2,11,1,12,5,0,0,0
january 2022 december 2021 november 2021 october 2021 september 2021,1,1,10,1,20,4,0,0,0
august 2021 july 2021 june 2021 may 2021 april 2021 march 2021 february,1,1,13,1,24,6,0,0,0
2021 january 2021 december 2020 november 2020 october 2020 september 2020,1,1,11,1,24,4,0,0,0
august 2020 july 2020 june 2020 may 2020 april 2020 march 2020 february,1,1,13,1,24,6,0,0,0
2020 january 2020 december 2019 november 2019 october 2019 september 2019,1,1,11,1,24,4,0,0,0
august 2019 july 2019 june 2019 may 2019 april 2019 march 2019 february,1,1,13,1,24,6,0,0,0
2019 january 2019 december 2018 november 2018 october 2018 september 2018,1,1,11,1,24,4,0,0,0
august 2018 july 2018 june 2018 may 2018 april 2018 march 2018 february,1,1,13,1,24,6,0,0,0
2018 january 2018 december 2017 november 2017 october 2017 september 2017,1,1,11,1,24,4,0,0,0
august 2017 july 2017 june 2017 may 2017 april 2017 march 2017 february,1,1,13,1,24,6,0,0,0
2017 january 2017 december 2016 november 2016 october 2016 september 2016,1,1,11,1,24,4,0,0,0
august 2016 july 2016 june 2016 may 2016 april 2016 march 2016 february,1,1,13,1,24,6,0,0,0
2016 january 2016 december 2015 november 2015 october 2015 september 2015,1,1,11,1,24,4,0,0,0
august 2015 july 2015 june 2015 may 2015 april 2015 march 2015 february,1,1,13,1,24,6,0,0,0
2015 january 2015 december 2014 november 2014 october 2014 september 2014,1,1,11,1,24,4,0,0,0
august 2014 july 2014 june 2014 may 2014 april 2014,2,1,10,1,20,4,0,0,0
my e book,2,2,3,0,0,2,0,0,0
chowdownbuynow data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20300 20534 3e 3c/svg 3e,0,2,16,1,27,3,2,0,0
chowdownbuynow https //i2wpcom/freshaprilflourscom/wp,1,0,3,1,1,2,0,0,0
content/uploads/2022/04/frosting book 3jpg,2,1,3,1,7,1,1,0,0
featured on,0,2,2,0,0,0,1,0,0
as seen on,1,0,3,0,0,0,1,0,0
graphic data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201551 2065 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
as,1,0,1,0,0,0,0,0,0
seen on graphic https //i2wpcom/freshaprilflourscom/wp,1,1,5,1,1,2,1,0,0
content/uploads/2021/10/seenonjpg,2,1,1,1,6,1,0,0,0
copyright 2022 fresh april flours privacy policy,0,2,7,1,4,5,0,0,0
dmcacom protection,1,0,2,0,0,2,0,0,0
status data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 200 200 3e 3c/svg 3e,0,1,16,1,23,3,2,0,0
dmcacom,1,0,1,0,0,1,0,0,0
protection,1,1,1,0,0,1,0,0,0
status //imagesdmcacom/badges/dmca protected sml 120npng id 7015e87c 0010 4c16 b9bc d71860ba486e,2,1,11,1,25,5,1,0,0
12,2,2,1,1,2,0,0,0,0
0,2,2,1,1,1,0,0,0,0
would love your thoughts please commentx,2,2,6,0,0,2,2,0,0
x,2,2,1,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
