Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
not a bad baker i have a few recipes just wanted to try something different,1,1,15,0,0,4,3,0,0
this was not the way to go i filled my tins 1/2 way and they re overflowing,1,1,17,1,2,3,5,0,0
10 minutes in i also have rather large tins im very disappointed,2,1,12,1,2,3,1,0,0
malexis,2,2,1,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
04/15/2017,2,2,1,1,8,0,0,0,0
pretty okay it s a dense brownie like batter but salvageable with some water,1,2,14,0,0,3,2,0,0
coffee or maybe even some coca cola i made the recipe exactly as described,1,1,14,0,0,6,1,0,0
and didn t read reviews until i had already started but figured hey maybe,1,1,14,0,0,3,4,0,0
they miss read something or miss measured i was wrong however and the,1,1,13,0,0,3,4,0,0
batter turned out to be very thick like a brownie batter however i salvaged,1,1,14,0,0,3,3,0,0
my cupcakes by adding about 1/2 cup of water then about 1/8 cup of coffee,1,1,15,1,4,5,1,1,0
next time i would probably thin it out with all coffee or all water this,1,1,15,0,0,4,1,0,0
totally saved them even though they were still a little dense but very good,1,1,14,0,0,1,2,0,0
the cupcakes rose very well i set my timer for 15 min but they needed an,1,1,16,1,2,3,3,1,0
additional 5 min ps i added the coffee after the batter was already,1,1,13,1,1,5,2,0,0
complete and it worked fine so i would make the batter first and adjust coffee,1,1,15,0,0,2,2,0,0
measurements accordingly,2,1,2,0,0,1,0,0,0
shoegodess,2,2,1,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
04-07-2017,2,2,1,1,8,0,0,0,0
total failure i m a great baker and followed this recipe exactly the,1,2,13,0,0,4,2,0,0
cupcakes rose then promptly fell just before they were done i only set my,1,1,14,0,0,2,5,1,0
timer for 20 minutes instead of the 25 that was recommended the batter was,1,1,14,1,4,3,3,0,0
quite thick more like a brownie batter the flavor is great just way too,1,1,14,0,0,4,1,0,0
thick and dense all is not lost i will freeze these and use them as brownie,1,1,16,0,0,4,4,0,0
sundae cups later in the week they just won t work as cupcakes for my,1,1,15,0,0,5,1,1,0
grandsons birthday,2,1,2,0,0,2,0,0,0
kjkalpa,2,2,1,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
07-03-2016,2,2,1,1,8,0,0,0,0
can t wait to try it,2,2,6,0,0,1,2,0,0
load more reviews,2,2,3,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
review this recipe,2,2,3,0,0,2,0,0,0
chocolate cupcakes,2,2,2,0,0,2,0,1,0
rate this recipe your rating rate this a 1 couldn t eat it rate this a 2,1,2,17,1,2,6,2,0,0
didn t like it rate this a 3 it was ok rate this a 4 liked it rate this a,1,1,20,1,2,4,2,0,0
5 loved it,2,1,3,1,1,0,1,0,0
what did you think about this recipe,0,2,7,0,0,1,2,0,0
did you make any changes or notes,0,0,7,0,0,2,2,0,0
cancel submit,2,0,2,0,0,2,0,0,0
success,0,2,1,0,0,1,0,0,0
thanks for adding your feedback,2,0,5,0,0,2,1,0,0
your photo is being processed if it doesn t appear after 10 minutes try,1,2,14,1,2,2,6,0,0
refreshing the page,2,1,3,0,0,1,1,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
review for,2,2,2,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
back to chocolate cupcakes,2,2,4,0,0,1,1,1,0
all reviews for chocolate cupcakes,2,2,5,0,0,3,0,1,0
of reviews,2,2,2,0,0,1,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
share more,2,2,2,0,0,1,0,0,0
food wine,2,2,2,0,0,2,0,0,0
magazines more,0,2,2,0,0,1,0,0,0
magazines,1,0,1,0,0,1,0,0,0
more https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fwwwfoodandwinecom 2fimg 2fmisc 2f300x250 magazines and morejpg,2,1,14,1,13,3,1,0,0
learn more,2,2,2,0,0,0,0,0,0
subscribe this link opens in a new tab,1,2,8,0,0,3,1,0,0
books from food wine,1,1,4,0,0,3,0,0,0
contact us,1,1,2,0,0,1,0,0,0
advertise,1,1,1,0,0,1,0,0,0
content licensing,1,1,2,0,0,2,0,0,0
accolades this link opens in a new tab,2,1,8,0,0,3,1,0,0
connect,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
sign up,2,2,2,0,0,1,0,0,0
meredithfood wine is part of the meredith corporation allrecipes food group,1,2,11,0,0,7,2,0,0
c copyright 2022 meredith corporation all rights reserved privacy,1,1,9,1,4,5,1,0,0
policythis link opens in a new tab terms of servicethis link opens in a new,1,1,15,0,0,6,2,0,0
tab ad choicesthis link opens in a new tab california do not sellthis link,1,1,14,0,0,7,3,0,0
opens a modal window web accessibilitythis link opens in a new tab,2,1,12,0,0,6,2,0,0
c copyright 2022 food wine all rights reserved printed from,1,2,10,1,4,4,3,0,0
https //wwwfoodandwinecom 04/14/2022,2,1,3,1,8,1,1,0,0
close,2,2,1,0,0,0,0,0,0
sign in,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
view image,2,2,2,0,0,2,0,0,0
chocolate cupcakes,2,2,2,0,0,2,0,1,0
this link is to an external site that may or may not meet accessibility,1,2,14,0,0,3,2,0,0
